Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.853104,-1286.300171,-0.002923,-0.314965,-8.000105,-3.794795,-0.193316,-80.001053,-1286.300171,-8.000113,0.000000
0.300000,-0.844528,-1286.344604,-0.002824,-0.314965,-8.000105,-3.756649,-0.191373,-80.001053,-1286.344604,-8.000113,0.000000
0.400000,-0.862411,-1286.344604,-0.002884,-0.313143,-7.953829,-3.836198,-0.195425,-79.538300,-1286.344604,-7.943475,0.000000
0.500000,-0.817352,-1286.389160,-0.002815,-0.309842,-7.869995,-3.635765,-0.185215,-78.699951,-1286.389160,-7.858791,0.000000
0.600000,-0.745850,-1286.433594,-0.002962,-0.306508,-7.785294,-3.317705,-0.169012,-77.852936,-1286.433594,-7.774106,0.000000
0.700000,-0.753677,-1286.344604,-0.002880,-0.303172,-7.700565,-3.352524,-0.170786,-77.005653,-1286.344604,-7.689421,0.000000
0.800000,-0.698563,-1286.255615,-0.002820,-0.299837,-7.615863,-3.107362,-0.158297,-76.158638,-1286.255615,-7.604736,0.000000
0.900000,-0.713089,-1286.389160,-0.002928,-0.296500,-7.531110,-3.171978,-0.161588,-75.311096,-1286.389160,-7.520052,0.000000
1.000000,-0.713455,-1286.344604,-0.002833,-0.293167,-7.446442,-3.173607,-0.161671,-74.464424,-1286.344604,-7.435368,0.000000
1.100000,-0.663559,-1286.344604,-0.002867,-0.289832,-7.361731,-2.951658,-0.150365,-73.617310,-1286.344604,-7.350501,0.000000
1.200000,-0.682922,-1286.300171,-0.002936,-0.286496,-7.276987,-3.037790,-0.154752,-72.769867,-1286.300171,-7.265817,0.000000
1.300000,-0.659836,-1286.344604,-0.002833,-0.283162,-7.192310,-2.935096,-0.149521,-71.923103,-1286.344604,-7.181132,0.000000
1.400000,-0.653137,-1286.300171,-0.002884,-0.279825,-7.107556,-2.905299,-0.148003,-71.075569,-1286.300171,-7.096447,0.000000
1.500000,-0.654617,-1286.389160,-0.002876,-0.276491,-7.022863,-2.911883,-0.148338,-70.228638,-1286.389160,-7.011762,0.000000
1.600000,-0.616638,-1286.344604,-0.002897,-0.273157,-6.938187,-2.742944,-0.139732,-69.381874,-1286.344604,-6.927078,0.000000
1.700000,-0.640106,-1286.389160,-0.002949,-0.269821,-6.853442,-2.847335,-0.145050,-68.534416,-1286.389160,-6.842393,0.000000
1.800000,-0.626694,-1286.344604,-0.002820,-0.266487,-6.768775,-2.787673,-0.142011,-67.687744,-1286.344604,-6.757709,0.000000
1.900000,-0.609192,-1286.300171,-0.002902,-0.263151,-6.684038,-2.709821,-0.138045,-66.840385,-1286.300171,-6.672843,0.000000
2.000000,-0.630051,-1286.300171,-0.002923,-0.259816,-6.599336,-2.802605,-0.142772,-65.993362,-1286.300171,-6.588158,0.000000
2.100000,-0.583496,-1286.389160,-0.002949,-0.256482,-6.514651,-2.595520,-0.132222,-65.146515,-1286.389160,-6.503473,0.000000
2.200000,-0.604355,-1286.300171,-0.002837,-0.253146,-6.429897,-2.688305,-0.136949,-64.298973,-1286.300171,-6.418788,0.000000
2.300000,-0.594666,-1286.389160,-0.002850,-0.249812,-6.345222,-2.645204,-0.134753,-63.452217,-1286.389160,-6.334104,0.000000
2.400000,-0.571960,-1286.344604,-0.002828,-0.246477,-6.260520,-2.544207,-0.129608,-62.605198,-1286.344604,-6.249419,0.000000
2.500000,-0.586105,-1286.255615,-0.002837,-0.243141,-6.175775,-2.607127,-0.132813,-61.757744,-1286.255615,-6.164734,0.000000
2.600000,-0.577545,-1286.300171,-0.002828,-0.239808,-6.091116,-2.569049,-0.130874,-60.911160,-1286.300171,-6.080050,0.000000
2.700000,-0.562653,-1286.344604,-0.002923,-0.236472,-6.006379,-2.502804,-0.127499,-60.063793,-1286.344604,-5.995366,0.000000
2.800000,-0.589462,-1286.344604,-0.002837,-0.233139,-5.921721,-2.622059,-0.133574,-59.217205,-1286.344604,-5.910499,0.000000
2.900000,-0.555206,-1286.300171,-0.002897,-0.229804,-5.837018,-2.469681,-0.125812,-58.370190,-1286.300171,-5.825814,0.000000
3.000000,-0.567856,-1286.389160,-0.002902,-0.226467,-5.752256,-2.525949,-0.128678,-57.522560,-1286.389160,-5.741129,0.000000
3.100000,-0.582382,-1286.344604,-0.002811,-0.223133,-5.667580,-2.590565,-0.131970,-56.675800,-1286.344604,-5.656445,0.000000
3.200000,-0.548874,-1286.344604,-0.002893,-0.219798,-5.582870,-2.441513,-0.124377,-55.828697,-1286.344604,-5.571760,0.000000
3.300000,-0.559662,-1286.344604,-0.002928,-0.216461,-5.498116,-2.489500,-0.126821,-54.981155,-1286.344604,-5.487076,0.000000
3.400000,-0.535843,-1286.300171,-0.002897,-0.213131,-5.413518,-2.383548,-0.121424,-54.135178,-1286.300171,-5.402391,0.000000
3.500000,-0.542160,-1286.344604,-0.002867,-0.209793,-5.328738,-2.411648,-0.122855,-53.287376,-1286.344604,-5.317707,0.000000
3.600000,-0.548492,-1286.255615,-0.002837,-0.206458,-5.244035,-2.439816,-0.124290,-52.440357,-1286.255615,-5.233022,0.000000
3.700000,-0.519821,-1286.344604,-0.002953,-0.203124,-5.159342,-2.312280,-0.117793,-51.593426,-1286.344604,-5.148155,0.000000
3.800000,-0.541794,-1286.389160,-0.002876,-0.199788,-5.074606,-2.410019,-0.122772,-50.746059,-1286.389160,-5.063471,0.000000
3.900000,-0.519821,-1286.300171,-0.002932,-0.196455,-4.989956,-2.312280,-0.117793,-49.899559,-1286.300171,-4.978786,0.000000
4.000000,-0.511627,-1286.389160,-0.002889,-0.193119,-4.905219,-2.275831,-0.115936,-49.052193,-1286.389160,-4.894102,0.000000
4.100000,-0.542908,-1286.300171,-0.002837,-0.189784,-4.820509,-2.414974,-0.123025,-48.205090,-1286.300171,-4.809417,0.000000
4.200000,-0.520569,-1286.300171,-0.002945,-0.186449,-4.735816,-2.315606,-0.117963,-47.358158,-1286.300171,-4.724732,0.000000
4.300000,-0.564880,-1286.344604,-0.002936,-0.183113,-4.651061,-2.512713,-0.128004,-46.510612,-1286.344604,-4.640048,0.000000
4.400000,-0.553345,-1286.389160,-0.002966,-0.179780,-4.566411,-2.461400,-0.125390,-45.664116,-1286.389160,-4.555363,0.000000
4.500000,-0.527267,-1286.344604,-0.002854,-0.176444,-4.481683,-2.345403,-0.119481,-44.816833,-1286.344604,-4.470497,0.000000
4.600000,-0.564514,-1286.389160,-0.002867,-0.173109,-4.396965,-2.511084,-0.127921,-43.969646,-1286.389160,-4.385812,0.000000
4.700000,-0.530991,-1286.344604,-0.002928,-0.169775,-4.312288,-2.361964,-0.120324,-43.122883,-1286.344604,-4.301127,0.000000
4.800000,-0.554077,-1286.344604,-0.002841,-0.166439,-4.227552,-2.464658,-0.125556,-42.275520,-1286.344604,-4.216443,0.000000
4.900000,-0.549622,-1286.344604,-0.002923,-0.163105,-4.142859,-2.444839,-0.124546,-41.428585,-1286.344604,-4.131758,0.000000
5.000000,-0.516846,-1286.300171,-0.002820,-0.159770,-4.058156,-2.299045,-0.117119,-40.581570,-1286.300171,-4.047073,0.000000
