Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.632294,-1240.751709,-0.009546,-0.314954,-7.999827,-2.812583,-0.143280,-79.998276,-1240.751709,-8.000010,0.000000
0.300000,-0.644577,-1240.796143,-0.009541,-0.314954,-7.999827,-2.867222,-0.146063,-79.998276,-1240.796143,-8.000010,0.000000
0.400000,-0.671768,-1240.840576,-0.009688,-0.314627,-7.991519,-2.988174,-0.152225,-79.915199,-1240.840576,-7.976698,0.000000
0.500000,-0.651657,-1240.796143,-0.009541,-0.311164,-7.903565,-2.898715,-0.147668,-79.035652,-1240.796143,-7.892014,0.000000
0.600000,-0.621857,-1240.840576,-0.009559,-0.307816,-7.818516,-2.766157,-0.140915,-78.185165,-1240.840576,-7.807329,0.000000
0.700000,-0.550369,-1240.796143,-0.009580,-0.304478,-7.733746,-2.448165,-0.124715,-77.337456,-1240.796143,-7.722644,0.000000
0.800000,-0.562653,-1240.796143,-0.009580,-0.301145,-7.649086,-2.502804,-0.127499,-76.490868,-1240.796143,-7.637960,0.000000
0.900000,-0.536591,-1240.796143,-0.009572,-0.297811,-7.564402,-2.386874,-0.121593,-75.644020,-1240.796143,-7.553093,0.000000
1.000000,-0.531006,-1240.751709,-0.009524,-0.294473,-7.479613,-2.362032,-0.120328,-74.796135,-1240.751709,-7.468409,0.000000
1.100000,-0.528030,-1240.751709,-0.009580,-0.291140,-7.394963,-2.348797,-0.119653,-73.949631,-1240.751709,-7.383724,0.000000
1.200000,-0.473663,-1240.885132,-0.009528,-0.287805,-7.310236,-2.106960,-0.107334,-73.102356,-1240.885132,-7.299039,0.000000
1.300000,-0.488190,-1240.751709,-0.009507,-0.284469,-7.225507,-2.171576,-0.110625,-72.255074,-1240.751709,-7.214355,0.000000
1.400000,-0.482971,-1240.751709,-0.009572,-0.281135,-7.140832,-2.148363,-0.109443,-71.408318,-1240.751709,-7.129670,0.000000
1.500000,-0.462112,-1240.751709,-0.009589,-0.277798,-7.056069,-2.055579,-0.104716,-70.560692,-1240.751709,-7.044986,0.000000
1.600000,-0.494507,-1240.796143,-0.009503,-0.274465,-6.971410,-2.199676,-0.112057,-69.714104,-1240.796143,-6.960301,0.000000
