Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.641602,-1229.898315,-0.009533,-0.314959,-7.999949,-2.853986,-0.145389,-79.999489,-1229.898315,-8.000122,0.000000
0.300000,-0.627075,-1229.853760,-0.009580,-0.314959,-7.999949,-2.789370,-0.142097,-79.999489,-1229.853760,-8.000122,0.000000
0.400000,-0.607712,-1229.809326,-0.009507,-0.312711,-7.942850,-2.703237,-0.137709,-79.428505,-1229.809326,-7.933285,0.000000
0.500000,-0.637497,-1229.853760,-0.009610,-0.309433,-7.859589,-2.835728,-0.144459,-78.595886,-1229.853760,-7.848600,0.000000
0.600000,-0.570847,-1229.853760,-0.009585,-0.306101,-7.774964,-2.539252,-0.129356,-77.749649,-1229.853760,-7.763734,0.000000
0.700000,-0.569733,-1229.853760,-0.009610,-0.302765,-7.690237,-2.534297,-0.129103,-76.902367,-1229.853760,-7.679049,0.000000
0.800000,-0.564896,-1229.853760,-0.009528,-0.299430,-7.605535,-2.512781,-0.128007,-76.055344,-1229.853760,-7.594364,0.000000
0.900000,-0.514618,-1229.809326,-0.009593,-0.296095,-7.520824,-2.289135,-0.116614,-75.208237,-1229.809326,-7.509680,0.000000
1.000000,-0.540680,-1229.853760,-0.009546,-0.292759,-7.436079,-2.405064,-0.122520,-74.360786,-1229.853760,-7.424995,0.000000
1.100000,-0.507172,-1229.853760,-0.009541,-0.289426,-7.351411,-2.256012,-0.114927,-73.514114,-1229.853760,-7.340311,0.000000
1.200000,-0.501953,-1229.853760,-0.009516,-0.286090,-7.266675,-2.232799,-0.113744,-72.666748,-1229.853760,-7.255626,0.000000
1.300000,-0.517975,-1229.853760,-0.009546,-0.282756,-7.181999,-2.304067,-0.117375,-71.819984,-1229.853760,-7.170941,0.000000
1.400000,-0.460999,-1229.809326,-0.009533,-0.279421,-7.097288,-2.050624,-0.104464,-70.972885,-1229.809326,-7.086075,0.000000
1.500000,-0.487808,-1229.853760,-0.009554,-0.276085,-7.012560,-2.169879,-0.110539,-70.125603,-1229.853760,-7.001390,0.000000
1.600000,-0.485580,-1229.853760,-0.009516,-0.272751,-6.927885,-2.159970,-0.110034,-69.278847,-1229.853760,-6.916706,0.000000
1.700000,-0.459137,-1229.809326,-0.009593,-0.269415,-6.843139,-2.042343,-0.104042,-68.431396,-1229.809326,-6.832021,0.000000
1.800000,-0.494888,-1229.898315,-0.009602,-0.266081,-6.758454,-2.201373,-0.112143,-67.584549,-1229.898315,-6.747337,0.000000
1.900000,-0.431961,-1229.898315,-0.009580,-0.262746,-6.673744,-1.921459,-0.097884,-66.737442,-1229.898315,-6.662652,0.000000
