Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.622986,-1241.641235,-0.009485,-0.314956,-7.999879,-2.771179,-0.141171,-79.998795,-1241.641235,-8.000018,0.000000
0.300000,-0.627075,-1241.641235,-0.009507,-0.314956,-7.999879,-2.789370,-0.142097,-79.998795,-1241.641235,-8.000018,0.000000
0.400000,-0.619263,-1241.641235,-0.009606,-0.314204,-7.980783,-2.754618,-0.140327,-79.807831,-1241.641235,-7.966691,0.000000
0.500000,-0.635269,-1241.596802,-0.009580,-0.310762,-7.893358,-2.825818,-0.143954,-78.933586,-1241.596802,-7.882006,0.000000
0.600000,-0.571228,-1241.685791,-0.009516,-0.307418,-7.808405,-2.540949,-0.129442,-78.084045,-1241.685791,-7.797322,0.000000
0.700000,-0.566757,-1241.641235,-0.009507,-0.304079,-7.723616,-2.521062,-0.128429,-77.236160,-1241.641235,-7.712455,0.000000
0.800000,-0.558182,-1241.596802,-0.009550,-0.300748,-7.638992,-2.482917,-0.126486,-76.389923,-1241.596802,-7.627770,0.000000
0.900000,-0.509781,-1241.641235,-0.009580,-0.297411,-7.554238,-2.267619,-0.115518,-75.542389,-1241.641235,-7.543086,0.000000
1.000000,-0.536224,-1241.641235,-0.009580,-0.294076,-7.469536,-2.385245,-0.121510,-74.695366,-1241.641235,-7.458401,0.000000
1.100000,-0.493027,-1241.641235,-0.009546,-0.290743,-7.384869,-2.193092,-0.111721,-73.848694,-1241.641235,-7.373716,0.000000
1.200000,-0.490051,-1241.641235,-0.009563,-0.287406,-7.300124,-2.179857,-0.111047,-73.001236,-1241.641235,-7.289032,0.000000
1.300000,-0.494888,-1241.641235,-0.009572,-0.284073,-7.215456,-2.201373,-0.112143,-72.154564,-1241.641235,-7.204348,0.000000
1.400000,-0.460251,-1241.641235,-0.009554,-0.280737,-7.130728,-2.047298,-0.104294,-71.307281,-1241.641235,-7.119663,0.000000
1.500000,-0.478500,-1241.596802,-0.009498,-0.277402,-7.046000,-2.128476,-0.108430,-70.460007,-1241.596802,-7.034978,0.000000
1.600000,-0.458771,-1241.641235,-0.009550,-0.274068,-6.961333,-2.040714,-0.103959,-69.613335,-1241.641235,-6.950112,0.000000
1.700000,-0.434555,-1241.552246,-0.009572,-0.270732,-6.876597,-1.932997,-0.098472,-68.765968,-1241.552246,-6.865427,0.000000
1.800000,-0.475143,-1241.641235,-0.009503,-0.267398,-6.791912,-2.113544,-0.107669,-67.919121,-1241.641235,-6.780742,0.000000
1.900000,-0.437164,-1241.596802,-0.009507,-0.264064,-6.707227,-1.944604,-0.099063,-67.072273,-1241.596802,-6.696057,0.000000
2.000000,-0.444992,-1241.596802,-0.009576,-0.260728,-6.622491,-1.979424,-0.100837,-66.224915,-1241.596802,-6.611372,0.000000
2.100000,-0.441269,-1241.596802,-0.009524,-0.257394,-6.537815,-1.962862,-0.099993,-65.378151,-1241.596802,-6.526689,0.000000
2.200000,-0.401413,-1241.596802,-0.009572,-0.254058,-6.453078,-1.785574,-0.090961,-64.530785,-1241.596802,-6.442004,0.000000
2.300000,-0.439026,-1241.685791,-0.009567,-0.250723,-6.368359,-1.952885,-0.099485,-63.683590,-1241.685791,-6.357319,0.000000
2.400000,-0.400299,-1241.641235,-0.009507,-0.247388,-6.283666,-1.780619,-0.090709,-62.836658,-1241.641235,-6.272452,0.000000
2.500000,-0.400299,-1241.552246,-0.009541,-0.244053,-6.198938,-1.780619,-0.090709,-61.989380,-1241.552246,-6.187768,0.000000
2.600000,-0.421906,-1241.641235,-0.009593,-0.240718,-6.114244,-1.876729,-0.095605,-61.142445,-1241.641235,-6.103083,0.000000
2.700000,-0.395462,-1241.641235,-0.009541,-0.237383,-6.029525,-1.759103,-0.089613,-60.295254,-1241.641235,-6.018399,0.000000
2.800000,-0.403656,-1241.641235,-0.009589,-0.234050,-5.944858,-1.795552,-0.091470,-59.448582,-1241.641235,-5.933714,0.000000
2.900000,-0.379456,-1241.596802,-0.009576,-0.230714,-5.860147,-1.687903,-0.085986,-58.601475,-1241.596802,-5.849030,0.000000
3.000000,-0.377960,-1241.596802,-0.009550,-0.227378,-5.775411,-1.681251,-0.085647,-57.754108,-1241.596802,-5.764345,0.000000
3.100000,-0.408493,-1241.596802,-0.009537,-0.224044,-5.690726,-1.817068,-0.092566,-56.907261,-1241.596802,-5.679660,0.000000
3.200000,-0.348175,-1241.596802,-0.009524,-0.220710,-5.606024,-1.548760,-0.078898,-56.060246,-1241.596802,-5.594976,0.000000
3.300000,-0.368652,-1241.596802,-0.009524,-0.217374,-5.521288,-1.639848,-0.083538,-55.212879,-1241.596802,-5.510109,0.000000
3.400000,-0.377213,-1241.552246,-0.009554,-0.214041,-5.436629,-1.677925,-0.085478,-54.366291,-1241.552246,-5.425425,0.000000
3.500000,-0.337006,-1241.552246,-0.009585,-0.210704,-5.351875,-1.499076,-0.076367,-53.518753,-1241.552246,-5.340740,0.000000
3.600000,-0.379074,-1241.596802,-0.009520,-0.207369,-5.267173,-1.686206,-0.085899,-52.671734,-1241.596802,-5.256055,0.000000
3.700000,-0.347794,-1241.596802,-0.009511,-0.204035,-5.182480,-1.547063,-0.078811,-51.824799,-1241.596802,-5.171371,0.000000
3.800000,-0.353760,-1241.641235,-0.009520,-0.200699,-5.097743,-1.573602,-0.080163,-50.977432,-1241.641235,-5.086686,0.000000
3.900000,-0.380569,-1241.552246,-0.009585,-0.197365,-5.013076,-1.692858,-0.086238,-50.130760,-1241.552246,-5.002002,0.000000
4.000000,-0.329544,-1241.685791,-0.009507,-0.194030,-4.928357,-1.465885,-0.074676,-49.283569,-1241.685791,-4.917317,0.000000
4.100000,-0.361954,-1241.552246,-0.009585,-0.190694,-4.843629,-1.610051,-0.082020,-48.436287,-1241.552246,-4.832450,0.000000
4.200000,-0.345932,-1241.552246,-0.009563,-0.187360,-4.758945,-1.538782,-0.078389,-47.589443,-1241.552246,-4.747766,0.000000
4.300000,-0.330673,-1241.641235,-0.009567,-0.184024,-4.674216,-1.470908,-0.074932,-46.742161,-1241.641235,-4.663081,0.000000
4.400000,-0.368652,-1241.596802,-0.009593,-0.180691,-4.589549,-1.639848,-0.083538,-45.895493,-1241.596802,-4.578397,0.000000
4.500000,-0.323593,-1241.552246,-0.009554,-0.177356,-4.504838,-1.439414,-0.073327,-45.048386,-1241.552246,-4.493712,0.000000
4.600000,-0.341095,-1241.596802,-0.009520,-0.174020,-4.420110,-1.517266,-0.077293,-44.201103,-1241.596802,-4.409028,0.000000
4.700000,-0.345184,-1241.552246,-0.009503,-0.170686,-4.335435,-1.535457,-0.078220,-43.354347,-1241.552246,-4.324343,0.000000
4.800000,-0.310562,-1241.596802,-0.009546,-0.167350,-4.250698,-1.381449,-0.070374,-42.506981,-1241.596802,-4.239658,0.000000
4.900000,-0.359711,-1241.552246,-0.009507,-0.164017,-4.166022,-1.600073,-0.081512,-41.660221,-1241.552246,-4.154974,0.000000
5.000000,-0.302002,-1241.596802,-0.009572,-0.160682,-4.081312,-1.343372,-0.068435,-40.813118,-1241.596802,-4.070107,0.000000
5.100000,-0.334396,-1241.596802,-0.009528,-0.157346,-3.996592,-1.487469,-0.075775,-39.965919,-1241.596802,-3.985422,0.000000
5.200000,-0.339233,-1241.552246,-0.009511,-0.154012,-3.911899,-1.508986,-0.076871,-39.118992,-1241.552246,-3.900738,0.000000
5.300000,-0.319504,-1241.641235,-0.009580,-0.150677,-3.827188,-1.421224,-0.072401,-38.271885,-1241.641235,-3.816053,0.000000
5.400000,-0.346313,-1241.552246,-0.009511,-0.147342,-3.742486,-1.540479,-0.078476,-37.424862,-1241.552246,-3.731369,0.000000
5.500000,-0.334396,-1241.552246,-0.009524,-0.144008,-3.657793,-1.487469,-0.075775,-36.577934,-1241.552246,-3.646684,0.000000
