Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.624847,-1228.030151,-0.009520,-0.314958,-7.999940,-2.779460,-0.141592,-79.999405,-1228.030151,-8.000113,0.000000
0.300000,-0.629684,-1228.119019,-0.009563,-0.314958,-7.999940,-2.800976,-0.142689,-79.999405,-1228.119019,-8.000113,0.000000
0.400000,-0.647186,-1228.119019,-0.009817,-0.314770,-7.995170,-2.878828,-0.146655,-79.951706,-1228.119019,-7.980991,0.000000
0.500000,-0.609207,-1228.074585,-0.009623,-0.311331,-7.907797,-2.709889,-0.138048,-79.077980,-1228.074585,-7.896307,0.000000
0.600000,-0.612930,-1228.074585,-0.009589,-0.307982,-7.822749,-2.726450,-0.138892,-78.227486,-1228.074585,-7.811440,0.000000
0.700000,-0.543671,-1228.119019,-0.009537,-0.304645,-7.737977,-2.418368,-0.123198,-77.379768,-1228.119019,-7.726756,0.000000
0.800000,-0.555588,-1228.163574,-0.009528,-0.301309,-7.653258,-2.471378,-0.125898,-76.532585,-1228.163574,-7.642071,0.000000
0.900000,-0.554840,-1228.074585,-0.009511,-0.297975,-7.568573,-2.468052,-0.125729,-75.685738,-1228.074585,-7.557386,0.000000
1.000000,-0.507172,-1228.030151,-0.009580,-0.294639,-7.483828,-2.256012,-0.114927,-74.838280,-1228.030151,-7.472701,0.000000
1.100000,-0.535095,-1228.119019,-0.009589,-0.291305,-7.399135,-2.380222,-0.121254,-73.991348,-1228.119019,-7.388017,0.000000
1.200000,-0.488190,-1228.074585,-0.009576,-0.287969,-7.314425,-2.171576,-0.110625,-73.144249,-1228.074585,-7.303332,0.000000
1.300000,-0.491531,-1228.119019,-0.009606,-0.284634,-7.229705,-2.186441,-0.111383,-72.297050,-1228.119019,-7.218647,0.000000
1.400000,-0.505676,-1228.074585,-0.009589,-0.281299,-7.145003,-2.249360,-0.114588,-71.450027,-1228.074585,-7.133781,0.000000
1.500000,-0.467331,-1228.030151,-0.009559,-0.277964,-7.060292,-2.078792,-0.105899,-70.602921,-1228.030151,-7.049097,0.000000
1.600000,-0.496368,-1228.074585,-0.009524,-0.274629,-6.975574,-2.207957,-0.112479,-69.755737,-1228.074585,-6.964412,0.000000
1.700000,-0.474030,-1228.074585,-0.009606,-0.271294,-6.890880,-2.108589,-0.107417,-68.908798,-1228.074585,-6.879727,0.000000
1.800000,-0.453552,-1228.119019,-0.009572,-0.267958,-6.806143,-2.017501,-0.102776,-68.061432,-1228.119019,-6.795043,0.000000
1.900000,-0.483719,-1228.074585,-0.009602,-0.264624,-6.721450,-2.151689,-0.109612,-67.214500,-1228.074585,-6.710358,0.000000
2.000000,-0.440887,-1228.119019,-0.009580,-0.261288,-6.636723,-1.961165,-0.099907,-66.367226,-1228.119019,-6.625673,0.000000
2.100000,-0.454666,-1228.074585,-0.009576,-0.257953,-6.552011,-2.022456,-0.103029,-65.520111,-1228.074585,-6.540989,0.000000
2.200000,-0.446106,-1228.074585,-0.009541,-0.254619,-6.467318,-1.984378,-0.101089,-64.673180,-1228.074585,-6.456304,0.000000
2.300000,-0.418549,-1228.074585,-0.009516,-0.251283,-6.382599,-1.861797,-0.094844,-63.825993,-1228.074585,-6.371438,0.000000
2.400000,-0.450195,-1228.119019,-0.009520,-0.247949,-6.297906,-2.002569,-0.102016,-62.979057,-1228.119019,-6.286753,0.000000
2.500000,-0.410355,-1228.074585,-0.009567,-0.244614,-6.213195,-1.825348,-0.092988,-62.131950,-1228.074585,-6.202068,0.000000
2.600000,-0.417801,-1228.119019,-0.009602,-0.241278,-6.128467,-1.858471,-0.094675,-61.284672,-1228.119019,-6.117384,0.000000
2.700000,-0.422272,-1228.030151,-0.009615,-0.237944,-6.043765,-1.878358,-0.095688,-60.437653,-1228.030151,-6.032699,0.000000
2.800000,-0.386902,-1228.030151,-0.009537,-0.234609,-5.959063,-1.721025,-0.087673,-59.590630,-1228.030151,-5.948015,0.000000
2.900000,-0.421158,-1228.074585,-0.009567,-0.231273,-5.874344,-1.873404,-0.095436,-58.743439,-1228.074585,-5.863330,0.000000
3.000000,-0.405136,-1228.074585,-0.009533,-0.227939,-5.789642,-1.802135,-0.091805,-57.896423,-1228.074585,-5.778646,0.000000
3.100000,-0.385040,-1228.074585,-0.009520,-0.224604,-5.704931,-1.712745,-0.087251,-57.049313,-1228.074585,-5.693961,0.000000
3.200000,-0.408859,-1228.030151,-0.009524,-0.221269,-5.620229,-1.818697,-0.092649,-56.202293,-1228.030151,-5.609094,0.000000
3.300000,-0.380188,-1228.074585,-0.009589,-0.217935,-5.535536,-1.691161,-0.086152,-55.355366,-1228.074585,-5.524409,0.000000
