Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.895187,-1284.165039,-0.022127,-0.314959,-7.999966,-3.981992,-0.202852,-79.999657,-1284.165039,-8.000122,0.000000
0.300000,-0.905609,-1284.298462,-0.022122,-0.314959,-7.999966,-4.028351,-0.205214,-79.999657,-1284.298462,-8.000122,0.000000
0.400000,-0.928329,-1284.254028,-0.022377,-0.314736,-7.994303,-4.129416,-0.210362,-79.943031,-1284.254028,-7.980089,0.000000
0.500000,-0.886246,-1284.298462,-0.022196,-0.311297,-7.906939,-3.942218,-0.200826,-79.069382,-1284.298462,-7.895404,0.000000
0.600000,-0.904877,-1284.209595,-0.022170,-0.307951,-7.821968,-4.025093,-0.205048,-78.219673,-1284.209595,-7.810719,0.000000
0.700000,-0.796509,-1284.298462,-0.022174,-0.304615,-7.737222,-3.543048,-0.180491,-77.372223,-1284.298462,-7.726036,0.000000
0.800000,-0.815506,-1284.254028,-0.022148,-0.301278,-7.652460,-3.627552,-0.184796,-76.524605,-1284.254028,-7.641168,0.000000
0.900000,-0.805450,-1284.209595,-0.022144,-0.297945,-7.567801,-3.582823,-0.182518,-75.678017,-1284.209595,-7.556484,0.000000
1.000000,-0.745117,-1284.254028,-0.022157,-0.294610,-7.483091,-3.314447,-0.168846,-74.830910,-1284.254028,-7.471799,0.000000
1.100000,-0.783844,-1284.254028,-0.022166,-0.291274,-7.398363,-3.486712,-0.177622,-73.983627,-1284.254028,-7.387115,0.000000
1.200000,-0.740646,-1284.209595,-0.022166,-0.287940,-7.313687,-3.294559,-0.167833,-73.136871,-1284.209595,-7.302430,0.000000
1.300000,-0.711609,-1284.254028,-0.022157,-0.284603,-7.228915,-3.165394,-0.161253,-72.289154,-1284.254028,-7.217745,0.000000
1.400000,-0.746979,-1284.298462,-0.022174,-0.281271,-7.144283,-3.322727,-0.169268,-71.442833,-1284.298462,-7.133061,0.000000
1.500000,-0.673248,-1284.209595,-0.022166,-0.277936,-7.059581,-2.994758,-0.152560,-70.595810,-1284.209595,-7.048377,0.000000
1.600000,-0.710114,-1284.254028,-0.022140,-0.274599,-6.974810,-3.158743,-0.160914,-69.748100,-1284.254028,-6.963510,0.000000
1.700000,-0.697083,-1284.254028,-0.022157,-0.271267,-6.890177,-3.100778,-0.157961,-68.901772,-1284.254028,-6.878825,0.000000
1.800000,-0.644577,-1284.254028,-0.022148,-0.267928,-6.805371,-2.867222,-0.146063,-68.053711,-1284.254028,-6.794141,0.000000
1.900000,-0.689270,-1284.209595,-0.022170,-0.264594,-6.720686,-3.066026,-0.156191,-67.206863,-1284.209595,-6.709456,0.000000
