Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.851242,-1283.809204,-0.024770,-0.314966,-8.000140,-3.786514,-0.192894,-80.001404,-1283.809204,-8.000122,0.000000
0.300000,-0.853851,-1283.809204,-0.024800,-0.314966,-8.000140,-3.798120,-0.193485,-80.001404,-1283.809204,-8.000122,0.000000
0.400000,-0.903748,-1283.809204,-0.024990,-0.314372,-7.985041,-4.020070,-0.204792,-79.850410,-1283.809204,-7.969708,0.000000
0.500000,-0.812881,-1283.853638,-0.024817,-0.310896,-7.896749,-3.615877,-0.184202,-78.967491,-1283.853638,-7.885024,0.000000
0.600000,-0.828903,-1283.853638,-0.024804,-0.307542,-7.811570,-3.687145,-0.187832,-78.115707,-1283.853638,-7.800340,0.000000
0.700000,-0.774536,-1283.853638,-0.024843,-0.304208,-7.726894,-3.445309,-0.175512,-77.268944,-1283.853638,-7.715655,0.000000
0.800000,-0.778259,-1283.853638,-0.024800,-0.300869,-7.642071,-3.461870,-0.176356,-76.420708,-1283.853638,-7.630970,0.000000
0.900000,-0.764099,-1283.853638,-0.024826,-0.297538,-7.557473,-3.398883,-0.173147,-75.574730,-1283.853638,-7.546104,0.000000
1.000000,-0.730591,-1283.853638,-0.024839,-0.294202,-7.472728,-3.249830,-0.165554,-74.727280,-1283.853638,-7.461419,0.000000
1.100000,-0.745865,-1283.809204,-0.024843,-0.290864,-7.387956,-3.317773,-0.169015,-73.879562,-1283.809204,-7.376734,0.000000
1.200000,-0.717178,-1283.853638,-0.024817,-0.287533,-7.303341,-3.190169,-0.162515,-73.033409,-1283.853638,-7.292049,0.000000
1.300000,-0.684784,-1283.764771,-0.024839,-0.284195,-7.218544,-3.046071,-0.155174,-72.185440,-1283.764771,-7.207365,0.000000
1.400000,-0.707138,-1283.853638,-0.024796,-0.280862,-7.133894,-3.145507,-0.160240,-71.338943,-1283.853638,-7.122680,0.000000
1.500000,-0.662811,-1283.809204,-0.024808,-0.277528,-7.049200,-2.948332,-0.150195,-70.492004,-1283.809204,-7.037996,0.000000
1.600000,-0.666916,-1283.853638,-0.024813,-0.274188,-6.964386,-2.966590,-0.151125,-69.643860,-1283.853638,-6.953311,0.000000
1.700000,-0.650528,-1283.809204,-0.024821,-0.270858,-6.879788,-2.893693,-0.147412,-68.797882,-1283.809204,-6.868627,0.000000
1.800000,-0.614044,-1283.809204,-0.024804,-0.267521,-6.795025,-2.731405,-0.139144,-67.950256,-1283.809204,-6.783760,0.000000
1.900000,-0.664307,-1283.898193,-0.024791,-0.264186,-6.710323,-2.954983,-0.150534,-67.103233,-1283.898193,-6.699076,0.000000
2.000000,-0.624084,-1283.853638,-0.024778,-0.260854,-6.625682,-2.776066,-0.141420,-66.256828,-1283.853638,-6.614391,0.000000
2.100000,-0.619629,-1283.853638,-0.024817,-0.257514,-6.540850,-2.756247,-0.140410,-65.408501,-1283.853638,-6.529706,0.000000
2.200000,-0.629684,-1283.809204,-0.024834,-0.254183,-6.456253,-2.800976,-0.142689,-64.562523,-1283.809204,-6.445022,0.000000
2.300000,-0.580154,-1283.809204,-0.024813,-0.250847,-6.371525,-2.580656,-0.131465,-63.715248,-1283.809204,-6.360337,0.000000
2.400000,-0.623718,-1283.853638,-0.024817,-0.247510,-6.286753,-2.774437,-0.141337,-62.867531,-1283.853638,-6.275652,0.000000
2.500000,-0.613297,-1283.809204,-0.024847,-0.244179,-6.202155,-2.728079,-0.138975,-62.021553,-1283.809204,-6.190968,0.000000
2.600000,-0.586853,-1283.898193,-0.024834,-0.240840,-6.117341,-2.610453,-0.132983,-61.173405,-1283.898193,-6.106102,0.000000
2.700000,-0.623718,-1283.898193,-0.024843,-0.237508,-6.032691,-2.774437,-0.141337,-60.326908,-1283.898193,-6.021417,0.000000
2.800000,-0.570099,-1283.853638,-0.024813,-0.234174,-5.948015,-2.535926,-0.129186,-59.480148,-1283.853638,-5.936732,0.000000
2.900000,-0.592072,-1283.809204,-0.024791,-0.230835,-5.863200,-2.633666,-0.134165,-58.632000,-1283.809204,-5.852047,0.000000
3.000000,-0.587967,-1283.809204,-0.024839,-0.227505,-5.778620,-2.615407,-0.133235,-57.786198,-1283.809204,-5.767363,0.000000
3.100000,-0.542908,-1283.853638,-0.024843,-0.224167,-5.693848,-2.414974,-0.123025,-56.938484,-1283.853638,-5.682678,0.000000
3.200000,-0.590576,-1283.853638,-0.024787,-0.220832,-5.609138,-2.627014,-0.133826,-56.091377,-1283.853638,-5.597994,0.000000
3.300000,-0.561157,-1283.809204,-0.024821,-0.217500,-5.524505,-2.496152,-0.127160,-55.245052,-1283.809204,-5.513309,0.000000
3.400000,-0.563766,-1283.809204,-0.024800,-0.214161,-5.439690,-2.507759,-0.127751,-54.396904,-1283.809204,-5.428625,0.000000
3.500000,-0.579773,-1283.898193,-0.024852,-0.210829,-5.355066,-2.578959,-0.131378,-53.550667,-1283.898193,-5.343758,0.000000
3.600000,-0.541428,-1283.898193,-0.024839,-0.207495,-5.270365,-2.408390,-0.122689,-52.703648,-1283.898193,-5.259073,0.000000
3.700000,-0.577911,-1283.853638,-0.024817,-0.204157,-5.185576,-2.570678,-0.130957,-51.855759,-1283.853638,-5.174389,0.000000
3.800000,-0.565628,-1283.853638,-0.024813,-0.200826,-5.100969,-2.516039,-0.128173,-51.009697,-1283.853638,-5.089704,0.000000
3.900000,-0.548508,-1283.853638,-0.024821,-0.197488,-5.016189,-2.439884,-0.124294,-50.161896,-1283.853638,-5.005020,0.000000
4.000000,-0.586105,-1283.809204,-0.024791,-0.194154,-4.931522,-2.607127,-0.132813,-49.315220,-1283.809204,-4.920335,0.000000
4.100000,-0.539185,-1283.809204,-0.024847,-0.190821,-4.846855,-2.398413,-0.122181,-48.468552,-1283.809204,-4.835650,0.000000
4.200000,-0.565628,-1283.898193,-0.024856,-0.187482,-4.762032,-2.516039,-0.128173,-47.620319,-1283.898193,-4.750966,0.000000
4.300000,-0.551102,-1283.809204,-0.024813,-0.184151,-4.677433,-2.451423,-0.124881,-46.774338,-1283.809204,-4.666099,0.000000
4.400000,-0.519089,-1283.898193,-0.024834,-0.180813,-4.592662,-2.309022,-0.117627,-45.926624,-1283.898193,-4.581415,0.000000
4.500000,-0.565262,-1283.853638,-0.024778,-0.177478,-4.507943,-2.514410,-0.128090,-45.079430,-1283.853638,-4.496730,0.000000
4.600000,-0.528763,-1283.898193,-0.024826,-0.174147,-4.423337,-2.352055,-0.119819,-44.233368,-1283.898193,-4.412045,0.000000
4.700000,-0.543655,-1283.898193,-0.024817,-0.170807,-4.338496,-2.418300,-0.123194,-43.384960,-1283.898193,-4.327361,0.000000
4.800000,-0.564514,-1283.898193,-0.024839,-0.167476,-4.253890,-2.511084,-0.127921,-42.538895,-1283.898193,-4.242676,0.000000
4.900000,-0.519455,-1283.898193,-0.024813,-0.164141,-4.169178,-2.310651,-0.117710,-41.691788,-1283.898193,-4.157992,0.000000
5.000000,-0.547012,-1283.853638,-0.024761,-0.160803,-4.084408,-2.433232,-0.123955,-40.844078,-1283.853638,-4.073307,0.000000
5.100000,-0.534729,-1283.898193,-0.024791,-0.157474,-3.999827,-2.378593,-0.121171,-39.998272,-1283.898193,-3.988622,0.000000
5.200000,-0.527267,-1283.853638,-0.024804,-0.154134,-3.915004,-2.345403,-0.119481,-39.150036,-1283.853638,-3.903756,0.000000
5.300000,-0.578659,-1283.853638,-0.024852,-0.150801,-3.830336,-2.574004,-0.131126,-38.303364,-1283.853638,-3.819071,0.000000
5.400000,-0.519455,-1283.853638,-0.024804,-0.147468,-3.745678,-2.310651,-0.117710,-37.456779,-1283.853638,-3.734387,0.000000
5.500000,-0.554092,-1283.898193,-0.024843,-0.144128,-3.660863,-2.464726,-0.125559,-36.608631,-1283.898193,-3.649702,0.000000
5.600000,-0.546265,-1283.898193,-0.024852,-0.140798,-3.576274,-2.429907,-0.123785,-35.762737,-1283.898193,-3.565017,0.000000
5.700000,-0.510895,-1283.898193,-0.024817,-0.137460,-3.491494,-2.272573,-0.115770,-34.914940,-1283.898193,-3.480333,0.000000
5.800000,-0.565262,-1283.898193,-0.024821,-0.134125,-3.406766,-2.514410,-0.128090,-34.067661,-1283.898193,-3.395648,0.000000
5.900000,-0.536957,-1283.898193,-0.024821,-0.130793,-3.322151,-2.388503,-0.121676,-33.221508,-1283.898193,-3.310964,0.000000
6.000000,-0.529877,-1283.898193,-0.024783,-0.127454,-3.237327,-2.357009,-0.120072,-32.373276,-1283.898193,-3.226279,0.000000
6.100000,-0.559677,-1283.898193,-0.024830,-0.124123,-3.152730,-2.489568,-0.126825,-31.527296,-1283.898193,-3.141412,0.000000
6.200000,-0.504929,-1283.809204,-0.024839,-0.120788,-3.068019,-2.246035,-0.114418,-30.680189,-1283.809204,-3.056728,0.000000
6.300000,-0.549240,-1283.853638,-0.024808,-0.117450,-2.983222,-2.443142,-0.124460,-29.832216,-1283.853638,-2.972043,0.000000
6.400000,-0.536591,-1283.898193,-0.024839,-0.114120,-2.898641,-2.386874,-0.121593,-28.986410,-1283.898193,-2.887358,0.000000
6.500000,-0.516479,-1283.853638,-0.024796,-0.110781,-2.813826,-2.297415,-0.117036,-28.138264,-1283.853638,-2.802674,0.000000
6.600000,-0.556320,-1283.898193,-0.024830,-0.107448,-2.729168,-2.474636,-0.126064,-27.291681,-1283.898193,-2.717989,0.000000
6.700000,-0.509399,-1283.898193,-0.024834,-0.104115,-2.644509,-2.265922,-0.115432,-26.445091,-1283.898193,-2.633305,0.000000
