Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-0.748108,-1287.723511,-0.053653,-0.314961,-8.000018,-3.327750,-0.169524,-80.000183,-1287.723511,-8.000061,0.000000
0.200000,-0.762634,-1287.723511,-0.053640,-0.314961,-8.000018,-3.392367,-0.172815,-80.000183,-1287.723511,-8.000061,0.000000
0.300000,-0.755554,-1287.768066,-0.053596,-0.314961,-8.000018,-3.360873,-0.171211,-80.000183,-1287.768066,-8.000061,0.000000
0.400000,-0.795410,-1287.768066,-0.053726,-0.314009,-7.975823,-3.538161,-0.180243,-79.758232,-1287.768066,-7.961635,0.000000
0.500000,-0.815491,-1287.723511,-0.053644,-0.310582,-7.888788,-3.627484,-0.184793,-78.887878,-1287.723511,-7.876950,0.000000
0.600000,-0.817383,-1287.723511,-0.053717,-0.307240,-7.803886,-3.635900,-0.185222,-78.038864,-1287.723511,-7.792265,0.000000
0.700000,-0.772705,-1287.723511,-0.053670,-0.303898,-7.719002,-3.437164,-0.175097,-77.190025,-1287.723511,-7.707581,0.000000
0.800000,-0.818848,-1287.768066,-0.053696,-0.300562,-7.634274,-3.642416,-0.185554,-76.342751,-1287.768066,-7.622714,0.000000
0.900000,-0.768188,-1287.723511,-0.053717,-0.297229,-7.549615,-3.417073,-0.174074,-75.496155,-1287.723511,-7.538029,0.000000
1.000000,-0.784607,-1287.723511,-0.053657,-0.293889,-7.464792,-3.490106,-0.177794,-74.647926,-1287.723511,-7.453345,0.000000
1.100000,-0.788696,-1287.723511,-0.053691,-0.290560,-7.380212,-3.508296,-0.178721,-73.802124,-1287.723511,-7.368660,0.000000
1.200000,-0.744019,-1287.723511,-0.053627,-0.287222,-7.295440,-3.309560,-0.168597,-72.954399,-1287.723511,-7.283976,0.000000
1.300000,-0.777161,-1287.723511,-0.053674,-0.283885,-7.210669,-3.456983,-0.176107,-72.106689,-1287.723511,-7.199291,0.000000
1.400000,-0.757385,-1287.723511,-0.053622,-0.280555,-7.126089,-3.369018,-0.171626,-71.260887,-1287.723511,-7.114606,0.000000
1.500000,-0.734314,-1287.723511,-0.053661,-0.277216,-7.041283,-3.266392,-0.166398,-70.412834,-1287.723511,-7.029922,0.000000
1.600000,-0.773071,-1287.679077,-0.053683,-0.273884,-6.956641,-3.438793,-0.175180,-69.566414,-1287.679077,-6.945238,0.000000
1.700000,-0.725769,-1287.723511,-0.053657,-0.270549,-6.871957,-3.228382,-0.164462,-68.719566,-1287.723511,-6.860370,0.000000
1.800000,-0.752563,-1287.723511,-0.053661,-0.267210,-6.787133,-3.347569,-0.170533,-67.871338,-1287.723511,-6.775686,0.000000
1.900000,-0.760010,-1287.768066,-0.053665,-0.263880,-6.702545,-3.380692,-0.172221,-67.025452,-1287.768066,-6.691001,0.000000
2.000000,-0.732483,-1287.723511,-0.053670,-0.260543,-6.617799,-3.258247,-0.165983,-66.177994,-1287.723511,-6.606317,0.000000
2.100000,-0.748840,-1287.768066,-0.053661,-0.257206,-6.533045,-3.331008,-0.169690,-65.330452,-1287.768066,-6.521633,0.000000
2.200000,-0.729492,-1287.723511,-0.053653,-0.253876,-6.448456,-3.244943,-0.165305,-64.484558,-1287.723511,-6.436948,0.000000
2.300000,-0.715332,-1287.723511,-0.053609,-0.250536,-6.363615,-3.181956,-0.162097,-63.636150,-1287.723511,-6.352263,0.000000
2.400000,-0.737671,-1287.679077,-0.053678,-0.247205,-6.279000,-3.281324,-0.167159,-62.790001,-1287.679077,-6.267579,0.000000
2.500000,-0.706421,-1287.723511,-0.053653,-0.243870,-6.194289,-3.142317,-0.160077,-61.942894,-1287.723511,-6.182894,0.000000
2.600000,-0.736938,-1287.634521,-0.053635,-0.240532,-6.109501,-3.278066,-0.166993,-61.095009,-1287.634521,-6.098027,0.000000
2.700000,-0.715698,-1287.679077,-0.053683,-0.237201,-6.024911,-3.183585,-0.162180,-60.249115,-1287.679077,-6.013342,0.000000
2.800000,-0.710510,-1287.679077,-0.053596,-0.233863,-5.940114,-3.160507,-0.161004,-59.401142,-1287.679077,-5.928658,0.000000
2.900000,-0.739929,-1287.723511,-0.053618,-0.230529,-5.855447,-3.291369,-0.167670,-58.554470,-1287.723511,-5.843974,0.000000
3.000000,-0.690735,-1287.768066,-0.053665,-0.227196,-5.770780,-3.072542,-0.156523,-57.707798,-1287.768066,-5.759289,0.000000
3.100000,-0.718323,-1287.723511,-0.053665,-0.223857,-5.685956,-3.195259,-0.162774,-56.859566,-1287.723511,-5.674604,0.000000
3.200000,-0.724243,-1287.679077,-0.053661,-0.220527,-5.601385,-3.221595,-0.164116,-56.013844,-1287.679077,-5.589920,0.000000
3.300000,-0.708984,-1287.679077,-0.053635,-0.217189,-5.516613,-3.153720,-0.160658,-55.166130,-1287.679077,-5.505235,0.000000
3.400000,-0.732849,-1287.723511,-0.053631,-0.213853,-5.431877,-3.259876,-0.166066,-54.318768,-1287.723511,-5.420368,0.000000
3.500000,-0.690002,-1287.723511,-0.053661,-0.210522,-5.347252,-3.069284,-0.156357,-53.472527,-1287.723511,-5.335684,0.000000
3.600000,-0.696350,-1287.679077,-0.053678,-0.207183,-5.262438,-3.097520,-0.157795,-52.624382,-1287.679077,-5.250999,0.000000
3.700000,-0.716064,-1287.634521,-0.053683,-0.203852,-5.177832,-3.185214,-0.162263,-51.778316,-1287.634521,-5.166315,0.000000
3.800000,-0.690735,-1287.679077,-0.053631,-0.200515,-5.093086,-3.072542,-0.156523,-50.930862,-1287.679077,-5.081630,0.000000
3.900000,-0.725403,-1287.679077,-0.053622,-0.197177,-5.008306,-3.226753,-0.164379,-50.083061,-1287.679077,-4.996945,0.000000
4.000000,-0.699341,-1287.723511,-0.053700,-0.193846,-4.923700,-3.110823,-0.158473,-49.237000,-1287.723511,-4.912261,0.000000
4.100000,-0.691162,-1287.679077,-0.053614,-0.190508,-4.838902,-3.074443,-0.156620,-48.389023,-1287.679077,-4.827576,0.000000
4.200000,-0.725403,-1287.723511,-0.053704,-0.187175,-4.754243,-3.226753,-0.164379,-47.542435,-1287.723511,-4.742892,0.000000
4.300000,-0.666199,-1287.723511,-0.053653,-0.183841,-4.669550,-2.963400,-0.150963,-46.695507,-1287.723511,-4.658025,0.000000
4.400000,-0.697449,-1287.679077,-0.053653,-0.180501,-4.584736,-3.102407,-0.158044,-45.847359,-1287.679077,-4.573340,0.000000
4.500000,-0.706421,-1287.679077,-0.053665,-0.177171,-4.500155,-3.142317,-0.160077,-45.001553,-1287.679077,-4.488656,0.000000
4.600000,-0.684814,-1287.723511,-0.053648,-0.173834,-4.415384,-3.046207,-0.155181,-44.153839,-1287.723511,-4.403971,0.000000
4.700000,-0.714233,-1287.679077,-0.053627,-0.170498,-4.330656,-3.177069,-0.161848,-43.306561,-1287.679077,-4.319287,0.000000
4.800000,-0.690002,-1287.723511,-0.053683,-0.167167,-4.246041,-3.069284,-0.156357,-42.460407,-1287.723511,-4.234602,0.000000
4.900000,-0.701172,-1287.679077,-0.053640,-0.163826,-4.161191,-3.118968,-0.158888,-41.611916,-1287.679077,-4.149917,0.000000
5.000000,-0.718689,-1287.679077,-0.053627,-0.160495,-4.076585,-3.196888,-0.162857,-40.765850,-1287.679077,-4.065233,0.000000
5.100000,-0.681091,-1287.679077,-0.053687,-0.157161,-3.991900,-3.029645,-0.154337,-39.919003,-1287.679077,-3.980366,0.000000
5.200000,-0.717224,-1287.723511,-0.053670,-0.153823,-3.907103,-3.190372,-0.162525,-39.071033,-1287.723511,-3.895682,0.000000
5.300000,-0.705627,-1287.679077,-0.053687,-0.150491,-3.822479,-3.138788,-0.159897,-38.224792,-1287.679077,-3.810997,0.000000
5.400000,-0.691162,-1287.679077,-0.053653,-0.147153,-3.737690,-3.074443,-0.156620,-37.376904,-1287.679077,-3.726312,0.000000
5.500000,-0.713867,-1287.679077,-0.053614,-0.143819,-3.652997,-3.175440,-0.161765,-36.529976,-1287.679077,-3.641628,0.000000
5.600000,-0.687378,-1287.679077,-0.053601,-0.140486,-3.568347,-3.057610,-0.155762,-35.683475,-1287.679077,-3.556943,0.000000
5.700000,-0.716064,-1287.679077,-0.053609,-0.137147,-3.483541,-3.185214,-0.162263,-34.835411,-1287.679077,-3.472259,0.000000
5.800000,-0.703430,-1287.679077,-0.053665,-0.133818,-3.398978,-3.129014,-0.159400,-33.989784,-1287.679077,-3.387574,0.000000
5.900000,-0.683289,-1287.679077,-0.053635,-0.130481,-3.314216,-3.039419,-0.154835,-33.142155,-1287.679077,-3.302890,0.000000
6.000000,-0.723877,-1287.679077,-0.053627,-0.127145,-3.229470,-3.219965,-0.164033,-32.294704,-1287.679077,-3.218023,0.000000
6.100000,-0.691528,-1287.679077,-0.053678,-0.123813,-3.144846,-3.076072,-0.156703,-31.448465,-1287.679077,-3.133338,0.000000
6.200000,-0.687012,-1287.679077,-0.053670,-0.120474,-3.060040,-3.055981,-0.155679,-30.600403,-1287.679077,-3.048654,0.000000
6.300000,-0.719421,-1287.723511,-0.053627,-0.117143,-2.975434,-3.200146,-0.163023,-29.754339,-1287.723511,-2.963969,0.000000
6.400000,-0.671753,-1287.723511,-0.053635,-0.113807,-2.890697,-2.988106,-0.152221,-28.906973,-1287.723511,-2.879285,0.000000
6.500000,-0.701904,-1287.679077,-0.053631,-0.110472,-2.805995,-3.122226,-0.159054,-28.059954,-1287.679077,-2.794600,0.000000
6.600000,-0.693726,-1287.679077,-0.053683,-0.107141,-2.721371,-3.085845,-0.157200,-27.213713,-1287.679077,-2.709915,0.000000
6.700000,-0.687805,-1287.679077,-0.053665,-0.103802,-2.636583,-3.059510,-0.155859,-26.365828,-1287.679077,-2.625231,0.000000
6.800000,-0.713074,-1287.679077,-0.053661,-0.100468,-2.551898,-3.171910,-0.161585,-25.518980,-1287.679077,-2.540546,0.000000
6.900000,-0.677368,-1287.723511,-0.053674,-0.097135,-2.467222,-3.013084,-0.153494,-24.672224,-1287.723511,-2.455680,0.000000
7.000000,-0.685547,-1287.679077,-0.053653,-0.093796,-2.382416,-3.049465,-0.155347,-23.824162,-1287.679077,-2.370995,0.000000
7.100000,-0.691895,-1287.679077,-0.053709,-0.090464,-2.297792,-3.077701,-0.156786,-22.977922,-1287.679077,-2.286310,0.000000
7.200000,-0.679932,-1287.723511,-0.053661,-0.087128,-2.213056,-3.024487,-0.154075,-22.130558,-1287.723511,-2.201626,0.000000
7.300000,-0.704895,-1287.723511,-0.053644,-0.083792,-2.128328,-3.135530,-0.159731,-21.283278,-1287.723511,-2.116941,0.000000
7.400001,-0.671387,-1287.679077,-0.053605,-0.080461,-2.043704,-2.986477,-0.152138,-20.437040,-1287.679077,-2.032257,0.000000
7.500000,-0.702332,-1287.679077,-0.053678,-0.077121,-1.958881,-3.124127,-0.159151,-19.588808,-1287.679077,-1.947572,0.000000
7.600000,-0.695984,-1287.634521,-0.053678,-0.073789,-1.874248,-3.095891,-0.157712,-18.742481,-1287.634521,-1.862887,0.000000
7.700000,-0.647949,-1287.634521,-0.053622,-0.070454,-1.789529,-2.882222,-0.146827,-17.895287,-1287.634521,-1.778020,0.000000
7.800000,-0.690002,-1287.679077,-0.053670,-0.067117,-1.704783,-3.069284,-0.156357,-17.047832,-1287.679077,-1.693336,0.000000
7.900001,-0.679199,-1287.634521,-0.053678,-0.063788,-1.620203,-3.021229,-0.153909,-16.202030,-1287.634521,-1.608652,0.000000
8.000000,-0.695984,-1287.634521,-0.053657,-0.060448,-1.535371,-3.095891,-0.157712,-15.353706,-1287.634521,-1.523967,0.000000
8.100000,-0.714233,-1287.679077,-0.053648,-0.057115,-1.450721,-3.177069,-0.161848,-14.507207,-1287.679077,-1.439282,0.000000
8.200001,-0.684448,-1287.679077,-0.053678,-0.053780,-1.366019,-3.044578,-0.155098,-13.660193,-1287.679077,-1.354598,0.000000
8.300000,-0.427124,-1287.634521,-0.052889,-0.050441,-1.281196,-1.899943,-0.096788,-12.811960,-1287.634521,-1.269913,0.000000
8.400001,-0.414490,-1287.679077,-0.049513,-0.047110,-1.196607,-1.843742,-0.093925,-11.966066,-1287.679077,-1.185228,0.000000
8.500000,-0.372742,-1287.723511,-0.046043,-0.043773,-1.111835,-1.658038,-0.084464,-11.118348,-1287.723511,-1.100544,0.000000
8.600000,-0.423035,-1287.679077,-0.042559,-0.040438,-1.027133,-1.881752,-0.095861,-10.271335,-1287.679077,-1.015677,0.000000
8.700001,-0.399170,-1287.679077,-0.041132,-0.039427,-1.001437,-1.775596,-0.090453,-10.014370,-1287.679077,-0.999972,0.000000
8.710000,-0.377197,-1287.679077,-0.041076,-0.039412,-1.001065,-1.677857,-0.085474,-10.010646,-1287.679077,-0.999972,0.000000
8.720000,-0.366394,-1287.590088,-0.041119,-0.039396,-1.000657,-1.629802,-0.083026,-10.006566,-1287.590088,-0.999972,0.000000
8.730000,-0.354126,-1287.679077,-0.041067,-0.039383,-1.000336,-1.575231,-0.080246,-10.003356,-1287.679077,-0.999972,0.000000
8.740001,-0.323242,-1287.590088,-0.041128,-0.039376,-1.000145,-1.437853,-0.073248,-10.001449,-1287.590088,-0.999972,0.000000
8.750000,-0.328796,-1287.634521,-0.041123,-0.039374,-1.000111,-1.462559,-0.074506,-10.001108,-1287.634521,-0.999972,0.000000
8.760000,-0.307983,-1287.679077,-0.041097,-0.039375,-1.000136,-1.369979,-0.069790,-10.001366,-1287.679077,-0.999972,0.000000
8.770000,-0.312439,-1287.634521,-0.041149,-0.039375,-1.000128,-1.389798,-0.070800,-10.001282,-1287.634521,-0.999972,0.000000
8.780001,-0.309814,-1287.679077,-0.041089,-0.039375,-1.000128,-1.378124,-0.070205,-10.001282,-1287.679077,-0.999972,0.000000
8.790000,-0.317627,-1287.545654,-0.041102,-0.039375,-1.000128,-1.412875,-0.071975,-10.001282,-1287.545654,-0.999972,0.000000
8.800000,-0.325806,-1287.723511,-0.041115,-0.039375,-1.000128,-1.449256,-0.073829,-10.001282,-1287.723511,-0.999972,0.000000
8.810000,-0.325073,-1287.679077,-0.041080,-0.039375,-1.000128,-1.445998,-0.073663,-10.001282,-1287.679077,-0.999972,0.000000
8.820001,-0.318787,-1287.590088,-0.041128,-0.039375,-1.000128,-1.418034,-0.072238,-10.001282,-1287.590088,-0.999972,0.000000
8.830001,-0.322510,-1287.723511,-0.041072,-0.039375,-1.000128,-1.434595,-0.073082,-10.001282,-1287.723511,-0.999972,0.000000
8.840000,-0.314270,-1287.545654,-0.041128,-0.039375,-1.000128,-1.397943,-0.071215,-10.001282,-1287.545654,-0.999972,0.000000
8.850000,-0.310181,-1287.679077,-0.041123,-0.039375,-1.000128,-1.379753,-0.070288,-10.001282,-1287.679077,-0.999972,0.000000
8.860001,-0.325439,-1287.679077,-0.041110,-0.039375,-1.000128,-1.447627,-0.073746,-10.001282,-1287.679077,-0.999972,0.000000
8.870001,-0.322876,-1287.634521,-0.041140,-0.039375,-1.000128,-1.436224,-0.073165,-10.001282,-1287.634521,-0.999972,0.000000
8.880000,-0.317993,-1287.768066,-0.041080,-0.039375,-1.000128,-1.414504,-0.072058,-10.001282,-1287.768066,-0.999972,0.000000
8.890000,-0.316528,-1287.679077,-0.041132,-0.039375,-1.000128,-1.407988,-0.071726,-10.001282,-1287.679077,-0.999972,0.000000
