Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.300000,-0.671021,-1190.577148,-0.009507,-0.314962,-8.000044,-2.984848,-0.152055,-80.000443,-1190.577148,-8.000139,0.000000
0.400000,-0.662445,-1190.621582,-0.009537,-0.314962,-8.000035,-2.946703,-0.150112,-80.000359,-1190.621582,-7.997044,0.000000
0.500000,-0.676605,-1190.666138,-0.009585,-0.311937,-7.923199,-3.009690,-0.153321,-79.231995,-1190.666138,-7.912359,0.000000
0.600000,-0.627823,-1190.666138,-0.009546,-0.308616,-7.838835,-2.792696,-0.142267,-78.388351,-1190.666138,-7.827674,0.000000
0.700000,-0.621490,-1190.621582,-0.009576,-0.305282,-7.754151,-2.764528,-0.140832,-77.541512,-1190.621582,-7.742990,0.000000
0.800000,-0.573456,-1190.621582,-0.009567,-0.301947,-7.669449,-2.550859,-0.129947,-76.694489,-1190.621582,-7.658305,0.000000
0.900000,-0.567505,-1190.621582,-0.009537,-0.298609,-7.584678,-2.524388,-0.128598,-75.846779,-1190.621582,-7.573621,0.000000
1.000000,-0.570099,-1190.666138,-0.009572,-0.295276,-7.500010,-2.535926,-0.129186,-75.000107,-1190.666138,-7.488936,0.000000
1.100000,-0.523926,-1190.666138,-0.009524,-0.291943,-7.415361,-2.330538,-0.118723,-74.153610,-1190.666138,-7.404069,0.000000
1.200000,-0.525787,-1190.621582,-0.009602,-0.288607,-7.330616,-2.338819,-0.119145,-73.306152,-1190.621582,-7.319385,0.000000
1.300000,-0.520584,-1190.666138,-0.009585,-0.285273,-7.245931,-2.315674,-0.117966,-72.459305,-1190.666138,-7.234700,0.000000
1.400000,-0.491165,-1190.621582,-0.009597,-0.281936,-7.161177,-2.184812,-0.111300,-71.611771,-1190.621582,-7.150015,0.000000
1.500000,-0.520950,-1190.710571,-0.009533,-0.278603,-7.076510,-2.317303,-0.118049,-70.765099,-1190.710571,-7.065331,0.000000
1.600000,-0.482971,-1190.710571,-0.009537,-0.275268,-6.991798,-2.148363,-0.109443,-69.917984,-1190.710571,-6.980647,0.000000
1.700000,-0.500092,-1190.710571,-0.009593,-0.271932,-6.907062,-2.224518,-0.113322,-69.070625,-1190.710571,-6.895962,0.000000
1.800000,-0.487808,-1190.666138,-0.009606,-0.268598,-6.822378,-2.169879,-0.110539,-68.223778,-1190.666138,-6.811277,0.000000
1.900000,-0.447220,-1190.621582,-0.009610,-0.265261,-6.737632,-1.989333,-0.101341,-67.376320,-1190.621582,-6.726411,0.000000
2.000000,-0.484451,-1190.621582,-0.009576,-0.261926,-6.652931,-2.154947,-0.109778,-66.529312,-1190.621582,-6.641726,0.000000
2.100000,-0.455048,-1190.621582,-0.009572,-0.258592,-6.568237,-2.024153,-0.103115,-65.682373,-1190.621582,-6.557041,0.000000
2.200000,-0.452057,-1190.710571,-0.009563,-0.255256,-6.483500,-2.010849,-0.102438,-64.835007,-1190.710571,-6.472356,0.000000
2.300000,-0.471054,-1190.621582,-0.009541,-0.251922,-6.398816,-2.095353,-0.106742,-63.988159,-1190.621582,-6.387672,0.000000
2.400000,-0.424133,-1190.577148,-0.009597,-0.248588,-6.314131,-1.886639,-0.096110,-63.141312,-1190.577148,-6.302988,0.000000
2.500000,-0.450943,-1190.666138,-0.009537,-0.245252,-6.229412,-2.005895,-0.102185,-62.294121,-1190.666138,-6.218303,0.000000
2.600000,-0.432327,-1190.621582,-0.009533,-0.241919,-6.144745,-1.923088,-0.097967,-61.447449,-1190.621582,-6.133618,0.000000
2.700000,-0.412964,-1190.621582,-0.009563,-0.238583,-6.059999,-1.836955,-0.093579,-60.599995,-1190.621582,-6.048934,0.000000
2.800000,-0.437546,-1190.666138,-0.009511,-0.235251,-5.975367,-1.946301,-0.099149,-59.753670,-1190.666138,-5.964067,0.000000
2.900000,-0.394348,-1190.621582,-0.009606,-0.231916,-5.890656,-1.754148,-0.089361,-58.906563,-1190.621582,-5.879382,0.000000
3.000000,-0.416687,-1190.666138,-0.009528,-0.228580,-5.805920,-1.853516,-0.094423,-58.059200,-1190.666138,-5.794698,0.000000
3.100000,-0.415939,-1190.621582,-0.009563,-0.225247,-5.721270,-1.850191,-0.094253,-57.212700,-1190.621582,-5.710013,0.000000
3.200000,-0.384293,-1190.666138,-0.009524,-0.221910,-5.636525,-1.709419,-0.087082,-56.365246,-1190.666138,-5.625329,0.000000
3.300000,-0.412216,-1190.577148,-0.009610,-0.218576,-5.551831,-1.833629,-0.093410,-55.518314,-1190.577148,-5.540644,0.000000
3.400000,-0.376465,-1190.621582,-0.009580,-0.215242,-5.467138,-1.674599,-0.085308,-54.671379,-1190.621582,-5.455960,0.000000
3.500000,-0.393600,-1190.621582,-0.009572,-0.211905,-5.382375,-1.750822,-0.089191,-53.823753,-1190.621582,-5.371275,0.000000
3.600000,-0.409241,-1190.666138,-0.009593,-0.208571,-5.297699,-1.820394,-0.092735,-52.976997,-1190.666138,-5.286408,0.000000
3.700000,-0.366791,-1190.621582,-0.009537,-0.205235,-5.212980,-1.631567,-0.083116,-52.129807,-1190.621582,-5.201724,0.000000
3.800000,-0.409241,-1190.577148,-0.009541,-0.201900,-5.128261,-1.820394,-0.092735,-51.282608,-1190.577148,-5.117039,0.000000
3.900000,-0.380569,-1190.666138,-0.009610,-0.198566,-5.043585,-1.692858,-0.086238,-50.435852,-1190.666138,-5.032355,0.000000
4.000000,-0.372742,-1190.621582,-0.009528,-0.195230,-4.958848,-1.658038,-0.084464,-49.588486,-1190.621582,-4.947670,0.000000
4.100000,-0.412216,-1190.666138,-0.009589,-0.191896,-4.874155,-1.833629,-0.093410,-48.741550,-1190.666138,-4.862985,0.000000
4.200000,-0.362686,-1190.621582,-0.009576,-0.188561,-4.789444,-1.613309,-0.082186,-47.894447,-1190.621582,-4.778301,0.000000
4.300000,-0.390244,-1190.666138,-0.009589,-0.185224,-4.704690,-1.735890,-0.088430,-47.046906,-1190.666138,-4.693616,0.000000
4.400000,-0.381317,-1190.666138,-0.009593,-0.181892,-4.620049,-1.696183,-0.086408,-46.200493,-1190.666138,-4.608932,0.000000
4.500000,-0.347794,-1190.577148,-0.009563,-0.178557,-4.535347,-1.547063,-0.078811,-45.353477,-1190.577148,-4.524065,0.000000
4.600000,-0.379074,-1190.666138,-0.009563,-0.175222,-4.450637,-1.686206,-0.085899,-44.506367,-1190.666138,-4.439380,0.000000
4.700000,-0.340729,-1190.666138,-0.009610,-0.171889,-4.365978,-1.515637,-0.077210,-43.659782,-1190.666138,-4.354696,0.000000
4.800000,-0.356735,-1190.666138,-0.009576,-0.168552,-4.281224,-1.586838,-0.080837,-42.812244,-1190.666138,-4.270011,0.000000
4.900000,-0.368652,-1190.621582,-0.009585,-0.165218,-4.196548,-1.639848,-0.083538,-41.965485,-1190.621582,-4.185327,0.000000
5.000000,-0.330673,-1190.621582,-0.009585,-0.161883,-4.111821,-1.470908,-0.074932,-41.118206,-1190.621582,-4.100642,0.000000
5.100000,-0.374985,-1190.621582,-0.009554,-0.158548,-4.027118,-1.668015,-0.084973,-40.271183,-1190.621582,-4.015957,0.000000
5.200000,-0.342209,-1190.621582,-0.009585,-0.155215,-3.942451,-1.522221,-0.077546,-39.424515,-1190.621582,-3.931273,0.000000
5.300000,-0.324707,-1190.666138,-0.009602,-0.151880,-3.857758,-1.444369,-0.073580,-38.577579,-1190.666138,-3.846588,0.000000
5.400000,-0.384293,-1190.577148,-0.009593,-0.148545,-3.773039,-1.709419,-0.087082,-37.730389,-1190.577148,-3.761721,0.000000
5.500000,-0.356735,-1190.621582,-0.009589,-0.145209,-3.688319,-1.586838,-0.080837,-36.883194,-1190.621582,-3.677037,0.000000
5.600000,-0.373871,-1190.577148,-0.009567,-0.141873,-3.603565,-1.663061,-0.084720,-36.035656,-1190.577148,-3.592352,0.000000
5.700000,-0.370148,-1190.621582,-0.009589,-0.138538,-3.518872,-1.646499,-0.083877,-35.188721,-1190.621582,-3.507668,0.000000
5.800000,-0.341095,-1190.710571,-0.009567,-0.135203,-3.434144,-1.517266,-0.077293,-34.341442,-1190.710571,-3.422983,0.000000
5.900000,-0.373871,-1190.577148,-0.009597,-0.131867,-3.349434,-1.663061,-0.084720,-33.494339,-1190.577148,-3.338299,0.000000
6.000000,-0.350784,-1190.621582,-0.009537,-0.128533,-3.264749,-1.560367,-0.079489,-32.647491,-1190.621582,-3.253614,0.000000
6.100000,-0.353378,-1190.621582,-0.009567,-0.125197,-3.180004,-1.571905,-0.080077,-31.800035,-1190.621582,-3.168929,0.000000
6.200000,-0.367538,-1190.666138,-0.009606,-0.121862,-3.095302,-1.634893,-0.083285,-30.953018,-1190.666138,-3.084063,0.000000
6.300000,-0.328430,-1190.577148,-0.009541,-0.118527,-3.010583,-1.460930,-0.074423,-30.105827,-1190.577148,-2.999378,0.000000
6.400000,-0.377960,-1190.621582,-0.009585,-0.115192,-2.925872,-1.681251,-0.085647,-29.258720,-1190.621582,-2.914693,0.000000
6.500000,-0.350784,-1190.621582,-0.009524,-0.111858,-2.841205,-1.560367,-0.079489,-28.412048,-1190.621582,-2.830009,0.000000
6.600000,-0.337006,-1190.710571,-0.009602,-0.108525,-2.756546,-1.499076,-0.076367,-27.565462,-1190.710571,-2.745324,0.000000
6.700000,-0.377960,-1190.621582,-0.009576,-0.105198,-2.672035,-1.681251,-0.085647,-26.720350,-1190.621582,-2.660640,0.000000
6.800000,-0.338486,-1190.577148,-0.009533,-0.101862,-2.587307,-1.505660,-0.076702,-25.873070,-1190.577148,-2.575955,0.000000
6.900000,-0.364548,-1190.666138,-0.009602,-0.098526,-2.502562,-1.621589,-0.082608,-25.025618,-1190.666138,-2.491271,0.000000
7.000000,-0.365295,-1190.621582,-0.009524,-0.095190,-2.417834,-1.624915,-0.082777,-24.178339,-1190.621582,-2.406586,0.000000
7.100000,-0.328064,-1190.577148,-0.009593,-0.091858,-2.333184,-1.459301,-0.074340,-23.331839,-1190.577148,-2.321719,0.000000
7.200000,-0.372009,-1190.577148,-0.009580,-0.088520,-2.248413,-1.654780,-0.084299,-22.484127,-1190.577148,-2.237035,0.000000
7.300000,-0.340729,-1190.621582,-0.009615,-0.085186,-2.163737,-1.515637,-0.077210,-21.637367,-1190.621582,-2.152350,0.000000
7.400001,-0.349289,-1190.621582,-0.009580,-0.081851,-2.079017,-1.553715,-0.079150,-20.790174,-1190.621582,-2.067665,0.000000
7.500000,-0.367157,-1190.666138,-0.009550,-0.078516,-1.994298,-1.633196,-0.083199,-19.942980,-1190.666138,-1.982981,0.000000
7.600000,-0.331421,-1190.666138,-0.009567,-0.075183,-1.909640,-1.474234,-0.075101,-19.096395,-1190.666138,-1.898296,0.000000
7.700000,-0.367538,-1190.621582,-0.009567,-0.071846,-1.824886,-1.634893,-0.083285,-18.248856,-1190.621582,-1.813612,0.000000
7.800000,-0.344452,-1190.621582,-0.009498,-0.068511,-1.740184,-1.532199,-0.078054,-17.401836,-1190.621582,-1.728927,0.000000
7.900001,-0.336258,-1190.666138,-0.009597,-0.065177,-1.655499,-1.495750,-0.076197,-16.554991,-1190.666138,-1.644060,0.000000
8.000000,-0.362320,-1190.577148,-0.009567,-0.061840,-1.570745,-1.611680,-0.082103,-15.707451,-1190.577148,-1.559376,0.000000
8.100000,-0.323959,-1190.577148,-0.009597,-0.058508,-1.486113,-1.441043,-0.073410,-14.861126,-1190.577148,-1.474691,0.000000
8.200001,-0.340729,-1190.666138,-0.009572,-0.055171,-1.401350,-1.515637,-0.077210,-14.013500,-1190.666138,-1.390007,0.000000
8.300000,-0.353378,-1190.666138,-0.009572,-0.051836,-1.316622,-1.571905,-0.080077,-13.166221,-1190.666138,-1.305322,0.000000
8.400001,-0.317261,-1190.710571,-0.009563,-0.048503,-1.231964,-1.411246,-0.071892,-12.319635,-1190.710571,-1.220637,0.000000
8.500000,-0.351517,-1190.666138,-0.009563,-0.045166,-1.147227,-1.563625,-0.079655,-11.472268,-1190.666138,-1.135953,0.000000
8.600000,-0.332535,-1190.577148,-0.009546,-0.041833,-1.062551,-1.479189,-0.075353,-10.625509,-1190.577148,-1.051268,0.000000
8.700001,-0.363434,-1190.666138,-0.009563,-0.039164,-0.994760,-1.616634,-0.082355,-9.947599,-1190.666138,-0.988438,0.000000
8.800000,-0.284500,-1190.577148,-0.009516,-0.039371,-1.000033,-1.265520,-0.064469,-10.000326,-1190.577148,-0.999842,0.000000
8.810000,-0.288589,-1190.532715,-0.009520,-0.039371,-1.000033,-1.283710,-0.065395,-10.000326,-1190.532715,-0.999842,0.000000
