Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.616653,-1149.699097,-0.009554,-0.314957,-7.999914,-2.743011,-0.139736,-79.999146,-1149.699097,-8.000027,0.000000
0.300000,-0.623718,-1149.699097,-0.009550,-0.314957,-7.999914,-2.774437,-0.141337,-79.999146,-1149.699097,-8.000027,0.000000
0.400000,-0.647186,-1149.654663,-0.009666,-0.314915,-7.998838,-2.878828,-0.146655,-79.988388,-1149.654663,-7.988190,0.000000
0.500000,-0.611816,-1149.699097,-0.009567,-0.311605,-7.914778,-2.721495,-0.138640,-79.147789,-1149.699097,-7.903505,0.000000
0.600000,-0.602493,-1149.699097,-0.009619,-0.308269,-7.830025,-2.680024,-0.136527,-78.300247,-1149.699097,-7.818820,0.000000
0.700000,-0.563034,-1149.699097,-0.009528,-0.304936,-7.745366,-2.504501,-0.127585,-77.453659,-1149.699097,-7.734135,0.000000
0.800000,-0.517975,-1149.654663,-0.009524,-0.301597,-7.660569,-2.304067,-0.117375,-76.605690,-1149.654663,-7.649450,0.000000
0.900000,-0.538452,-1149.699097,-0.009563,-0.298264,-7.575910,-2.395155,-0.122015,-75.759102,-1149.699097,-7.564766,0.000000
1.000000,-0.490784,-1149.654663,-0.009546,-0.294928,-7.491174,-2.183115,-0.111213,-74.911736,-1149.654663,-7.479899,0.000000
1.100000,-0.485947,-1149.743652,-0.009615,-0.291591,-7.406402,-2.161599,-0.110117,-74.064018,-1149.743652,-7.395215,0.000000
1.200000,-0.484451,-1149.743652,-0.009550,-0.288259,-7.321778,-2.154947,-0.109778,-73.217789,-1149.743652,-7.310531,0.000000
1.300000,-0.442749,-1149.743652,-0.009572,-0.284922,-7.237016,-1.969446,-0.100328,-72.370155,-1149.743652,-7.225846,0.000000
1.400000,-0.475143,-1149.699097,-0.009546,-0.281587,-7.152314,-2.113544,-0.107669,-71.523140,-1149.699097,-7.141161,0.000000
1.500000,-0.450195,-1149.699097,-0.009619,-0.278254,-7.067656,-2.002569,-0.102016,-70.676552,-1149.699097,-7.056476,0.000000
1.600000,-0.425995,-1149.699097,-0.009520,-0.274916,-6.982858,-1.894920,-0.096532,-69.828583,-1149.699097,-6.971792,0.000000
