Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.633408,-1147.519531,-0.009507,-0.314959,-7.999966,-2.817538,-0.143532,-79.999657,-1147.519531,-8.000071,0.000000
0.300000,-0.644958,-1147.475098,-0.009554,-0.314959,-7.999966,-2.868919,-0.146150,-79.999657,-1147.475098,-8.000071,0.000000
0.400000,-0.663574,-1147.475098,-0.009585,-0.313873,-7.972363,-2.951725,-0.150368,-79.723625,-1147.475098,-7.959276,0.000000
0.500000,-0.618515,-1147.475098,-0.009593,-0.310485,-7.886308,-2.751292,-0.140158,-78.863075,-1147.475098,-7.874591,0.000000
0.600000,-0.573090,-1147.519531,-0.009554,-0.307140,-7.801345,-2.549230,-0.129864,-78.013451,-1147.519531,-7.789907,0.000000
0.700000,-0.569366,-1147.519531,-0.009567,-0.303801,-7.716548,-2.532669,-0.129020,-77.165482,-1147.519531,-7.705223,0.000000
0.800000,-0.506058,-1147.475098,-0.009550,-0.300468,-7.631889,-2.251057,-0.114674,-76.318893,-1147.475098,-7.620538,0.000000
0.900000,-0.528778,-1147.475098,-0.009503,-0.297131,-7.547118,-2.352122,-0.119823,-75.471184,-1147.475098,-7.535853,0.000000
1.000000,-0.510895,-1147.475098,-0.009559,-0.293795,-7.462399,-2.272573,-0.115770,-74.623985,-1147.475098,-7.451168,0.000000
1.100000,-0.475143,-1147.475098,-0.009576,-0.290461,-7.377714,-2.113544,-0.107669,-73.777138,-1147.475098,-7.366302,0.000000
1.200000,-0.495255,-1147.519531,-0.009563,-0.287125,-7.292978,-2.203002,-0.112226,-72.929779,-1147.519531,-7.281617,0.000000
1.300000,-0.461365,-1147.475098,-0.009572,-0.283792,-7.208310,-2.052253,-0.104547,-72.083107,-1147.475098,-7.196932,0.000000
1.400000,-0.448715,-1147.519531,-0.009537,-0.280455,-7.123565,-1.995985,-0.101680,-71.235649,-1147.519531,-7.112247,0.000000
1.500000,-0.462112,-1147.519531,-0.009563,-0.277119,-7.038829,-2.055579,-0.104716,-70.388290,-1147.519531,-7.027564,0.000000
1.600000,-0.425247,-1147.475098,-0.009567,-0.273787,-6.954196,-1.891594,-0.096362,-69.541962,-1147.475098,-6.942879,0.000000
1.700000,-0.448715,-1147.519531,-0.009528,-0.270450,-6.869442,-1.995985,-0.101680,-68.694420,-1147.519531,-6.858194,0.000000
1.800000,-0.427490,-1147.564087,-0.009524,-0.267117,-6.784766,-1.901572,-0.096871,-67.847664,-1147.564087,-6.773509,0.000000
1.900000,-0.409241,-1147.475098,-0.009550,-0.263781,-6.700038,-1.820394,-0.092735,-67.000381,-1147.475098,-6.688643,0.000000
2.000000,-0.439407,-1147.475098,-0.009589,-0.260444,-6.615284,-1.954581,-0.099571,-66.152840,-1147.475098,-6.603958,0.000000
2.100000,-0.403656,-1147.564087,-0.009567,-0.257112,-6.530643,-1.795552,-0.091470,-65.306435,-1147.564087,-6.519273,0.000000
2.200000,-0.415192,-1147.519531,-0.009585,-0.253775,-6.445889,-1.846865,-0.094084,-64.458885,-1147.519531,-6.434589,0.000000
2.300000,-0.394714,-1147.564087,-0.009520,-0.250441,-6.361196,-1.755777,-0.089444,-63.611958,-1147.564087,-6.349905,0.000000
2.400000,-0.353760,-1147.519531,-0.009541,-0.247106,-6.276503,-1.573602,-0.080163,-62.765026,-1147.519531,-6.265220,0.000000
2.500000,-0.444992,-1147.519531,-0.009602,-0.243770,-6.191749,-1.979424,-0.100837,-61.917488,-1147.519531,-6.180535,0.000000
2.600000,-0.382050,-1147.475098,-0.009619,-0.240437,-6.107099,-1.699441,-0.086574,-61.070988,-1147.475098,-6.095850,0.000000
2.700000,-0.402542,-1147.519531,-0.009520,-0.237100,-6.022345,-1.790597,-0.091217,-60.223446,-1147.519531,-6.011166,0.000000
2.800000,-0.401413,-1147.519531,-0.009572,-0.233765,-5.937625,-1.785574,-0.090961,-59.376255,-1147.519531,-5.926300,0.000000
2.900000,-0.352264,-1147.430664,-0.009602,-0.230432,-5.852975,-1.566950,-0.079824,-58.529755,-1147.430664,-5.841615,0.000000
3.000000,-0.379074,-1147.475098,-0.009567,-0.227096,-5.768230,-1.686206,-0.085899,-57.682304,-1147.475098,-5.756930,0.000000
3.100000,-0.372009,-1147.564087,-0.009572,-0.223762,-5.683554,-1.654780,-0.084299,-56.835541,-1147.564087,-5.672246,0.000000
3.200000,-0.338867,-1147.519531,-0.009537,-0.220427,-5.598844,-1.507357,-0.076788,-55.988438,-1147.519531,-5.587561,0.000000
3.300000,-0.376465,-1147.475098,-0.009550,-0.217090,-5.514090,-1.674599,-0.085308,-55.140896,-1147.475098,-5.502876,0.000000
3.400000,-0.321732,-1147.475098,-0.009563,-0.213759,-5.429483,-1.431134,-0.072905,-54.294834,-1147.475098,-5.418192,0.000000
3.500000,-0.351517,-1147.519531,-0.009567,-0.210422,-5.344712,-1.563625,-0.079655,-53.447117,-1147.519531,-5.333508,0.000000
3.600000,-0.403656,-1147.475098,-0.009533,-0.207087,-5.260001,-1.795552,-0.091470,-52.600014,-1147.475098,-5.248641,0.000000
3.700000,-0.344452,-1147.564087,-0.009533,-0.203754,-5.175351,-1.532199,-0.078054,-51.753513,-1147.564087,-5.163956,0.000000
3.800000,-0.371262,-1147.475098,-0.009615,-0.200416,-5.090562,-1.651454,-0.084129,-50.905624,-1147.475098,-5.079271,0.000000
3.900000,-0.310928,-1147.475098,-0.009546,-0.197084,-5.005939,-1.383078,-0.070457,-50.059387,-1147.475098,-4.994586,0.000000
4.000000,-0.352646,-1147.564087,-0.009585,-0.193748,-4.921194,-1.568647,-0.079911,-49.211933,-1147.564087,-4.909902,0.000000
4.100000,-0.324341,-1147.519531,-0.009597,-0.190411,-4.836439,-1.442740,-0.073497,-48.364395,-1147.519531,-4.825218,0.000000
4.200000,-0.332901,-1147.564087,-0.009593,-0.187076,-4.751729,-1.480818,-0.075436,-47.517288,-1147.564087,-4.740533,0.000000
4.300000,-0.284119,-1147.564087,-0.009554,-0.183740,-4.667001,-1.263823,-0.064382,-46.670010,-1147.564087,-4.655849,0.000000
