Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.663193,-1191.778076,-0.009554,-0.314961,-8.000001,-2.950029,-0.150282,-80.000008,-1191.778076,-8.000071,0.000000
0.300000,-0.661713,-1191.822632,-0.009485,-0.314961,-8.000001,-2.943445,-0.149946,-80.000008,-1191.822632,-8.000071,0.000000
0.400000,-0.696335,-1191.822632,-0.009779,-0.314882,-7.998006,-3.097452,-0.157792,-79.980064,-1191.822632,-7.985683,0.000000
0.500000,-0.637497,-1191.822632,-0.009597,-0.311518,-7.912558,-2.835728,-0.144459,-79.125580,-1191.822632,-7.900999,0.000000
0.600000,-0.642349,-1191.822632,-0.009606,-0.308175,-7.827640,-2.857312,-0.145558,-78.276398,-1191.822632,-7.816314,0.000000
0.700000,-0.587601,-1191.867065,-0.009533,-0.304841,-7.742972,-2.613779,-0.133152,-77.429726,-1191.867065,-7.731629,0.000000
0.800000,-0.555954,-1191.956055,-0.009533,-0.301504,-7.658209,-2.473007,-0.125981,-76.582092,-1191.956055,-7.646945,0.000000
0.900000,-0.572708,-1191.778076,-0.009554,-0.298169,-7.573482,-2.547533,-0.129778,-75.734818,-1191.778076,-7.562078,0.000000
1.000000,-0.523560,-1191.867065,-0.009533,-0.294833,-7.488763,-2.328909,-0.118640,-74.887627,-1191.867065,-7.477393,0.000000
1.100000,-0.539948,-1191.867065,-0.009524,-0.291498,-7.404043,-2.401807,-0.122354,-74.040436,-1191.867065,-7.392709,0.000000
1.200000,-0.529144,-1191.822632,-0.009572,-0.288163,-7.319350,-2.353751,-0.119906,-73.193504,-1191.822632,-7.308024,0.000000
1.300000,-0.492279,-1191.822632,-0.009610,-0.284829,-7.234657,-2.189767,-0.111552,-72.346573,-1191.822632,-7.223340,0.000000
1.400000,-0.512756,-1191.822632,-0.009580,-0.281493,-7.149920,-2.280854,-0.116192,-71.499199,-1191.822632,-7.138655,0.000000
1.500000,-0.473282,-1191.778076,-0.009585,-0.278159,-7.065235,-2.105263,-0.107247,-70.652351,-1191.778076,-7.053970,0.000000
1.600000,-0.473282,-1191.822632,-0.009528,-0.274823,-6.980507,-2.105263,-0.107247,-69.805077,-1191.822632,-6.969286,0.000000
1.700000,-0.479248,-1191.822632,-0.009576,-0.271488,-6.895797,-2.131802,-0.108599,-68.957970,-1191.822632,-6.884601,0.000000
1.800000,-0.436417,-1191.867065,-0.009563,-0.268154,-6.811112,-1.941278,-0.098893,-68.111122,-1191.867065,-6.799735,0.000000
1.900000,-0.474411,-1191.822632,-0.009606,-0.264817,-6.726358,-2.110286,-0.107503,-67.263588,-1191.822632,-6.715050,0.000000
2.000000,-0.453552,-1191.778076,-0.009597,-0.261483,-6.641665,-2.017501,-0.102776,-66.416656,-1191.778076,-6.630365,0.000000
2.100000,-0.437546,-1191.822632,-0.009524,-0.258149,-6.556981,-1.946301,-0.099149,-65.569809,-1191.822632,-6.545681,0.000000
2.200000,-0.469940,-1191.867065,-0.009580,-0.254813,-6.472261,-2.090398,-0.106490,-64.722610,-1191.867065,-6.460996,0.000000
2.300000,-0.418915,-1191.822632,-0.009546,-0.251479,-6.387576,-1.863426,-0.094927,-63.875763,-1191.822632,-6.376312,0.000000
2.400000,-0.438278,-1191.778076,-0.009550,-0.248144,-6.302849,-1.949559,-0.099315,-63.028488,-1191.778076,-6.291627,0.000000
2.500000,-0.428223,-1191.778076,-0.009593,-0.244808,-6.218130,-1.904830,-0.097037,-62.181297,-1191.778076,-6.206942,0.000000
2.600000,-0.405136,-1191.822632,-0.009554,-0.241474,-6.133445,-1.802135,-0.091805,-61.334450,-1191.822632,-6.122076,0.000000
2.700000,-0.427490,-1191.778076,-0.009537,-0.238138,-6.048699,-1.901572,-0.096871,-60.486996,-1191.778076,-6.037391,0.000000
2.800000,-0.402542,-1191.822632,-0.009597,-0.234805,-5.964041,-1.790597,-0.091217,-59.640411,-1191.822632,-5.952706,0.000000
2.900000,-0.405136,-1191.733643,-0.009533,-0.231469,-5.879304,-1.802135,-0.091805,-58.793045,-1191.733643,-5.868022,0.000000
3.000000,-0.423019,-1191.867065,-0.009593,-0.228134,-5.794602,-1.881684,-0.095858,-57.946026,-1191.867065,-5.783337,0.000000
