Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.810654,-1282.697144,-0.002880,-0.314958,-7.999932,-3.605968,-0.183697,-79.999321,-1282.697144,-8.000010,0.000000
0.300000,-0.812134,-1282.741699,-0.002889,-0.314958,-7.999932,-3.612551,-0.184032,-79.999321,-1282.741699,-8.000010,0.000000
0.400000,-0.774155,-1282.786133,-0.002897,-0.312853,-7.946476,-3.443612,-0.175426,-79.464760,-1282.786133,-7.936632,0.000000
0.500000,-0.774902,-1282.697144,-0.002837,-0.309566,-7.862979,-3.446938,-0.175595,-78.629791,-1282.697144,-7.851948,0.000000
0.600000,-0.739899,-1282.697144,-0.002859,-0.306234,-7.778347,-3.291234,-0.167663,-77.783470,-1282.697144,-7.767263,0.000000
0.700000,-0.692230,-1282.741699,-0.002828,-0.302901,-7.693688,-3.079194,-0.156862,-76.936882,-1282.741699,-7.682579,0.000000
0.800000,-0.650162,-1282.697144,-0.002897,-0.299563,-7.608891,-2.892064,-0.147329,-76.088905,-1282.697144,-7.597894,0.000000
0.900000,-0.675476,-1282.830688,-0.002893,-0.296229,-7.524223,-3.004668,-0.153065,-75.242233,-1282.830688,-7.513210,0.000000
1.000000,-0.619247,-1282.697144,-0.002824,-0.292895,-7.439530,-2.754550,-0.140323,-74.395302,-1282.697144,-7.428525,0.000000
1.100000,-0.616272,-1282.741699,-0.002897,-0.289557,-7.354759,-2.741315,-0.139649,-73.547592,-1282.741699,-7.343841,0.000000
1.200000,-0.618881,-1282.697144,-0.002919,-0.286226,-7.270135,-2.752921,-0.140240,-72.701355,-1282.697144,-7.259156,0.000000
1.300000,-0.577911,-1282.741699,-0.002850,-0.282889,-7.185381,-2.570678,-0.130957,-71.853813,-1282.741699,-7.174289,0.000000
1.400000,-0.602112,-1282.741699,-0.002833,-0.279555,-7.100697,-2.678327,-0.136440,-71.006966,-1282.741699,-7.089605,0.000000
1.500000,-0.562653,-1282.786133,-0.002889,-0.276220,-7.015995,-2.502804,-0.127499,-70.159950,-1282.786133,-7.004920,0.000000
