Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-1.209106,-725.439819,-0.046793,-0.314961,-8.000018,-5.378374,-0.273987,-80.000183,-725.439819,-8.000045,0.000000
0.200000,-1.201660,-725.439819,-0.046827,-0.314961,-8.000018,-5.345252,-0.272300,-80.000183,-725.439819,-8.000045,0.000000
0.300000,-1.197144,-725.439819,-0.046814,-0.314961,-8.000018,-5.325161,-0.271277,-80.000183,-725.439819,-8.000045,0.000000
0.400000,-1.232544,-725.484314,-0.046819,-0.313269,-7.957030,-5.482629,-0.279298,-79.570297,-725.484314,-7.946502,0.000000
0.500000,-1.277588,-725.484314,-0.046853,-0.309954,-7.872822,-5.682995,-0.289506,-78.728226,-725.484314,-7.861817,0.000000
0.600000,-1.244080,-725.439819,-0.046858,-0.306622,-7.788207,-5.533942,-0.281912,-77.882072,-725.439819,-7.777133,0.000000
0.700000,-1.277222,-725.484314,-0.046866,-0.303285,-7.703427,-5.681366,-0.289423,-77.034271,-725.484314,-7.692266,0.000000
0.800000,-1.270508,-725.484314,-0.046853,-0.299950,-7.618742,-5.651501,-0.287901,-76.187424,-725.484314,-7.607581,0.000000
0.900000,-1.245239,-725.484314,-0.046853,-0.296614,-7.533997,-5.539101,-0.282175,-75.339966,-725.484314,-7.522896,0.000000
1.000000,-1.273865,-725.484314,-0.046879,-0.293281,-7.449347,-5.666433,-0.288662,-74.493477,-725.484314,-7.438212,0.000000
1.100000,-1.251160,-725.484314,-0.046845,-0.289944,-7.364585,-5.565436,-0.283517,-73.645851,-725.484314,-7.353528,0.000000
1.200000,-1.272400,-725.484314,-0.046853,-0.286609,-7.279857,-5.659917,-0.288330,-72.798569,-725.484314,-7.268843,0.000000
1.300000,-1.284668,-725.439819,-0.046875,-0.283276,-7.195215,-5.714489,-0.291110,-71.952156,-725.439819,-7.184158,0.000000
1.400000,-1.244446,-725.484314,-0.046871,-0.279941,-7.110505,-5.535572,-0.281995,-71.105049,-725.484314,-7.099473,0.000000
1.500000,-1.267944,-725.484314,-0.046853,-0.276604,-7.025751,-5.640098,-0.287320,-70.257507,-725.484314,-7.014790,0.000000
1.600000,-1.257874,-725.528809,-0.046862,-0.273270,-6.941057,-5.595301,-0.285038,-69.410576,-725.528809,-6.929922,0.000000
1.700000,-1.258240,-725.484314,-0.046866,-0.269935,-6.856355,-5.596930,-0.285121,-68.563553,-725.484314,-6.845238,0.000000
