Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.993118,-1286.611450,-0.023140,-0.314960,-7.999975,-4.417611,-0.225044,-79.999748,-1286.611450,-8.000079,0.000000
0.300000,-0.991638,-1286.567017,-0.023131,-0.314960,-7.999975,-4.411027,-0.224708,-79.999748,-1286.567017,-8.000079,0.000000
0.400000,-1.046738,-1286.611450,-0.023368,-0.314866,-7.997599,-4.656122,-0.237194,-79.975990,-1286.611450,-7.985327,0.000000
0.500000,-1.013596,-1286.611450,-0.023222,-0.311499,-7.912073,-4.508698,-0.229684,-79.120728,-1286.611450,-7.900642,0.000000
0.600000,-0.939865,-1286.522583,-0.023192,-0.308157,-7.827180,-4.180729,-0.212976,-78.271805,-1286.522583,-7.815958,0.000000
0.700000,-0.909714,-1286.611450,-0.023200,-0.304816,-7.742331,-4.046609,-0.206144,-77.423309,-1286.611450,-7.731091,0.000000
0.800000,-0.919769,-1286.611450,-0.023205,-0.301484,-7.657699,-4.091338,-0.208423,-76.576988,-1286.611450,-7.646408,0.000000
0.900000,-0.852371,-1286.611450,-0.023187,-0.298148,-7.572970,-3.791537,-0.193150,-75.729706,-1286.611450,-7.561723,0.000000
1.000000,-0.883270,-1286.567017,-0.023213,-0.294813,-7.488251,-3.928982,-0.200152,-74.882515,-1286.567017,-7.477038,0.000000
1.100000,-0.840454,-1286.611450,-0.023161,-0.291480,-7.403584,-3.738527,-0.190450,-74.035835,-1286.611450,-7.392353,0.000000
1.200000,-0.821091,-1286.567017,-0.023192,-0.288141,-7.318786,-3.652394,-0.186062,-73.187866,-1286.567017,-7.307668,0.000000
1.300000,-0.830017,-1286.611450,-0.023218,-0.284809,-7.234145,-3.692101,-0.188085,-72.341454,-1286.611450,-7.222984,0.000000
1.400000,-0.788696,-1286.567017,-0.023196,-0.281473,-7.149417,-3.508296,-0.178721,-71.494179,-1286.567017,-7.138299,0.000000
1.500000,-0.805450,-1286.611450,-0.023230,-0.278136,-7.064646,-3.582823,-0.182518,-70.646461,-1286.611450,-7.053615,0.000000
1.600000,-0.795395,-1286.611450,-0.023157,-0.274804,-6.980014,-3.538093,-0.180239,-69.800140,-1286.611450,-6.968749,0.000000
1.700000,-0.752197,-1286.611450,-0.023200,-0.271466,-6.895242,-3.345941,-0.170450,-68.952423,-1286.611450,-6.884064,0.000000
1.800000,-0.786087,-1286.656006,-0.023200,-0.268133,-6.810566,-3.496690,-0.178130,-68.105667,-1286.656006,-6.799379,0.000000
1.900000,-0.744370,-1286.611450,-0.023179,-0.264799,-6.725899,-3.311121,-0.168677,-67.258995,-1286.611450,-6.714694,0.000000
2.000000,-0.755173,-1286.611450,-0.023144,-0.261461,-6.641119,-3.359176,-0.171125,-66.411194,-1286.611450,-6.630010,0.000000
2.100000,-0.764481,-1286.611450,-0.023157,-0.258129,-6.556486,-3.400579,-0.173234,-65.564865,-1286.611450,-6.545325,0.000000
2.200000,-0.708252,-1286.567017,-0.023183,-0.254793,-6.471749,-3.150462,-0.160492,-64.717499,-1286.567017,-6.460641,0.000000
2.300000,-0.754425,-1286.567017,-0.023205,-0.251457,-6.387004,-3.355850,-0.170955,-63.870041,-1286.567017,-6.375956,0.000000
2.400000,-0.716080,-1286.522583,-0.023166,-0.248126,-6.302398,-3.185282,-0.162266,-63.023983,-1286.522583,-6.291090,0.000000
2.500000,-0.708633,-1286.611450,-0.023183,-0.244787,-6.217601,-3.152159,-0.160579,-62.176010,-1286.611450,-6.206405,0.000000
2.600000,-0.733948,-1286.611450,-0.023200,-0.241455,-6.132959,-3.264763,-0.166315,-61.329594,-1286.611450,-6.121720,0.000000
2.700000,-0.675858,-1286.611450,-0.023213,-0.238120,-6.048257,-3.006365,-0.153151,-60.482574,-1286.611450,-6.037035,0.000000
2.800000,-0.713470,-1286.567017,-0.023235,-0.234783,-5.963477,-3.173675,-0.161675,-59.634773,-1286.567017,-5.952351,0.000000
2.900000,-0.699692,-1286.656006,-0.023183,-0.231451,-5.878853,-3.112385,-0.158552,-58.788536,-1286.656006,-5.867667,0.000000
3.000000,-0.662827,-1286.522583,-0.023161,-0.228113,-5.794083,-2.948400,-0.150199,-57.940826,-1286.522583,-5.782982,0.000000
3.100000,-0.703781,-1286.611450,-0.023230,-0.224779,-5.709389,-3.130575,-0.159479,-57.093891,-1286.611450,-5.698298,0.000000
3.200000,-0.666916,-1286.611450,-0.023209,-0.221446,-5.624731,-2.966590,-0.151125,-56.247307,-1286.611450,-5.613613,0.000000
3.300000,-0.683685,-1286.656006,-0.023200,-0.218108,-5.539933,-3.041184,-0.154925,-55.399334,-1286.656006,-5.528746,0.000000
3.400000,-0.693741,-1286.567017,-0.023209,-0.214777,-5.455327,-3.085913,-0.157204,-54.553268,-1286.567017,-5.444061,0.000000
3.500000,-0.634521,-1286.567017,-0.023157,-0.211440,-5.370582,-2.822493,-0.143785,-53.705814,-1286.567017,-5.359377,0.000000
3.600000,-0.688141,-1286.611450,-0.023157,-0.208104,-5.285845,-3.061003,-0.155935,-52.858452,-1286.611450,-5.274693,0.000000
3.700000,-0.668411,-1286.656006,-0.023205,-0.204772,-5.201204,-2.973242,-0.151464,-52.012039,-1286.656006,-5.190008,0.000000
3.800000,-0.666550,-1286.611450,-0.023205,-0.201433,-5.116389,-2.964961,-0.151042,-51.163887,-1286.611450,-5.105323,0.000000
3.900000,-0.694473,-1286.656006,-0.023239,-0.198100,-5.031739,-3.089171,-0.157370,-50.317390,-1286.656006,-5.020638,0.000000
4.000000,-0.644577,-1286.611450,-0.023213,-0.194766,-4.947063,-2.867222,-0.146063,-49.470631,-1286.611450,-4.935954,0.000000
4.100000,-0.679962,-1286.567017,-0.023218,-0.191429,-4.862292,-3.024623,-0.154082,-48.622917,-1286.567017,-4.851087,0.000000
4.200000,-0.673630,-1286.522583,-0.023174,-0.188097,-4.777668,-2.996455,-0.152647,-47.776680,-1286.522583,-4.766403,0.000000
4.300000,-0.633408,-1286.567017,-0.023166,-0.184759,-4.692879,-2.817538,-0.143532,-46.928791,-1286.567017,-4.681718,0.000000
4.400000,-0.666916,-1286.567017,-0.023200,-0.181425,-4.608186,-2.966590,-0.151125,-46.081860,-1286.567017,-4.597034,0.000000
4.500000,-0.631927,-1286.611450,-0.023200,-0.178092,-4.523536,-2.810954,-0.143197,-45.235363,-1286.611450,-4.512349,0.000000
4.600000,-0.653519,-1286.656006,-0.023205,-0.174753,-4.438738,-2.906996,-0.148089,-44.387386,-1286.656006,-4.427664,0.000000
4.700000,-0.665054,-1286.611450,-0.023218,-0.171422,-4.354124,-2.958309,-0.150703,-43.541233,-1286.611450,-4.342979,0.000000
4.800000,-0.612564,-1286.611450,-0.023218,-0.168086,-4.269378,-2.724821,-0.138809,-42.693783,-1286.611450,-4.258295,0.000000
4.900000,-0.657242,-1286.611450,-0.023196,-0.164751,-4.184676,-2.923558,-0.148933,-41.846764,-1286.611450,-4.173610,0.000000
5.000000,-0.628571,-1286.611450,-0.023166,-0.161418,-4.100027,-2.796021,-0.142436,-41.000263,-1286.611450,-4.088744,0.000000
5.100000,-0.637512,-1286.567017,-0.023200,-0.158080,-4.015221,-2.835796,-0.144462,-40.152206,-1286.567017,-4.004059,0.000000
5.200000,-0.662079,-1286.567017,-0.023200,-0.154747,-3.930579,-2.945074,-0.150029,-39.305794,-1286.567017,-3.919374,0.000000
5.300000,-0.625595,-1286.567017,-0.023200,-0.151413,-3.845886,-2.782786,-0.141762,-38.458858,-1286.567017,-3.834690,0.000000
5.400000,-0.657242,-1286.611450,-0.023209,-0.148075,-3.761106,-2.923558,-0.148933,-37.611061,-1286.611450,-3.750005,0.000000
5.500000,-0.655746,-1286.611450,-0.023226,-0.144744,-3.676499,-2.916906,-0.148594,-36.764992,-1286.611450,-3.665321,0.000000
5.600000,-0.617401,-1286.611450,-0.023136,-0.141407,-3.591728,-2.746337,-0.139905,-35.917278,-1286.611450,-3.580636,0.000000
5.700000,-0.666183,-1286.611450,-0.023187,-0.138072,-3.507035,-2.963332,-0.150959,-35.070347,-1286.611450,-3.495951,0.000000
5.800000,-0.622238,-1286.611450,-0.023174,-0.134739,-3.422367,-2.767853,-0.141001,-34.223675,-1286.611450,-3.411267,0.000000
5.900000,-0.640488,-1286.611450,-0.023149,-0.131400,-3.337562,-2.849031,-0.145137,-33.375618,-1286.611450,-3.326400,0.000000
6.000000,-0.665054,-1286.611450,-0.023153,-0.128068,-3.252937,-2.958309,-0.150703,-32.529373,-1286.611450,-3.241715,0.000000
6.100000,-0.610321,-1286.656006,-0.023183,-0.124733,-3.168227,-2.714844,-0.138301,-31.682270,-1286.656006,-3.157031,0.000000
6.200000,-0.653885,-1286.611450,-0.023174,-0.121397,-3.083482,-2.908625,-0.148172,-30.834816,-1286.611450,-3.072346,0.000000
6.300000,-0.627457,-1286.567017,-0.023230,-0.118065,-2.998840,-2.791067,-0.142184,-29.988403,-1286.567017,-2.987662,0.000000
6.400000,-0.627457,-1286.567017,-0.023187,-0.114725,-2.914026,-2.791067,-0.142184,-29.140257,-1286.567017,-2.902977,0.000000
6.500000,-0.655746,-1286.611450,-0.023226,-0.111392,-2.829367,-2.916906,-0.148594,-28.293673,-1286.611450,-2.818293,0.000000
6.600000,-0.622986,-1286.611450,-0.023261,-0.108058,-2.744683,-2.771179,-0.141171,-27.446827,-1286.611450,-2.733608,0.000000
6.700000,-0.635269,-1286.567017,-0.023144,-0.104721,-2.659920,-2.825818,-0.143954,-26.599199,-1286.567017,-2.648741,0.000000
6.800000,-0.635651,-1286.611450,-0.023192,-0.101390,-2.575305,-2.827515,-0.144040,-25.753048,-1286.611450,-2.564057,0.000000
6.900000,-0.617767,-1286.611450,-0.023179,-0.098052,-2.490533,-2.747966,-0.139988,-24.905334,-1286.611450,-2.479372,0.000000
