Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.300000,-0.290070,-897.047363,-0.010214,-0.314966,-8.000131,-1.290294,-0.065731,-80.001312,-897.047363,-8.000131,0.000000
0.400000,-0.279282,-897.047363,-0.010214,-0.314966,-8.000131,-1.242307,-0.063286,-80.001312,-897.047363,-8.000131,0.000000
0.500000,-0.283005,-897.091797,-0.010236,-0.312087,-7.927015,-1.258868,-0.064130,-79.270149,-897.091797,-7.916721,0.000000
0.600000,-0.254700,-897.091797,-0.010227,-0.308789,-7.843249,-1.132961,-0.057716,-78.432495,-897.091797,-7.832036,0.000000
0.700000,-0.257309,-897.047363,-0.010244,-0.305458,-7.758626,-1.144567,-0.058307,-77.586258,-897.047363,-7.747351,0.000000
0.800000,-0.188782,-897.091797,-0.010244,-0.302122,-7.673898,-0.839743,-0.042779,-76.738983,-897.091797,-7.662667,0.000000
0.900000,-0.201447,-897.047363,-0.010244,-0.298787,-7.589187,-0.896079,-0.045648,-75.891876,-897.047363,-7.577982,0.000000
1.000000,-0.189529,-897.091797,-0.010240,-0.295452,-7.504476,-0.843069,-0.042948,-75.044762,-897.091797,-7.493116,0.000000
1.100000,-0.158249,-897.091797,-0.010240,-0.292116,-7.419740,-0.703926,-0.035860,-74.197403,-897.091797,-7.408432,0.000000
1.200000,-0.172775,-897.091797,-0.010261,-0.288782,-7.335064,-0.768543,-0.039151,-73.350647,-897.091797,-7.323747,0.000000
1.300000,-0.136292,-897.002869,-0.010261,-0.285446,-7.250336,-0.606255,-0.030884,-72.503365,-897.002869,-7.239062,0.000000
1.400000,-0.129959,-897.091797,-0.010274,-0.282113,-7.165660,-0.578087,-0.029449,-71.656601,-897.091797,-7.154377,0.000000
1.500000,-0.151932,-897.180786,-0.010253,-0.278778,-7.080958,-0.675826,-0.034428,-70.809586,-897.180786,-7.069693,0.000000
1.600000,-0.101654,-897.047363,-0.010244,-0.275441,-6.996213,-0.452180,-0.023035,-69.962135,-897.047363,-6.985008,0.000000
1.700000,-0.133682,-897.091797,-0.010244,-0.272108,-6.911554,-0.594648,-0.030293,-69.115540,-897.091797,-6.900323,0.000000
1.800000,-0.110596,-897.091797,-0.010244,-0.268772,-6.826809,-0.491954,-0.025061,-68.268089,-897.091797,-6.815639,0.000000
1.900000,-0.104630,-897.047363,-0.010253,-0.265436,-6.742081,-0.465415,-0.023709,-67.420815,-897.047363,-6.730772,0.000000
2.000000,-0.112823,-897.091797,-0.010257,-0.262103,-6.657413,-0.501864,-0.025566,-66.574135,-897.091797,-6.646088,0.000000
2.100000,-0.082657,-897.091797,-0.010266,-0.258766,-6.572660,-0.367676,-0.018730,-65.726601,-897.091797,-6.561403,0.000000
2.200000,-0.097931,-897.091797,-0.010244,-0.255432,-6.487984,-0.435618,-0.022191,-64.879837,-897.091797,-6.476719,0.000000
2.300000,-0.096069,-897.091797,-0.010248,-0.252097,-6.403273,-0.427338,-0.021770,-64.032730,-897.091797,-6.392034,0.000000
2.400000,-0.055847,-897.091797,-0.010248,-0.248762,-6.318545,-0.248421,-0.012655,-63.185452,-897.091797,-6.307349,0.000000
2.500000,-0.088242,-897.091797,-0.010253,-0.245428,-6.233870,-0.392518,-0.019996,-62.338696,-897.091797,-6.222665,0.000000
2.600000,-0.061066,-897.136292,-0.010270,-0.242092,-6.149124,-0.271634,-0.013838,-61.491241,-897.136292,-6.137980,0.000000
2.700000,-0.057709,-897.091797,-0.010261,-0.238756,-6.064414,-0.256701,-0.013077,-60.644138,-897.091797,-6.053113,0.000000
2.800000,-0.078201,-897.091797,-0.010244,-0.235423,-5.979746,-0.347857,-0.017721,-59.797466,-897.091797,-5.968429,0.000000
2.900000,-0.040207,-897.136292,-0.010244,-0.232087,-5.895010,-0.178849,-0.009111,-58.950100,-897.136292,-5.883744,0.000000
3.000000,-0.064041,-897.091797,-0.010240,-0.228753,-5.810325,-0.284869,-0.014512,-58.103252,-897.091797,-5.799060,0.000000
3.100000,-0.059570,-897.136292,-0.010240,-0.225417,-5.725588,-0.264982,-0.013499,-57.255886,-897.136292,-5.714375,0.000000
3.200000,-0.038727,-897.136292,-0.010244,-0.222081,-5.640869,-0.172265,-0.008776,-56.408691,-897.136292,-5.629691,0.000000
3.300000,-0.056976,-897.136292,-0.010240,-0.218748,-5.556202,-0.253443,-0.012911,-55.562019,-897.136292,-5.545006,0.000000
3.400000,-0.026810,-897.047363,-0.010253,-0.215412,-5.471465,-0.119255,-0.006075,-54.714653,-897.047363,-5.460321,0.000000
3.500000,-0.059204,-897.136292,-0.010253,-0.212077,-5.386755,-0.263353,-0.013416,-53.867550,-897.136292,-5.375637,0.000000
3.600000,-0.037979,-897.091797,-0.010270,-0.208743,-5.302070,-0.168940,-0.008606,-53.020702,-897.091797,-5.290770,0.000000
3.700000,-0.013397,-897.136292,-0.010248,-0.205406,-5.217325,-0.059594,-0.003036,-52.173248,-897.136292,-5.206086,0.000000
3.800000,-0.040207,-897.091797,-0.010244,-0.202073,-5.132649,-0.178849,-0.009111,-51.326492,-897.091797,-5.121401,0.000000
3.900000,-0.025696,-897.136292,-0.010261,-0.198737,-5.047929,-0.114301,-0.005823,-50.479294,-897.136292,-5.036716,0.000000
4.000000,-0.027176,-897.180786,-0.010248,-0.195402,-4.963219,-0.120884,-0.006158,-49.632191,-897.180786,-4.952032,0.000000
4.100000,-0.045059,-897.136292,-0.010248,-0.192068,-4.878526,-0.200433,-0.010211,-48.785259,-897.136292,-4.867347,0.000000
4.200000,-0.026062,-897.136292,-0.010244,-0.188732,-4.793789,-0.115930,-0.005906,-47.937889,-897.136292,-4.782663,0.000000
4.300000,-0.055481,-897.136292,-0.010248,-0.185398,-4.709113,-0.246792,-0.012572,-47.091133,-897.136292,-4.697978,0.000000
4.400000,-0.048782,-897.136292,-0.010266,-0.182063,-4.624403,-0.216995,-0.011054,-46.244030,-897.136292,-4.613111,0.000000
4.500000,-0.026428,-897.136292,-0.010261,-0.178728,-4.539692,-0.117559,-0.005989,-45.396919,-897.136292,-4.528427,0.000000
4.600000,-0.053238,-897.136292,-0.010257,-0.175394,-4.454999,-0.236814,-0.012064,-44.549988,-897.136292,-4.443742,0.000000
4.700000,-0.011917,-897.136292,-0.010227,-0.172058,-4.370271,-0.053010,-0.002700,-43.702709,-897.136292,-4.359058,0.000000
