Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-0.776062,-1287.856934,-0.053627,-0.314965,-8.000122,-3.452096,-0.175858,-80.001221,-1287.856934,-8.000122,0.000000
0.200000,-0.774536,-1287.812500,-0.053627,-0.314965,-8.000122,-3.445309,-0.175512,-80.001221,-1287.812500,-8.000122,0.000000
0.300000,-0.780518,-1287.856934,-0.053635,-0.314965,-8.000122,-3.471915,-0.176868,-80.001221,-1287.856934,-8.000122,0.000000
0.400000,-0.753296,-1287.856934,-0.053618,-0.312730,-7.943345,-3.350827,-0.170699,-79.433449,-1287.856934,-7.933467,0.000000
0.500000,-0.821106,-1287.856934,-0.053640,-0.309458,-7.860239,-3.652462,-0.186065,-78.602386,-1287.856934,-7.848783,0.000000
0.600000,-0.842712,-1287.812500,-0.053657,-0.306125,-7.775571,-3.748572,-0.190961,-77.755714,-1287.812500,-7.764098,0.000000
0.700000,-0.803223,-1287.856934,-0.053678,-0.302793,-7.690947,-3.572913,-0.182013,-76.909477,-1287.856934,-7.679413,0.000000
0.800000,-0.802490,-1287.812500,-0.053665,-0.299452,-7.606089,-3.569655,-0.181847,-76.060890,-1287.812500,-7.594728,0.000000
0.900000,-0.816650,-1287.856934,-0.053653,-0.296119,-7.521431,-3.632642,-0.185056,-75.214310,-1287.856934,-7.509862,0.000000
1.000000,-0.764099,-1287.812500,-0.053670,-0.292786,-7.436772,-3.398883,-0.173147,-74.367722,-1287.812500,-7.425177,0.000000
1.100000,-0.793152,-1287.901489,-0.053601,-0.289448,-7.351975,-3.528116,-0.179731,-73.519753,-1287.901489,-7.340493,0.000000
1.200000,-0.780884,-1287.856934,-0.053614,-0.286117,-7.267360,-3.473545,-0.176951,-72.673599,-1287.856934,-7.255808,0.000000
1.300000,-0.771545,-1287.812500,-0.053627,-0.282777,-7.182545,-3.432005,-0.174835,-71.825455,-1287.812500,-7.171124,0.000000
1.400000,-0.793518,-1287.901489,-0.053709,-0.279444,-7.097878,-3.529745,-0.179814,-70.978775,-1287.901489,-7.086439,0.000000
1.500000,-0.737305,-1287.901489,-0.053670,-0.276112,-7.013237,-3.279695,-0.167076,-70.132370,-1287.901489,-7.001754,0.000000
1.600000,-0.783508,-1287.856934,-0.053674,-0.272771,-6.928387,-3.485219,-0.177546,-69.283875,-1287.856934,-6.917069,0.000000
1.700000,-0.767090,-1287.901489,-0.053640,-0.269440,-6.843781,-3.412186,-0.173825,-68.437805,-1287.901489,-6.832386,0.000000
1.800000,-0.732849,-1287.812500,-0.053648,-0.266102,-6.758992,-3.259876,-0.166066,-67.589920,-1287.812500,-6.747519,0.000000
1.900000,-0.768188,-1287.856934,-0.053631,-0.262766,-6.674256,-3.417073,-0.174074,-66.742561,-1287.856934,-6.662834,0.000000
2.000000,-0.725037,-1287.812500,-0.053631,-0.259436,-6.589666,-3.225124,-0.164296,-65.896667,-1287.812500,-6.578150,0.000000
2.100000,-0.751831,-1287.856934,-0.053674,-0.256095,-6.504826,-3.344311,-0.170367,-65.048256,-1287.856934,-6.493465,0.000000
2.200000,-0.748840,-1287.856934,-0.053700,-0.252764,-6.420201,-3.331008,-0.169690,-64.202019,-1287.856934,-6.408780,0.000000
2.300000,-0.733948,-1287.768066,-0.053644,-0.249428,-6.335483,-3.264763,-0.166315,-63.354828,-1287.768066,-6.324096,0.000000
2.400000,-0.750732,-1287.856934,-0.053657,-0.246090,-6.250685,-3.339425,-0.170118,-62.506851,-1287.856934,-6.239411,0.000000
2.500000,-0.744019,-1287.901489,-0.053657,-0.242761,-6.166122,-3.309560,-0.168597,-61.661221,-1287.901489,-6.154727,0.000000
2.600000,-0.728027,-1287.901489,-0.053605,-0.239422,-6.081325,-3.238427,-0.164973,-60.813248,-1287.901489,-6.069860,0.000000
2.700000,-0.754456,-1287.856934,-0.053670,-0.236089,-5.996657,-3.355986,-0.170962,-59.966572,-1287.856934,-5.985176,0.000000
2.800000,-0.701904,-1287.856934,-0.053691,-0.232756,-5.911999,-3.122226,-0.159054,-59.119987,-1287.856934,-5.900491,0.000000
2.900000,-0.748108,-1287.901489,-0.053635,-0.229416,-5.827167,-3.327750,-0.169524,-58.271667,-1287.901489,-5.815806,0.000000
3.000000,-0.730957,-1287.901489,-0.053678,-0.226085,-5.742569,-3.251459,-0.165637,-57.425690,-1287.901489,-5.731122,0.000000
3.100000,-0.714966,-1287.901489,-0.053687,-0.222749,-5.657832,-3.180327,-0.162014,-56.578320,-1287.901489,-5.646437,0.000000
3.200000,-0.731750,-1287.945923,-0.053670,-0.219414,-5.573104,-3.254989,-0.165817,-55.731041,-1287.945923,-5.561752,0.000000
3.300000,-0.700439,-1287.856934,-0.053670,-0.216082,-5.488472,-3.115710,-0.158722,-54.884716,-1287.856934,-5.477067,0.000000
3.400000,-0.723877,-1287.945923,-0.053674,-0.212743,-5.403666,-3.219965,-0.164033,-54.036659,-1287.945923,-5.392383,0.000000
3.500000,-0.742126,-1287.856934,-0.053618,-0.209411,-5.319033,-3.301143,-0.168168,-53.190334,-1287.856934,-5.307517,0.000000
3.600000,-0.684814,-1287.856934,-0.053683,-0.206076,-5.234331,-3.046207,-0.155181,-52.343311,-1287.856934,-5.222832,0.000000
3.700000,-0.719055,-1287.901489,-0.053618,-0.202738,-5.149542,-3.198517,-0.162940,-51.495426,-1287.901489,-5.138147,0.000000
3.800000,-0.711243,-1287.812500,-0.053678,-0.199407,-5.064945,-3.163765,-0.161170,-50.649448,-1287.812500,-5.053463,0.000000
3.900000,-0.716797,-1287.901489,-0.053722,-0.196068,-4.980121,-3.188472,-0.162428,-49.801212,-1287.901489,-4.968778,0.000000
4.000000,-0.722778,-1287.856934,-0.053631,-0.192735,-4.895480,-3.215079,-0.163784,-48.954800,-1287.856934,-4.884093,0.000000
4.100000,-0.684814,-1287.856934,-0.053691,-0.189401,-4.810796,-3.046207,-0.155181,-48.107956,-1287.856934,-4.799409,0.000000
4.200000,-0.704895,-1287.856934,-0.053622,-0.186063,-4.726007,-3.135530,-0.159731,-47.260067,-1287.856934,-4.714725,0.000000
4.300000,-0.718323,-1287.856934,-0.053622,-0.182733,-4.641418,-3.195259,-0.162774,-46.414177,-1287.856934,-4.630040,0.000000
4.400000,-0.681091,-1287.812500,-0.053657,-0.179395,-4.556638,-3.029645,-0.154337,-45.566376,-1287.812500,-4.545173,0.000000
4.500000,-0.722778,-1287.856934,-0.053661,-0.176060,-4.471936,-3.215079,-0.163784,-44.719360,-1287.856934,-4.460488,0.000000
4.600000,-0.690735,-1287.901489,-0.053696,-0.172729,-4.387321,-3.072542,-0.156523,-43.873207,-1287.901489,-4.375803,0.000000
4.700000,-0.697083,-1287.856934,-0.053691,-0.169390,-4.302506,-3.100778,-0.157961,-43.025059,-1287.856934,-4.291119,0.000000
