Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.435303,-1292.527466,-0.009347,-0.314965,-8.000122,-1.936323,-0.098641,-80.001221,-1292.527466,-8.000078,0.000000
0.300000,-0.443130,-1292.571899,-0.009360,-0.314965,-8.000122,-1.971143,-0.100415,-80.001221,-1292.571899,-8.000078,0.000000
0.400000,-0.439774,-1292.527466,-0.009442,-0.314265,-7.982335,-1.956210,-0.099654,-79.823349,-1292.527466,-7.968026,0.000000
0.500000,-0.416321,-1292.616455,-0.009360,-0.310815,-7.894702,-1.851887,-0.094340,-78.947021,-1292.616455,-7.883341,0.000000
0.600000,-0.373871,-1292.527466,-0.009356,-0.307471,-7.809757,-1.663061,-0.084720,-78.097572,-1292.527466,-7.798656,0.000000
0.700000,-0.315399,-1292.616455,-0.009373,-0.304134,-7.725003,-1.402966,-0.071470,-77.250031,-1292.616455,-7.713972,0.000000
0.800000,-0.303482,-1292.571899,-0.009360,-0.300799,-7.640302,-1.349956,-0.068770,-76.403015,-1292.571899,-7.629288,0.000000
0.900000,-0.245392,-1292.571899,-0.009365,-0.297466,-7.555625,-1.091558,-0.055607,-75.556252,-1292.571899,-7.544421,0.000000
1.000000,-0.237198,-1292.527466,-0.009369,-0.294130,-7.470906,-1.055109,-0.053750,-74.709068,-1292.527466,-7.459736,0.000000
1.100000,-0.249863,-1292.527466,-0.009382,-0.290796,-7.386221,-1.111445,-0.056620,-73.862221,-1292.527466,-7.375051,0.000000
1.200000,-0.210770,-1292.571899,-0.009365,-0.287462,-7.301528,-0.937550,-0.047761,-73.015289,-1292.571899,-7.290367,0.000000
1.300000,-0.221558,-1292.438477,-0.009365,-0.284125,-7.216774,-0.985538,-0.050206,-72.167740,-1292.438477,-7.205682,0.000000
1.400000,-0.189163,-1292.527466,-0.009356,-0.280792,-7.132124,-0.841440,-0.042865,-71.321243,-1292.527466,-7.120998,0.000000
1.500000,-0.166824,-1292.438477,-0.009373,-0.277455,-7.047361,-0.742072,-0.037803,-70.473618,-1292.438477,-7.036314,0.000000
1.600000,-0.174652,-1292.527466,-0.009356,-0.274121,-6.962668,-0.776891,-0.039577,-69.626686,-1292.527466,-6.951629,0.000000
1.700000,-0.143372,-1292.527466,-0.009356,-0.270786,-6.877975,-0.637749,-0.032488,-68.779755,-1292.527466,-6.866762,0.000000
1.800000,-0.164215,-1292.483032,-0.009373,-0.267449,-6.793203,-0.730465,-0.037212,-67.932037,-1292.483032,-6.782077,0.000000
1.900000,-0.140015,-1292.527466,-0.009373,-0.264116,-6.708537,-0.622816,-0.031728,-67.085373,-1292.527466,-6.697392,0.000000
2.000000,-0.128845,-1292.483032,-0.009365,-0.260780,-6.623809,-0.573132,-0.029197,-66.238091,-1292.483032,-6.612708,0.000000
2.100000,-0.146713,-1292.527466,-0.009369,-0.257444,-6.539090,-0.652613,-0.033246,-65.390900,-1292.527466,-6.528024,0.000000
2.200000,-0.127350,-1292.527466,-0.009373,-0.254111,-6.454431,-0.566480,-0.028858,-64.544312,-1292.527466,-6.443339,0.000000
