Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.421524,-1287.812500,-0.009313,-0.314964,-8.000087,-1.875033,-0.095519,-80.000870,-1287.812500,-8.000061,0.000000
0.300000,-0.420410,-1287.812500,-0.009334,-0.314964,-8.000087,-1.870078,-0.095266,-80.000870,-1287.812500,-8.000061,0.000000
0.400000,-0.436798,-1287.856934,-0.009326,-0.313632,-7.966249,-1.942975,-0.098980,-79.662483,-1287.856934,-7.954713,0.000000
0.500000,-0.401794,-1287.856934,-0.009343,-0.310278,-7.881069,-1.787271,-0.091048,-78.810692,-1287.856934,-7.870029,0.000000
0.600000,-0.331421,-1287.856934,-0.009339,-0.306942,-7.796332,-1.474234,-0.075101,-77.963326,-1287.856934,-7.785162,0.000000
0.700000,-0.324341,-1287.856934,-0.009356,-0.303607,-7.711614,-1.442740,-0.073497,-77.116135,-1287.856934,-7.700479,0.000000
0.800000,-0.274063,-1287.856934,-0.009360,-0.300272,-7.626912,-1.219094,-0.062104,-76.269119,-1287.856934,-7.615794,0.000000
0.900000,-0.246887,-1287.856934,-0.009360,-0.296938,-7.542218,-1.098209,-0.055945,-75.422188,-1287.856934,-7.531109,0.000000
1.000000,-0.254700,-1287.856934,-0.009356,-0.293603,-7.457507,-1.132961,-0.057716,-74.575073,-1287.856934,-7.446424,0.000000
1.100000,-0.211502,-1287.856934,-0.009356,-0.290268,-7.372806,-0.940808,-0.047927,-73.728058,-1287.856934,-7.361740,0.000000
1.200000,-0.228638,-1287.812500,-0.009356,-0.286932,-7.288078,-1.017031,-0.051810,-72.880775,-1287.812500,-7.277055,0.000000
1.300000,-0.205185,-1287.901489,-0.009356,-0.283597,-7.203376,-0.912708,-0.046496,-72.033760,-1287.901489,-7.192370,0.000000
1.400000,-0.183960,-1287.901489,-0.009343,-0.280263,-7.118691,-0.818295,-0.041686,-71.186913,-1287.901489,-7.107686,0.000000
1.500000,-0.192139,-1287.856934,-0.009360,-0.276928,-7.033972,-0.854675,-0.043539,-70.339722,-1287.856934,-7.022820,0.000000
1.600000,-0.151550,-1287.812500,-0.009317,-0.273593,-6.949270,-0.674129,-0.034342,-69.492699,-1287.812500,-6.938135,0.000000
1.700000,-0.171661,-1287.812500,-0.009360,-0.270258,-6.864559,-0.763588,-0.038899,-68.645592,-1287.812500,-6.853450,0.000000
1.800000,-0.159378,-1287.856934,-0.009352,-0.266923,-6.779831,-0.708949,-0.036116,-67.798317,-1287.856934,-6.768765,0.000000
1.900000,-0.125122,-1287.856934,-0.009352,-0.263588,-6.695129,-0.556571,-0.028353,-66.951294,-1287.856934,-6.684081,0.000000
2.000000,-0.149689,-1287.812500,-0.009347,-0.260253,-6.610419,-0.665849,-0.033920,-66.104187,-1287.812500,-6.599397,0.000000
2.100000,-0.113953,-1287.856934,-0.009352,-0.256917,-6.525691,-0.506887,-0.025822,-65.256912,-1287.856934,-6.514712,0.000000
2.200000,-0.106125,-1287.856934,-0.009347,-0.253583,-6.441014,-0.472067,-0.024048,-64.410149,-1287.856934,-6.430027,0.000000
2.300000,-0.137787,-1287.812500,-0.009339,-0.250250,-6.356356,-0.612907,-0.031223,-63.563564,-1287.812500,-6.345160,0.000000
2.400000,-0.093842,-1287.812500,-0.009343,-0.246915,-6.271637,-0.417428,-0.021265,-62.716373,-1287.812500,-6.260476,0.000000
2.500000,-0.129959,-1287.768066,-0.009347,-0.243580,-6.186935,-0.578087,-0.029449,-61.869354,-1287.768066,-6.175791,0.000000
2.600000,-0.110596,-1287.856934,-0.009352,-0.240246,-6.102251,-0.491954,-0.025061,-61.022507,-1287.856934,-6.091107,0.000000
2.700000,-0.089371,-1287.768066,-0.009334,-0.236910,-6.017523,-0.397541,-0.020252,-60.175228,-1287.768066,-6.006423,0.000000
2.800000,-0.115433,-1287.901489,-0.009347,-0.233575,-5.932803,-0.513470,-0.026157,-59.328033,-1287.901489,-5.921738,0.000000
2.900000,-0.078201,-1287.901489,-0.009347,-0.230239,-5.848075,-0.347857,-0.017721,-58.480751,-1287.901489,-5.837053,0.000000
3.000000,-0.081924,-1287.812500,-0.009352,-0.226904,-5.763373,-0.364418,-0.018564,-57.633736,-1287.812500,-5.752368,0.000000
3.100000,-0.092728,-1287.812500,-0.009352,-0.223569,-5.678663,-0.412473,-0.021012,-56.786629,-1287.812500,-5.667684,0.000000
3.200000,-0.059586,-1287.812500,-0.009347,-0.220236,-5.593996,-0.265050,-0.013502,-55.939957,-1287.812500,-5.582817,0.000000
3.300000,-0.094589,-1287.856934,-0.009352,-0.216901,-5.509294,-0.420754,-0.021434,-55.092937,-1287.856934,-5.498133,0.000000
3.400000,-0.067780,-1287.768066,-0.009369,-0.213566,-5.424583,-0.301498,-0.015359,-54.245834,-1287.768066,-5.413448,0.000000
3.500000,-0.071869,-1287.901489,-0.009343,-0.210231,-5.339872,-0.319689,-0.016286,-53.398724,-1287.901489,-5.328763,0.000000
3.600000,-0.074478,-1287.901489,-0.009334,-0.206897,-5.255179,-0.331295,-0.016877,-52.551792,-1287.901489,-5.244079,0.000000
3.700000,-0.059586,-1287.768066,-0.009347,-0.203563,-5.170503,-0.265050,-0.013502,-51.705032,-1287.768066,-5.159394,0.000000
3.800000,-0.075226,-1287.812500,-0.009339,-0.200227,-5.085758,-0.334621,-0.017046,-50.857582,-1287.812500,-5.074709,0.000000
3.900000,-0.055481,-1287.856934,-0.009334,-0.196893,-5.001073,-0.246792,-0.012572,-50.010735,-1287.856934,-4.990025,0.000000
4.000000,-0.054367,-1287.812500,-0.009352,-0.193557,-4.916345,-0.241837,-0.012320,-49.163452,-1287.812500,-4.905158,0.000000
4.100000,-0.068146,-1287.856934,-0.009339,-0.190221,-4.831617,-0.303127,-0.015442,-48.316174,-1287.856934,-4.820474,0.000000
4.200000,-0.028305,-1287.856934,-0.009330,-0.186888,-4.746950,-0.125907,-0.006414,-47.469501,-1287.856934,-4.735789,0.000000
4.300000,-0.054367,-1287.812500,-0.009373,-0.183552,-4.662214,-0.241837,-0.012320,-46.622139,-1287.812500,-4.651104,0.000000
4.400000,-0.050644,-1287.768066,-0.009321,-0.180218,-4.577529,-0.225275,-0.011476,-45.775291,-1287.768066,-4.566420,0.000000
4.500000,-0.028305,-1287.812500,-0.009352,-0.176883,-4.492827,-0.125907,-0.006414,-44.928268,-1287.812500,-4.481735,0.000000
4.600000,-0.048035,-1287.856934,-0.009365,-0.173548,-4.408125,-0.213669,-0.010885,-44.081253,-1287.856934,-4.397051,0.000000
4.700000,-0.022720,-1287.812500,-0.009360,-0.170212,-4.323397,-0.101065,-0.005149,-43.233974,-1287.812500,-4.312366,0.000000
4.800000,-0.055115,-1287.768066,-0.009330,-0.166878,-4.238704,-0.245163,-0.012489,-42.387039,-1287.768066,-4.227682,0.000000
4.900000,-0.064423,-1287.812500,-0.009330,-0.163541,-4.153950,-0.286566,-0.014598,-41.539501,-1287.812500,-4.142815,0.000000
5.000000,-0.043198,-1287.812500,-0.009330,-0.160208,-4.069274,-0.192153,-0.009789,-40.692741,-1287.812500,-4.058130,0.000000
5.100000,-0.061447,-1287.812500,-0.009334,-0.156872,-3.984555,-0.273331,-0.013924,-39.845551,-1287.812500,-3.973445,0.000000
5.200000,-0.047287,-1287.723511,-0.009339,-0.153538,-3.899853,-0.210343,-0.010715,-38.998528,-1287.723511,-3.888761,0.000000
5.300000,-0.051392,-1287.812500,-0.009343,-0.150203,-3.815151,-0.228601,-0.011646,-38.151512,-1287.812500,-3.804076,0.000000
5.400000,-0.076340,-1287.812500,-0.009365,-0.146868,-3.730449,-0.339576,-0.017299,-37.304489,-1287.812500,-3.719392,0.000000
5.500000,-0.033508,-1287.812500,-0.009343,-0.143534,-3.645756,-0.149052,-0.007593,-36.457558,-1287.812500,-3.634707,0.000000
5.600000,-0.052139,-1287.856934,-0.009347,-0.140198,-3.561028,-0.231927,-0.011815,-35.610279,-1287.856934,-3.550023,0.000000
5.700000,-0.051010,-1287.856934,-0.009326,-0.136863,-3.476326,-0.226904,-0.011559,-34.763256,-1287.856934,-3.465338,0.000000
5.800000,-0.025696,-1287.812500,-0.009360,-0.133529,-3.391624,-0.114301,-0.005823,-33.916241,-1287.812500,-3.380471,0.000000
5.900000,-0.060333,-1287.812500,-0.009330,-0.130193,-3.306913,-0.268376,-0.013672,-33.069134,-1287.812500,-3.295787,0.000000
6.000000,-0.036499,-1287.812500,-0.009343,-0.126859,-3.222211,-0.162356,-0.008271,-32.222115,-1287.812500,-3.211102,0.000000
6.100000,-0.048035,-1287.812500,-0.009356,-0.123524,-3.137509,-0.213669,-0.010885,-31.375095,-1287.812500,-3.126418,0.000000
6.200000,-0.056976,-1287.856934,-0.009352,-0.120189,-3.052808,-0.253443,-0.012911,-30.528076,-1287.856934,-3.041733,0.000000
6.300000,-0.029419,-1287.812500,-0.009339,-0.116855,-2.968123,-0.130862,-0.006666,-29.681229,-1287.812500,-2.957048,0.000000
6.400000,-0.052505,-1287.812500,-0.009343,-0.113519,-2.883386,-0.233556,-0.011898,-28.833864,-1287.812500,-2.872364,0.000000
6.500000,-0.043564,-1287.812500,-0.009343,-0.110184,-2.798685,-0.193782,-0.009872,-27.986845,-1287.812500,-2.787679,0.000000
6.600000,-0.019745,-1287.812500,-0.009347,-0.106849,-2.713974,-0.087830,-0.004474,-27.139736,-1287.812500,-2.702813,0.000000
6.700000,-0.050644,-1287.856934,-0.009352,-0.103515,-2.629272,-0.225275,-0.011476,-26.292719,-1287.856934,-2.618128,0.000000
6.800000,-0.024200,-1287.856934,-0.009360,-0.100181,-2.544587,-0.107649,-0.005484,-25.445871,-1287.856934,-2.533443,0.000000
6.900000,-0.036865,-1287.812500,-0.009326,-0.096845,-2.459868,-0.163985,-0.008354,-24.598680,-1287.812500,-2.448759,0.000000
7.000000,-0.033142,-1287.768066,-0.009347,-0.093510,-2.375166,-0.147423,-0.007510,-23.751661,-1287.768066,-2.364074,0.000000
7.100000,-0.008942,-1287.856934,-0.009369,-0.090176,-2.290473,-0.039774,-0.002026,-22.904728,-1287.856934,-2.279390,0.000000
7.200000,-0.032028,-1287.768066,-0.009369,-0.086841,-2.205754,-0.142469,-0.007258,-22.057535,-1287.768066,-2.194705,0.000000
7.300000,-0.020477,-1287.856934,-0.009321,-0.083506,-2.121060,-0.091088,-0.004640,-21.210604,-1287.856934,-2.110021,0.000000
7.400001,-0.020859,-1287.812500,-0.009330,-0.080171,-2.036332,-0.092784,-0.004727,-20.363321,-1287.812500,-2.025336,0.000000
7.500000,-0.037979,-1287.856934,-0.009343,-0.076834,-1.951596,-0.168940,-0.008606,-19.515955,-1287.856934,-1.940469,0.000000
7.600000,0.008560,-1287.723511,-0.009360,-0.073502,-1.866946,0.038078,0.001940,-18.669456,-1287.723511,-1.855785,0.000000
7.700000,-0.014893,-1287.768066,-0.009339,-0.070166,-1.782226,-0.066245,-0.003375,-17.822264,-1287.768066,-1.771100,0.000000
7.800000,-0.011551,-1287.812500,-0.009347,-0.066832,-1.697533,-0.051381,-0.002617,-16.975334,-1287.812500,-1.686416,0.000000
7.900001,0.005219,-1287.723511,-0.009334,-0.063497,-1.612822,0.023213,0.001183,-16.128225,-1287.723511,-1.601731,0.000000
8.000000,0.113205,-1287.768066,-0.009313,-0.060161,-1.528086,0.503561,0.025653,-15.280859,-1287.768066,-1.517046,0.000000
8.100000,0.148575,-1287.856934,-0.009321,-0.056826,-1.443393,0.660894,0.033668,-14.433928,-1287.856934,-1.432362,0.000000
8.200001,0.130325,-1287.812500,-0.009339,-0.053491,-1.358674,0.579716,0.029532,-13.586736,-1287.812500,-1.347677,0.000000
