Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.300000,-0.635269,-1226.606689,-0.009567,-0.314958,-7.999923,-2.825818,-0.143954,-79.999229,-1226.606689,-8.000105,0.000000
0.400000,-0.627075,-1226.562256,-0.009593,-0.314954,-7.999819,-2.789370,-0.142097,-79.998192,-1226.562256,-7.993731,0.000000
0.500000,-0.634903,-1226.517700,-0.009585,-0.311812,-7.920025,-2.824189,-0.143871,-79.200249,-1226.517700,-7.909046,0.000000
0.600000,-0.611069,-1226.562256,-0.009567,-0.308482,-7.835445,-2.718169,-0.138470,-78.354446,-1226.562256,-7.824179,0.000000
0.700000,-0.605484,-1226.606689,-0.009563,-0.305148,-7.750769,-2.693327,-0.137205,-77.507690,-1226.606689,-7.739495,0.000000
0.800000,-0.546646,-1226.562256,-0.009537,-0.301812,-7.666032,-2.431603,-0.123872,-76.660324,-1226.562256,-7.654810,0.000000
0.900000,-0.554092,-1226.606689,-0.009537,-0.298476,-7.581278,-2.464726,-0.125559,-75.812782,-1226.606689,-7.570126,0.000000
1.000000,-0.552597,-1226.606689,-0.009593,-0.295143,-7.496619,-2.458074,-0.125220,-74.966194,-1226.606689,-7.485441,0.000000
1.100000,-0.501221,-1226.562256,-0.009589,-0.291806,-7.411874,-2.229541,-0.113578,-74.118744,-1226.562256,-7.400756,0.000000
1.200000,-0.526535,-1226.473267,-0.009537,-0.288471,-7.327173,-2.342145,-0.119315,-73.271729,-1226.473267,-7.316072,0.000000
1.300000,-0.493027,-1226.562256,-0.009528,-0.285137,-7.242488,-2.193092,-0.111721,-72.424881,-1226.562256,-7.231388,0.000000
1.400000,-0.490051,-1226.562256,-0.009567,-0.281802,-7.157760,-2.179857,-0.111047,-71.577599,-1226.562256,-7.146703,0.000000
1.500000,-0.507919,-1226.606689,-0.009576,-0.278468,-7.073093,-2.259338,-0.115096,-70.730927,-1226.606689,-7.061836,0.000000
1.600000,-0.473282,-1226.562256,-0.009554,-0.275132,-6.988365,-2.105263,-0.107247,-69.883652,-1226.562256,-6.977152,0.000000
1.700000,-0.497498,-1226.562256,-0.009585,-0.271798,-6.903663,-2.212980,-0.112735,-69.036629,-1226.562256,-6.892467,0.000000
1.800000,-0.459503,-1226.562256,-0.009597,-0.268463,-6.818961,-2.043972,-0.104125,-68.189606,-1226.562256,-6.807782,0.000000
1.900000,-0.452438,-1226.562256,-0.009589,-0.265129,-6.734267,-2.012546,-0.102524,-67.342674,-1226.562256,-6.723097,0.000000
2.000000,-0.490784,-1226.606689,-0.009559,-0.261795,-6.649583,-2.183115,-0.111213,-66.495827,-1226.606689,-6.638413,0.000000
2.100000,-0.424133,-1226.562256,-0.009606,-0.258459,-6.564855,-1.886639,-0.096110,-65.648552,-1226.562256,-6.553729,0.000000
2.200000,-0.449081,-1226.606689,-0.009589,-0.255124,-6.480154,-1.997614,-0.101763,-64.801537,-1226.606689,-6.469044,0.000000
2.300000,-0.445724,-1226.606689,-0.009546,-0.251789,-6.395451,-1.982682,-0.101003,-63.954514,-1226.606689,-6.384178,0.000000
2.400000,-0.406998,-1226.606689,-0.009606,-0.248454,-6.310723,-1.810416,-0.092227,-63.107235,-1226.606689,-6.299493,0.000000
2.500000,-0.445358,-1226.517700,-0.009602,-0.245118,-6.225996,-1.981053,-0.100920,-62.259956,-1226.517700,-6.214808,0.000000
2.600000,-0.395828,-1226.517700,-0.009572,-0.241783,-6.141284,-1.760732,-0.089696,-61.412846,-1226.517700,-6.130123,0.000000
2.700000,-0.418549,-1226.606689,-0.009610,-0.238447,-6.056548,-1.861797,-0.094844,-60.565479,-1226.606689,-6.045439,0.000000
2.800000,-0.427109,-1226.473267,-0.009537,-0.235112,-5.971855,-1.899875,-0.096784,-59.718548,-1226.473267,-5.960754,0.000000
2.900000,-0.385406,-1226.517700,-0.009567,-0.231777,-5.887136,-1.714374,-0.087334,-58.871353,-1226.517700,-5.876070,0.000000
3.000000,-0.415939,-1226.562256,-0.009589,-0.228442,-5.802433,-1.850191,-0.094253,-58.024338,-1226.562256,-5.791385,0.000000
3.100000,-0.402161,-1226.562256,-0.009585,-0.225107,-5.717723,-1.788900,-0.091131,-57.177231,-1226.562256,-5.706701,0.000000
3.200000,-0.391739,-1226.517700,-0.009576,-0.221775,-5.633082,-1.742542,-0.088769,-56.330818,-1226.517700,-5.621834,0.000000
3.300000,-0.400299,-1226.562256,-0.009537,-0.218441,-5.548397,-1.780619,-0.090709,-55.483971,-1226.562256,-5.537149,0.000000
3.400000,-0.368652,-1226.562256,-0.009524,-0.215104,-5.463634,-1.639848,-0.083538,-54.636345,-1226.562256,-5.452465,0.000000
3.500000,-0.389130,-1226.606689,-0.009541,-0.211768,-5.378898,-1.730935,-0.088178,-53.788979,-1226.606689,-5.367780,0.000000
3.600000,-0.397324,-1226.562256,-0.009589,-0.208434,-5.294222,-1.767384,-0.090035,-52.942223,-1226.562256,-5.283095,0.000000
3.700000,-0.371628,-1226.517700,-0.009589,-0.205098,-5.209486,-1.653083,-0.084212,-52.094856,-1226.517700,-5.198411,0.000000
3.800000,-0.404404,-1226.562256,-0.009593,-0.201764,-5.124809,-1.798877,-0.091639,-51.248096,-1226.562256,-5.113726,0.000000
3.900000,-0.362320,-1226.517700,-0.009576,-0.198430,-5.040116,-1.611680,-0.082103,-50.401165,-1226.517700,-5.029042,0.000000
4.000000,-0.385773,-1226.562256,-0.009537,-0.195093,-4.955371,-1.716003,-0.087417,-49.553711,-1226.562256,-4.944175,0.000000
4.100000,-0.386902,-1226.517700,-0.009554,-0.191761,-4.870721,-1.721025,-0.087673,-48.707211,-1226.517700,-4.859490,0.000000
4.200000,-0.362686,-1226.606689,-0.009554,-0.188424,-4.785976,-1.613309,-0.082186,-47.859756,-1226.606689,-4.774806,0.000000
4.300000,-0.380936,-1226.606689,-0.009567,-0.185089,-4.701265,-1.694486,-0.086321,-47.012650,-1226.606689,-4.690121,0.000000
4.400000,-0.355988,-1226.562256,-0.009619,-0.181755,-4.616580,-1.583512,-0.080668,-46.165806,-1226.562256,-4.605437,0.000000
4.500000,-0.349289,-1226.562256,-0.009554,-0.178419,-4.531835,-1.553715,-0.079150,-45.318352,-1226.562256,-4.520752,0.000000
4.600000,-0.387268,-1226.606689,-0.009623,-0.175086,-4.447176,-1.722654,-0.087756,-44.471767,-1226.606689,-4.436068,0.000000
4.700000,-0.343323,-1226.651245,-0.009567,-0.171750,-4.362449,-1.527176,-0.077798,-43.624489,-1226.651245,-4.351383,0.000000
4.800000,-0.366791,-1226.651245,-0.009541,-0.168414,-4.277703,-1.631567,-0.083116,-42.777035,-1226.651245,-4.266698,0.000000
4.900000,-0.360825,-1226.562256,-0.009528,-0.165081,-4.193045,-1.605028,-0.081764,-41.930447,-1226.562256,-4.181831,0.000000
5.000000,-0.341095,-1226.562256,-0.009597,-0.161745,-4.108317,-1.517266,-0.077293,-41.083168,-1226.562256,-4.097147,0.000000
5.100000,-0.367157,-1226.606689,-0.009606,-0.158410,-4.023615,-1.633196,-0.083199,-40.236153,-1226.606689,-4.012463,0.000000
5.200000,-0.364182,-1226.562256,-0.009580,-0.155075,-3.938913,-1.619960,-0.082525,-39.389130,-1226.562256,-3.927778,0.000000
5.300000,-0.356735,-1226.606689,-0.009537,-0.151739,-3.854159,-1.586838,-0.080837,-38.541588,-1226.606689,-3.843093,0.000000
5.400000,-0.360825,-1226.562256,-0.009593,-0.148408,-3.769552,-1.605028,-0.081764,-37.695526,-1226.562256,-3.758409,0.000000
5.500000,-0.348541,-1226.606689,-0.009580,-0.145080,-3.685041,-1.550389,-0.078981,-36.850414,-1226.606689,-3.673724,0.000000
5.600000,-0.374985,-1226.606689,-0.009580,-0.141742,-3.600253,-1.668015,-0.084973,-36.002525,-1226.606689,-3.589039,0.000000
5.700000,-0.361572,-1226.606689,-0.009554,-0.138406,-3.515525,-1.608354,-0.081933,-35.155247,-1226.606689,-3.504355,0.000000
5.800000,-0.340347,-1226.562256,-0.009589,-0.135071,-3.430814,-1.513940,-0.077124,-34.308144,-1226.562256,-3.419488,0.000000
5.900000,-0.377960,-1226.562256,-0.009546,-0.131736,-3.346086,-1.681251,-0.085647,-33.460865,-1226.562256,-3.334804,0.000000
6.000000,-0.337372,-1226.651245,-0.009623,-0.128405,-3.261497,-1.500705,-0.076450,-32.614971,-1226.651245,-3.250119,0.000000
6.100000,-0.374237,-1226.562256,-0.009589,-0.125070,-3.176769,-1.664690,-0.084803,-31.767691,-1226.562256,-3.165434,0.000000
6.200000,-0.359344,-1226.562256,-0.009572,-0.121733,-3.092006,-1.598444,-0.081429,-30.920063,-1226.562256,-3.080750,0.000000
6.300000,-0.331421,-1226.562256,-0.009593,-0.118400,-3.007348,-1.474234,-0.075101,-30.073479,-1226.562256,-2.996065,0.000000
6.400000,-0.372742,-1226.473267,-0.009537,-0.115064,-2.922620,-1.658038,-0.084464,-29.226198,-1226.473267,-2.911381,0.000000
6.500000,-0.347427,-1226.562256,-0.009572,-0.111729,-2.837927,-1.545434,-0.078728,-28.379267,-1226.562256,-2.826696,0.000000
6.600000,-0.356735,-1226.562256,-0.009550,-0.108395,-2.753233,-1.586838,-0.080837,-27.532335,-1226.562256,-2.741829,0.000000
6.700000,-0.377213,-1226.562256,-0.009524,-0.105058,-2.668471,-1.677925,-0.085478,-26.684708,-1226.562256,-2.657145,0.000000
6.800000,-0.332153,-1226.562256,-0.009572,-0.101725,-2.583821,-1.477492,-0.075267,-25.838207,-1226.562256,-2.572460,0.000000
6.900000,-0.366043,-1226.606689,-0.009610,-0.098389,-2.499093,-1.628241,-0.082947,-24.990929,-1226.606689,-2.487776,0.000000
