Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.717178,-1293.150269,-0.002833,-0.314962,-8.000027,-3.190169,-0.162515,-80.000275,-1293.150269,-8.000088,0.000000
0.300000,-0.720154,-1293.239136,-0.002837,-0.314962,-8.000027,-3.203404,-0.163189,-80.000275,-1293.239136,-8.000088,0.000000
0.400000,-0.706757,-1293.239136,-0.002824,-0.314961,-8.000010,-3.143810,-0.160153,-80.000099,-1293.239136,-7.996992,0.000000
0.500000,-0.724625,-1293.239136,-0.002863,-0.311936,-7.923165,-3.223291,-0.164202,-79.231651,-1293.239136,-7.912307,0.000000
0.600000,-0.673248,-1293.239136,-0.002880,-0.308605,-7.838558,-2.994758,-0.152560,-78.385582,-1293.239136,-7.827622,0.000000
0.700000,-0.597656,-1293.239136,-0.002837,-0.305267,-7.753778,-2.658508,-0.135431,-77.537781,-1293.239136,-7.742756,0.000000
0.800000,-0.590576,-1293.239136,-0.002833,-0.301932,-7.669076,-2.627014,-0.133826,-76.690758,-1293.239136,-7.658071,0.000000
0.900000,-0.575302,-1293.283691,-0.002846,-0.298596,-7.584348,-2.559072,-0.130365,-75.843483,-1293.283691,-7.573387,0.000000
1.000000,-0.552216,-1293.239136,-0.002820,-0.295261,-7.499638,-2.456378,-0.125134,-74.996376,-1293.239136,-7.488702,0.000000
1.100000,-0.553711,-1293.194702,-0.002828,-0.291928,-7.414962,-2.463029,-0.125473,-74.149620,-1293.194702,-7.404017,0.000000
1.200000,-0.514618,-1293.239136,-0.002876,-0.288591,-7.330216,-2.289135,-0.116614,-73.302170,-1293.239136,-7.319333,0.000000
1.300000,-0.516846,-1293.239136,-0.002833,-0.285258,-7.245549,-2.299045,-0.117119,-72.455490,-1293.239136,-7.234648,0.000000
1.400000,-0.489288,-1293.194702,-0.002828,-0.281922,-7.160813,-2.176463,-0.110874,-71.608131,-1293.194702,-7.149964,0.000000
1.500000,-0.466583,-1293.283691,-0.002859,-0.278586,-7.076084,-2.075466,-0.105729,-70.760841,-1293.283691,-7.065097,0.000000
1.600000,-0.501205,-1293.239136,-0.002828,-0.275253,-6.991435,-2.229473,-0.113575,-69.914352,-1293.239136,-6.980412,0.000000
1.700000,-0.464340,-1293.283691,-0.002846,-0.271917,-6.906681,-2.065488,-0.105221,-69.066811,-1293.283691,-6.895728,0.000000
