Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.794647,-1201.208130,-0.022101,-0.314957,-7.999914,-3.534767,-0.180070,-79.999138,-1201.208130,-8.000001,0.000000
0.300000,-0.790176,-1201.252563,-0.022084,-0.314957,-7.999914,-3.514880,-0.179057,-79.999138,-1201.252563,-8.000001,0.000000
0.400000,-0.799866,-1201.163574,-0.022170,-0.314939,-7.999454,-3.557981,-0.181252,-79.994545,-1201.163574,-7.990713,0.000000
0.500000,-0.785339,-1201.208130,-0.022105,-0.311694,-7.917033,-3.493364,-0.177960,-79.170326,-1201.208130,-7.906028,0.000000
0.600000,-0.749222,-1201.163574,-0.022118,-0.308376,-7.832738,-3.332705,-0.169776,-78.327385,-1201.163574,-7.821344,0.000000
0.700000,-0.741394,-1201.119141,-0.022122,-0.305045,-7.748141,-3.297885,-0.168002,-77.481407,-1201.119141,-7.736659,0.000000
0.800000,-0.680695,-1201.163574,-0.022109,-0.301710,-7.663430,-3.027881,-0.154248,-76.634308,-1201.163574,-7.651974,0.000000
0.900000,-0.695969,-1201.119141,-0.022105,-0.298374,-7.578702,-3.095823,-0.157709,-75.787025,-1201.119141,-7.567108,0.000000
1.000000,-0.663940,-1201.208130,-0.022127,-0.295040,-7.494018,-2.953355,-0.150451,-74.940178,-1201.208130,-7.482423,0.000000
1.100000,-0.613297,-1201.208130,-0.022127,-0.291703,-7.409264,-2.728079,-0.138975,-74.092644,-1201.208130,-7.397738,0.000000
1.200000,-0.666183,-1201.163574,-0.022118,-0.288368,-7.324544,-2.963332,-0.150959,-73.245445,-1201.163574,-7.313054,0.000000
1.300000,-0.599899,-1201.163574,-0.022114,-0.285032,-7.239808,-2.668485,-0.135939,-72.398079,-1201.163574,-7.228369,0.000000
1.400000,-0.614792,-1201.252563,-0.022122,-0.281697,-7.155097,-2.734731,-0.139314,-71.550972,-1201.252563,-7.143685,0.000000
1.500000,-0.626328,-1201.208130,-0.022131,-0.278363,-7.070421,-2.786044,-0.141928,-70.704216,-1201.208130,-7.059000,0.000000
1.600000,-0.562653,-1201.163574,-0.022122,-0.275028,-6.985702,-2.502804,-0.127499,-69.857018,-1201.163574,-6.974315,0.000000
1.700000,-0.591339,-1201.208130,-0.022140,-0.271693,-6.901000,-2.630408,-0.133999,-69.010002,-1201.208130,-6.889630,0.000000
1.800000,-0.559677,-1201.208130,-0.022105,-0.268359,-6.816316,-2.489568,-0.126825,-68.163155,-1201.208130,-6.804764,0.000000
1.900000,-0.544418,-1201.208130,-0.022105,-0.265025,-6.731631,-2.421694,-0.123367,-67.316307,-1201.208130,-6.720079,0.000000
2.000000,-0.579041,-1201.208130,-0.022144,-0.261691,-6.646947,-2.575701,-0.131212,-66.469467,-1201.208130,-6.635396,0.000000
2.100000,-0.499725,-1201.163574,-0.022105,-0.258355,-6.562227,-2.222889,-0.113239,-65.622276,-1201.163574,-6.550711,0.000000
2.200000,-0.541809,-1201.208130,-0.022092,-0.255019,-6.477482,-2.410087,-0.122776,-64.774818,-1201.208130,-6.466026,0.000000
