Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.349289,-1287.367676,-0.009343,-0.314965,-8.000122,-1.553715,-0.079150,-80.001221,-1287.367676,-8.000104,0.000000
0.300000,-0.348541,-1287.412109,-0.009339,-0.314965,-8.000122,-1.550389,-0.078981,-80.001221,-1287.412109,-8.000104,0.000000
0.400000,-0.394348,-1287.367676,-0.009550,-0.314889,-7.998188,-1.754148,-0.089361,-79.981888,-1287.367676,-7.986446,0.000000
0.500000,-0.338486,-1287.456665,-0.009416,-0.311544,-7.913208,-1.505660,-0.076702,-79.132088,-1287.456665,-7.901762,0.000000
0.600000,-0.291565,-1287.323242,-0.009378,-0.308198,-7.828220,-1.296946,-0.066070,-78.282204,-1287.323242,-7.817077,0.000000
0.700000,-0.276672,-1287.412109,-0.009360,-0.304862,-7.743492,-1.230700,-0.062695,-77.434921,-1287.412109,-7.732392,0.000000
0.800000,-0.224548,-1287.367676,-0.009382,-0.301526,-7.658764,-0.998841,-0.050883,-76.587646,-1287.367676,-7.647707,0.000000
0.900000,-0.220078,-1287.412109,-0.009339,-0.298190,-7.574028,-0.978954,-0.049870,-75.740280,-1287.412109,-7.563023,0.000000
1.000000,-0.219696,-1287.412109,-0.009395,-0.294856,-7.489343,-0.977257,-0.049784,-74.893433,-1287.412109,-7.478338,0.000000
1.100000,-0.187302,-1287.412109,-0.009365,-0.291521,-7.404633,-0.833159,-0.042443,-74.046333,-1287.412109,-7.393471,0.000000
1.200000,-0.212631,-1287.412109,-0.009382,-0.288187,-7.319948,-0.945831,-0.048183,-73.199486,-1287.412109,-7.308787,0.000000
1.300000,-0.178375,-1287.412109,-0.009399,-0.284852,-7.235238,-0.793453,-0.040420,-72.352379,-1287.412109,-7.224102,0.000000
1.400000,-0.177246,-1287.367676,-0.009378,-0.281516,-7.150518,-0.788430,-0.040165,-71.505180,-1287.367676,-7.139418,0.000000
1.500000,-0.170181,-1287.367676,-0.009382,-0.278181,-7.065807,-0.757004,-0.038564,-70.658073,-1287.367676,-7.054733,0.000000
1.600000,-0.129593,-1287.367676,-0.009395,-0.274846,-6.981088,-0.576458,-0.029366,-69.810883,-1287.367676,-6.970048,0.000000
