Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.210770,-1287.145264,-0.009352,-0.314964,-8.000078,-0.937550,-0.047761,-80.000786,-1287.145264,-8.000078,0.000000
0.300000,-0.210388,-1287.189819,-0.009369,-0.314964,-8.000078,-0.935853,-0.047675,-80.000786,-1287.189819,-8.000078,0.000000
0.400000,-0.210022,-1287.189819,-0.009352,-0.314962,-8.000027,-0.934224,-0.047592,-80.000267,-1287.189819,-7.994979,0.000000
0.500000,-0.234970,-1287.189819,-0.009369,-0.311868,-7.921438,-1.045199,-0.053245,-79.214386,-1287.189819,-7.910295,0.000000
0.600000,-0.186935,-1287.145264,-0.009373,-0.308531,-7.836693,-0.831530,-0.042360,-78.366928,-1287.145264,-7.825610,0.000000
0.700000,-0.189163,-1287.189819,-0.009390,-0.305204,-7.752173,-0.841440,-0.042865,-77.521736,-1287.189819,-7.740925,0.000000
0.800000,-0.177994,-1287.189819,-0.009369,-0.301867,-7.667428,-0.791756,-0.040334,-76.674278,-1287.189819,-7.656240,0.000000
0.900000,-0.137787,-1287.145264,-0.009386,-0.298532,-7.582717,-0.612907,-0.031223,-75.827179,-1287.145264,-7.571557,0.000000
1.000000,-0.160492,-1287.189819,-0.009365,-0.295195,-7.497955,-0.713904,-0.036368,-74.979546,-1287.189819,-7.486872,0.000000
1.100000,-0.134048,-1287.189819,-0.009390,-0.291862,-7.413287,-0.596277,-0.030376,-74.132874,-1287.189819,-7.402187,0.000000
1.200000,-0.122513,-1287.145264,-0.009382,-0.288525,-7.328534,-0.544964,-0.027762,-73.285339,-1287.145264,-7.317321,0.000000
1.300000,-0.140015,-1287.145264,-0.009369,-0.285191,-7.243841,-0.622816,-0.031728,-72.438408,-1287.145264,-7.232636,0.000000
1.400000,-0.093460,-1287.145264,-0.009399,-0.281856,-7.159139,-0.415731,-0.021178,-71.591385,-1287.145264,-7.147951,0.000000
