Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.396210,-1281.095825,-0.009373,-0.314965,-8.000113,-1.762429,-0.089782,-80.001137,-1281.095825,-8.000113,0.000000
0.300000,-0.404022,-1281.095825,-0.009386,-0.314965,-8.000113,-1.797181,-0.091553,-80.001137,-1281.095825,-8.000113,0.000000
0.400000,-0.460632,-1281.184814,-0.009632,-0.314860,-7.997434,-2.048995,-0.104381,-79.974335,-1281.184814,-7.984633,0.000000
0.500000,-0.376099,-1281.095825,-0.009429,-0.311474,-7.911448,-1.672970,-0.085225,-79.114479,-1281.095825,-7.899949,0.000000
0.600000,-0.347046,-1281.140381,-0.009395,-0.308126,-7.826400,-1.543737,-0.078642,-78.264000,-1281.140381,-7.815264,0.000000
0.700000,-0.322479,-1281.140381,-0.009399,-0.304790,-7.741654,-1.434459,-0.073075,-77.416542,-1281.140381,-7.730580,0.000000
0.800000,-0.269592,-1281.140381,-0.009408,-0.301455,-7.656960,-1.199206,-0.061090,-76.569603,-1281.140381,-7.645895,0.000000
0.900000,-0.297150,-1281.140381,-0.009390,-0.298119,-7.572233,-1.321788,-0.067335,-75.722328,-1281.140381,-7.561210,0.000000
1.000000,-0.277420,-1281.140381,-0.009434,-0.294785,-7.487531,-1.234026,-0.062864,-74.875313,-1281.140381,-7.476525,0.000000
1.100000,-0.252838,-1281.140381,-0.009421,-0.291448,-7.402786,-1.124680,-0.057294,-74.027863,-1281.140381,-7.391841,0.000000
1.200000,-0.271088,-1281.095825,-0.009429,-0.288114,-7.318101,-1.205858,-0.061429,-73.181015,-1281.095825,-7.306974,0.000000
1.300000,-0.222687,-1281.140381,-0.009421,-0.284780,-7.233408,-0.990560,-0.050462,-72.334084,-1281.140381,-7.222290,0.000000
1.400000,-0.238327,-1281.140381,-0.009403,-0.281443,-7.148663,-1.060132,-0.054006,-71.486626,-1281.140381,-7.137606,0.000000
1.500000,-0.221191,-1281.095825,-0.009416,-0.278110,-7.063986,-0.983909,-0.050123,-70.639862,-1281.095825,-7.052921,0.000000
1.600000,-0.191772,-1281.095825,-0.009434,-0.274775,-6.979285,-0.853047,-0.043456,-69.792847,-1281.095825,-6.968236,0.000000
1.700000,-0.200714,-1281.095825,-0.009408,-0.271440,-6.894565,-0.892821,-0.045482,-68.945656,-1281.095825,-6.883551,0.000000
1.800000,-0.189911,-1281.095825,-0.009425,-0.268105,-6.809872,-0.844766,-0.043034,-68.098724,-1281.095825,-6.798867,0.000000
1.900000,-0.185440,-1281.095825,-0.009425,-0.264768,-6.725110,-0.824879,-0.042021,-67.251099,-1281.095825,-6.714182,0.000000
2.000000,-0.195496,-1281.140381,-0.009421,-0.261433,-6.640407,-0.869608,-0.044300,-66.404076,-1281.140381,-6.629315,0.000000
2.100000,-0.160873,-1281.095825,-0.009395,-0.258099,-6.555705,-0.715601,-0.036454,-65.557053,-1281.095825,-6.544631,0.000000
2.200000,-0.199600,-1281.140381,-0.009421,-0.254764,-6.471012,-0.887866,-0.045230,-64.710121,-1281.140381,-6.459947,0.000000
2.300000,-0.175018,-1281.140381,-0.009425,-0.251431,-6.386345,-0.778520,-0.039660,-63.863449,-1281.140381,-6.375262,0.000000
2.400000,-0.164215,-1281.140381,-0.009416,-0.248095,-6.301609,-0.730465,-0.037212,-63.016087,-1281.140381,-6.290577,0.000000
2.500000,-0.177994,-1281.095825,-0.009416,-0.244760,-6.216897,-0.791756,-0.040334,-62.168976,-1281.095825,-6.205893,0.000000
2.600000,-0.159378,-1281.095825,-0.009399,-0.241426,-6.132213,-0.708949,-0.036116,-61.322132,-1281.095825,-6.121208,0.000000
2.700000,-0.165710,-1281.140381,-0.009403,-0.238089,-6.047459,-0.737117,-0.037551,-60.474594,-1281.140381,-6.036523,0.000000
2.800000,-0.161987,-1281.140381,-0.009412,-0.234755,-5.962766,-0.720556,-0.036707,-59.627659,-1281.140381,-5.951839,0.000000
2.900000,-0.122147,-1281.095825,-0.009408,-0.231419,-5.878047,-0.543335,-0.027679,-58.780468,-1281.095825,-5.866972,0.000000
3.000000,-0.160126,-1281.095825,-0.009425,-0.228084,-5.793327,-0.712275,-0.036285,-57.933273,-1281.095825,-5.782288,0.000000
3.100000,-0.145233,-1281.095825,-0.009416,-0.224750,-5.708642,-0.646029,-0.032910,-57.086426,-1281.095825,-5.697603,0.000000
3.200000,-0.143738,-1281.095825,-0.009403,-0.221414,-5.623915,-0.639378,-0.032571,-56.239147,-1281.095825,-5.612918,0.000000
3.300000,-0.151932,-1281.095825,-0.009412,-0.218079,-5.539213,-0.675826,-0.034428,-55.392132,-1281.095825,-5.528234,0.000000
3.400000,-0.117294,-1281.051392,-0.009408,-0.214746,-5.454537,-0.521751,-0.026579,-54.545372,-1281.051392,-5.443549,0.000000
3.500000,-0.150436,-1281.051392,-0.009378,-0.211410,-5.369809,-0.669175,-0.034089,-53.698090,-1281.051392,-5.358865,0.000000
3.600000,-0.131821,-1281.051392,-0.009408,-0.208076,-5.285133,-0.586368,-0.029871,-52.851334,-1281.051392,-5.274180,0.000000
3.700000,-0.113205,-1281.184814,-0.009425,-0.204739,-5.200362,-0.503561,-0.025653,-52.003616,-1281.184814,-5.189313,0.000000
3.800000,-0.150818,-1281.095825,-0.009395,-0.201405,-5.115677,-0.670871,-0.034176,-51.156773,-1281.095825,-5.104629,0.000000
3.900000,-0.103516,-1281.095825,-0.009399,-0.198071,-5.031001,-0.460460,-0.023457,-50.310013,-1281.095825,-5.019944,0.000000
4.000000,-0.120285,-1281.095825,-0.009386,-0.194733,-4.946230,-0.535055,-0.027257,-49.462303,-1281.095825,-4.935259,0.000000
4.100000,-0.118790,-1281.095825,-0.009412,-0.191400,-4.861571,-0.528403,-0.026918,-48.615715,-1281.095825,-4.850575,0.000000
4.200000,-0.093842,-1281.184814,-0.009416,-0.188066,-4.776870,-0.417428,-0.021265,-47.768696,-1281.184814,-4.765891,0.000000
4.300000,-0.167938,-1281.095825,-0.009412,-0.184731,-4.692159,-0.747027,-0.038055,-46.921593,-1281.095825,-4.681206,0.000000
4.400000,-0.117676,-1281.140381,-0.009421,-0.181397,-4.607483,-0.523448,-0.026666,-46.074829,-1281.140381,-4.596521,0.000000
4.500000,-0.123260,-1281.140381,-0.009403,-0.178061,-4.522738,-0.548290,-0.027931,-45.227375,-1281.140381,-4.511837,0.000000
4.600000,-0.135178,-1281.095825,-0.009403,-0.174727,-4.438062,-0.601300,-0.030632,-44.380619,-1281.095825,-4.426970,0.000000
4.700000,-0.097198,-1281.140381,-0.009412,-0.171392,-4.353351,-0.432360,-0.022025,-43.533512,-1281.140381,-4.342285,0.000000
4.800000,-0.125870,-1281.095825,-0.009412,-0.168056,-4.268632,-0.559897,-0.028522,-42.686317,-1281.095825,-4.257601,0.000000
4.900000,-0.103149,-1281.095825,-0.009408,-0.164722,-4.183948,-0.458832,-0.023374,-41.839474,-1281.095825,-4.172916,0.000000
