Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.346680,-1287.456665,-0.009356,-0.314961,-8.000009,-1.542108,-0.078559,-80.000092,-1287.456665,-8.000052,0.000000
0.300000,-0.356369,-1287.545654,-0.009352,-0.314961,-8.000009,-1.585209,-0.080754,-80.000092,-1287.545654,-8.000052,0.000000
0.400000,-0.404404,-1287.501099,-0.009572,-0.314664,-7.992473,-1.798877,-0.091639,-79.924736,-1287.501099,-7.977834,0.000000
0.500000,-0.317261,-1287.501099,-0.009382,-0.311204,-7.904572,-1.411246,-0.071892,-79.045715,-1287.501099,-7.893150,0.000000
0.600000,-0.305344,-1287.501099,-0.009395,-0.307856,-7.819548,-1.358236,-0.069192,-78.195480,-1287.501099,-7.808465,0.000000
0.700000,-0.261032,-1287.456665,-0.009399,-0.304521,-7.734828,-1.161129,-0.059151,-77.348289,-1287.456665,-7.723781,0.000000
0.800000,-0.239807,-1287.501099,-0.009382,-0.301185,-7.650093,-1.066715,-0.054341,-76.500923,-1287.501099,-7.639096,0.000000
0.900000,-0.243912,-1287.501099,-0.009386,-0.297851,-7.565416,-1.084974,-0.055271,-75.654160,-1287.501099,-7.554411,0.000000
1.000000,-0.202194,-1287.545654,-0.009386,-0.294515,-7.480680,-0.899405,-0.045818,-74.806801,-1287.545654,-7.469544,0.000000
1.100000,-0.196243,-1287.456665,-0.009373,-0.291180,-7.395969,-0.872934,-0.044469,-73.959694,-1287.456665,-7.384860,0.000000
1.200000,-0.202194,-1287.501099,-0.009399,-0.287846,-7.311276,-0.899405,-0.045818,-73.112762,-1287.501099,-7.300175,0.000000
1.300000,-0.167938,-1287.501099,-0.009382,-0.284510,-7.226548,-0.747027,-0.038055,-72.265488,-1287.501099,-7.215491,0.000000
1.400000,-0.177246,-1287.545654,-0.009378,-0.281177,-7.141898,-0.788430,-0.040165,-71.418983,-1287.545654,-7.130806,0.000000
1.500000,-0.145233,-1287.501099,-0.009373,-0.277841,-7.057170,-0.646029,-0.032910,-70.571709,-1287.501099,-7.046122,0.000000
1.600000,-0.160492,-1287.501099,-0.009386,-0.274506,-6.972451,-0.713904,-0.036368,-69.724510,-1287.501099,-6.961437,0.000000
1.700000,-0.139267,-1287.501099,-0.009373,-0.271172,-6.887766,-0.619490,-0.031558,-68.877663,-1287.501099,-6.876753,0.000000
1.800000,-0.107986,-1287.545654,-0.009395,-0.267836,-6.803030,-0.480348,-0.024470,-68.030296,-1287.545654,-6.792068,0.000000
1.900000,-0.135544,-1287.501099,-0.009382,-0.264501,-6.718328,-0.602929,-0.030715,-67.183281,-1287.501099,-6.707201,0.000000
2.000000,-0.107620,-1287.456665,-0.009382,-0.261166,-6.633626,-0.478719,-0.024387,-66.336258,-1287.456665,-6.622517,0.000000
