Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.455048,-1282.118896,-0.009395,-0.314963,-8.000061,-2.024153,-0.103115,-80.000610,-1282.118896,-8.000096,0.000000
0.300000,-0.465469,-1282.163452,-0.009390,-0.314963,-8.000061,-2.070511,-0.105477,-80.000610,-1282.163452,-8.000096,0.000000
0.400000,-0.453186,-1282.163452,-0.009464,-0.314062,-7.977184,-2.015872,-0.102693,-79.771835,-1282.163452,-7.963855,0.000000
0.500000,-0.447586,-1282.163452,-0.009425,-0.310641,-7.890279,-1.990962,-0.101424,-78.902786,-1282.163452,-7.878988,0.000000
0.600000,-0.393234,-1282.163452,-0.009425,-0.307300,-7.805430,-1.749193,-0.089108,-78.054298,-1282.163452,-7.794303,0.000000
0.700000,-0.357483,-1282.163452,-0.009416,-0.303963,-7.720650,-1.590163,-0.081007,-77.206497,-1282.163452,-7.709619,0.000000
0.800000,-0.341461,-1282.118896,-0.009442,-0.300629,-7.635965,-1.518895,-0.077376,-76.359650,-1282.118896,-7.624934,0.000000
0.900000,-0.302002,-1282.163452,-0.009447,-0.297293,-7.551237,-1.343372,-0.068435,-75.512375,-1282.163452,-7.540249,0.000000
1.000000,-0.324707,-1282.074463,-0.009425,-0.293958,-7.466536,-1.444369,-0.073580,-74.665359,-1282.074463,-7.455564,0.000000
1.100000,-0.294556,-1282.118896,-0.009408,-0.290623,-7.381834,-1.310249,-0.066747,-73.818336,-1282.118896,-7.370880,0.000000
1.200000,-0.256195,-1282.118896,-0.009425,-0.287287,-7.297096,-1.139613,-0.058055,-72.970963,-1282.118896,-7.286196,0.000000
1.300000,-0.263641,-1282.074463,-0.009421,-0.283954,-7.212438,-1.172735,-0.059742,-72.124382,-1282.074463,-7.201511,0.000000
1.400000,-0.218216,-1282.118896,-0.009412,-0.280621,-7.127762,-0.970673,-0.049448,-71.277626,-1282.118896,-7.116645,0.000000
1.500000,-0.234604,-1282.118896,-0.009412,-0.277283,-7.043000,-1.043570,-0.053162,-70.430000,-1282.118896,-7.031960,0.000000
1.600000,-0.219330,-1282.163452,-0.009416,-0.273949,-6.958315,-0.975628,-0.049701,-69.583153,-1282.163452,-6.947275,0.000000
1.700000,-0.198105,-1282.118896,-0.009412,-0.270616,-6.873657,-0.881214,-0.044891,-68.736572,-1282.118896,-6.862590,0.000000
1.800000,-0.232742,-1282.163452,-0.009416,-0.267280,-6.788920,-1.035290,-0.052740,-67.889198,-1282.163452,-6.777906,0.000000
1.900000,-0.204056,-1282.163452,-0.009412,-0.263945,-6.704200,-0.907685,-0.046240,-67.042000,-1282.163452,-6.693222,0.000000
2.000000,-0.198853,-1282.118896,-0.009408,-0.260609,-6.619473,-0.884540,-0.045061,-66.194725,-1282.118896,-6.608537,0.000000
2.100000,-0.214111,-1282.163452,-0.009412,-0.257274,-6.534753,-0.952415,-0.048518,-65.347534,-1282.163452,-6.523852,0.000000
