Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.300000,-0.638245,-1087.336792,-0.009580,-0.314965,-8.000105,-2.839054,-0.144628,-80.001053,-1087.336792,-8.000052,0.000000
0.400000,-0.623352,-1087.336792,-0.009585,-0.314964,-8.000078,-2.772808,-0.141254,-80.000786,-1087.336792,-7.996046,0.000000
0.500000,-0.630798,-1087.336792,-0.009563,-0.311892,-7.922054,-2.805931,-0.142941,-79.220543,-1087.336792,-7.911361,0.000000
0.600000,-0.576065,-1087.292358,-0.009528,-0.308580,-7.837934,-2.562465,-0.130538,-78.379341,-1087.292358,-7.826677,0.000000
0.700000,-0.577545,-1087.381348,-0.009589,-0.305248,-7.753292,-2.569049,-0.130874,-77.532921,-1087.381348,-7.741810,0.000000
0.800000,-0.531006,-1087.292358,-0.009567,-0.301914,-7.668616,-2.362032,-0.120328,-76.686165,-1087.292358,-7.657125,0.000000
0.900000,-0.547012,-1087.336792,-0.009589,-0.298578,-7.583889,-2.433232,-0.123955,-75.838890,-1087.336792,-7.572442,0.000000
1.000000,-0.533981,-1087.292358,-0.009606,-0.295242,-7.499143,-2.375268,-0.121002,-74.991432,-1087.292358,-7.487757,0.000000
1.100000,-0.494507,-1087.336792,-0.009567,-0.291908,-7.414467,-2.199676,-0.112057,-74.144676,-1087.336792,-7.403072,0.000000
1.200000,-0.516479,-1087.336792,-0.009610,-0.288572,-7.329731,-2.297415,-0.117036,-73.297310,-1087.336792,-7.318387,0.000000
1.300000,-0.495636,-1087.292358,-0.009585,-0.285237,-7.245020,-2.204699,-0.112313,-72.450203,-1087.292358,-7.233703,0.000000
1.400000,-0.479996,-1087.381348,-0.009550,-0.281903,-7.160345,-2.135128,-0.108769,-71.603447,-1087.381348,-7.149018,0.000000
