Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.611069,-1108.465332,-0.009498,-0.314965,-8.000113,-2.718169,-0.138470,-80.001137,-1108.465332,-8.000122,0.000000
0.300000,-0.617401,-1108.509766,-0.009576,-0.314965,-8.000113,-2.746337,-0.139905,-80.001137,-1108.509766,-8.000122,0.000000
0.400000,-0.576813,-1108.554321,-0.009533,-0.312434,-7.935817,-2.565791,-0.130708,-79.358170,-1108.554321,-7.926182,0.000000
0.500000,-0.601761,-1108.509766,-0.009615,-0.309164,-7.852755,-2.676766,-0.136361,-78.527550,-1108.509766,-7.841497,0.000000
0.600000,-0.536591,-1108.509766,-0.009602,-0.305835,-7.768200,-2.386874,-0.121593,-77.681999,-1108.509766,-7.756814,0.000000
0.700000,-0.539200,-1108.509766,-0.009533,-0.302500,-7.683507,-2.398481,-0.122184,-76.835068,-1108.509766,-7.672129,0.000000
0.800000,-0.515366,-1108.554321,-0.009554,-0.299165,-7.598779,-2.292461,-0.116784,-75.987793,-1108.554321,-7.587444,0.000000
0.900000,-0.508286,-1108.509766,-0.009602,-0.295831,-7.514102,-2.260967,-0.115179,-75.141029,-1108.509766,-7.502578,0.000000
1.000000,-0.516479,-1108.465332,-0.009593,-0.292494,-7.429349,-2.297415,-0.117036,-74.293488,-1108.465332,-7.417893,0.000000
1.100000,-0.461746,-1108.509766,-0.009602,-0.289161,-7.344682,-2.053950,-0.104633,-73.446815,-1108.509766,-7.333208,0.000000
1.200000,-0.485199,-1108.554321,-0.009546,-0.285825,-7.259945,-2.158273,-0.109948,-72.599457,-1108.554321,-7.248523,0.000000
1.300000,-0.462112,-1108.509766,-0.009606,-0.282490,-7.175234,-2.055579,-0.104716,-71.752342,-1108.509766,-7.163839,0.000000
1.400000,-0.441635,-1108.509766,-0.009619,-0.279155,-7.090541,-1.964491,-0.100076,-70.905411,-1108.509766,-7.079154,0.000000
