Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.865387,-1267.929565,-0.020368,-0.314962,-8.000044,-3.849433,-0.196099,-80.000443,-1267.929565,-8.000044,0.000000
0.300000,-0.863159,-1267.973999,-0.020406,-0.314962,-8.000044,-3.839524,-0.195595,-80.000443,-1267.973999,-8.000044,0.000000
0.400000,-0.830750,-1268.018433,-0.020376,-0.312751,-7.943883,-3.695358,-0.188251,-79.438828,-1268.018433,-7.933935,0.000000
0.500000,-0.850494,-1268.018433,-0.020419,-0.309456,-7.860195,-3.783188,-0.192725,-78.601952,-1268.018433,-7.849250,0.000000
0.600000,-0.768936,-1268.018433,-0.020393,-0.306122,-7.775502,-3.420399,-0.174243,-77.755020,-1268.018433,-7.764384,0.000000
0.700000,-0.795380,-1268.062988,-0.020432,-0.302787,-7.690800,-3.538025,-0.180236,-76.907997,-1268.062988,-7.679699,0.000000
0.800000,-0.773788,-1267.973999,-0.020419,-0.299453,-7.606098,-3.441983,-0.175343,-76.060982,-1267.973999,-7.595015,0.000000
0.900000,-0.735428,-1268.018433,-0.020402,-0.296115,-7.521327,-3.271347,-0.166650,-75.213264,-1268.018433,-7.510331,0.000000
1.000000,-0.777512,-1267.973999,-0.020411,-0.292781,-7.436643,-3.458544,-0.176187,-74.366425,-1267.973999,-7.425646,0.000000
1.100000,-0.708618,-1267.973999,-0.020437,-0.289447,-7.351958,-3.152091,-0.160575,-73.519577,-1267.973999,-7.340961,0.000000
1.200000,-0.718674,-1268.018433,-0.020406,-0.286112,-7.267238,-3.196820,-0.162854,-72.672386,-1268.018433,-7.256276,0.000000
1.300000,-0.705261,-1267.929565,-0.020445,-0.282777,-7.182528,-3.137159,-0.159814,-71.825279,-1267.929565,-7.171592,0.000000
1.400000,-0.673248,-1267.973999,-0.020406,-0.279441,-7.097808,-2.994758,-0.152560,-70.978081,-1267.973999,-7.086907,0.000000
1.500000,-0.694839,-1268.018433,-0.020419,-0.276107,-7.013107,-3.090800,-0.157453,-70.131065,-1268.018433,-7.002040,0.000000
1.600000,-0.664673,-1267.973999,-0.020415,-0.272772,-6.928404,-2.956613,-0.150617,-69.284050,-1267.973999,-6.917356,0.000000
1.700000,-0.657974,-1267.973999,-0.020411,-0.269436,-6.843685,-2.926816,-0.149099,-68.436852,-1267.973999,-6.832672,0.000000
1.800000,-0.671387,-1267.973999,-0.020441,-0.266102,-6.758984,-2.986477,-0.152138,-67.589836,-1267.973999,-6.747987,0.000000
1.900000,-0.646439,-1268.018433,-0.020424,-0.262766,-6.674256,-2.875503,-0.146485,-66.742561,-1268.018433,-6.663302,0.000000
2.000000,-0.662811,-1268.018433,-0.020441,-0.259432,-6.589571,-2.948332,-0.150195,-65.895714,-1268.018433,-6.578618,0.000000
2.100000,-0.631165,-1267.973999,-0.020411,-0.256097,-6.504869,-2.807560,-0.143024,-65.048691,-1267.973999,-6.493933,0.000000
2.200000,-0.617752,-1267.973999,-0.020406,-0.252761,-6.420133,-2.747899,-0.139985,-64.201324,-1267.973999,-6.409249,0.000000
2.300000,-0.641220,-1267.973999,-0.020428,-0.249426,-6.335422,-2.852289,-0.145303,-63.354218,-1267.973999,-6.324382,0.000000
2.400000,-0.612167,-1267.929565,-0.020419,-0.246092,-6.250746,-2.723056,-0.138719,-62.507458,-1267.929565,-6.239697,0.000000
2.500000,-0.627075,-1268.018433,-0.020428,-0.242756,-6.166000,-2.789370,-0.142097,-61.660004,-1268.018433,-6.155013,0.000000
2.600000,-0.622604,-1268.018433,-0.020428,-0.239422,-6.081325,-2.769483,-0.141084,-60.813248,-1268.018433,-6.070328,0.000000
2.700000,-0.592072,-1268.018433,-0.020445,-0.236088,-5.996623,-2.633666,-0.134165,-59.966225,-1268.018433,-5.985643,0.000000
2.800000,-0.610306,-1267.973999,-0.020432,-0.232752,-5.911903,-2.714776,-0.138297,-59.119034,-1267.973999,-5.900959,0.000000
2.900000,-0.601379,-1267.973999,-0.020462,-0.229420,-5.827280,-2.675069,-0.136275,-58.272797,-1267.973999,-5.816275,0.000000
3.000000,-0.586853,-1267.973999,-0.020419,-0.226084,-5.742534,-2.610453,-0.132983,-57.425343,-1267.973999,-5.731590,0.000000
3.100000,-0.612167,-1267.973999,-0.020445,-0.222750,-5.657849,-2.723056,-0.138719,-56.578495,-1267.973999,-5.646905,0.000000
3.200000,-0.573822,-1267.929565,-0.020445,-0.219414,-5.573104,-2.552488,-0.130030,-55.731041,-1267.929565,-5.562038,0.000000
3.300000,-0.604355,-1267.973999,-0.020432,-0.216079,-5.488411,-2.688305,-0.136949,-54.884109,-1267.973999,-5.477354,0.000000
3.400000,-0.589828,-1267.973999,-0.020406,-0.212745,-5.403718,-2.623688,-0.133657,-54.037182,-1267.973999,-5.392669,0.000000
3.500000,-0.568237,-1267.929565,-0.020406,-0.209408,-5.318973,-2.527646,-0.128764,-53.189728,-1267.929565,-5.307985,0.000000
3.600000,-0.587967,-1267.929565,-0.020402,-0.206074,-5.234288,-2.615407,-0.133235,-52.342880,-1267.929565,-5.223300,0.000000
3.700000,-0.565262,-1268.018433,-0.020428,-0.202739,-5.149577,-2.514410,-0.128090,-51.495773,-1268.018433,-5.138616,0.000000
3.800000,-0.570465,-1268.062988,-0.020471,-0.199404,-5.064849,-2.537555,-0.129269,-50.648495,-1268.062988,-5.053931,0.000000
3.900000,-0.589462,-1267.929565,-0.020424,-0.196068,-4.980130,-2.622059,-0.133574,-49.801300,-1267.929565,-4.969246,0.000000
4.000000,-0.563766,-1267.929565,-0.020450,-0.192734,-4.895437,-2.507759,-0.127751,-48.954369,-1267.929565,-4.884562,0.000000
4.100000,-0.583130,-1267.973999,-0.020415,-0.189399,-4.810726,-2.593891,-0.132139,-48.107265,-1267.973999,-4.799695,0.000000
4.200000,-0.563766,-1267.929565,-0.020424,-0.186065,-4.726041,-2.507759,-0.127751,-47.260418,-1267.929565,-4.715011,0.000000
4.300000,-0.563385,-1267.973999,-0.020419,-0.182729,-4.641305,-2.506062,-0.127665,-46.413052,-1267.973999,-4.630326,0.000000
4.400000,-0.611801,-1267.973999,-0.020419,-0.179394,-4.556603,-2.721427,-0.138636,-45.566032,-1267.973999,-4.545641,0.000000
4.500000,-0.557434,-1267.929565,-0.020419,-0.176059,-4.471901,-2.479591,-0.126316,-44.719009,-1267.929565,-4.460957,0.000000
4.600000,-0.582748,-1268.018433,-0.020462,-0.172724,-4.387190,-2.592194,-0.132053,-43.871906,-1268.018433,-4.376272,0.000000
4.700000,-0.580521,-1267.973999,-0.020402,-0.169391,-4.302532,-2.582285,-0.131548,-43.025318,-1267.973999,-4.291587,0.000000
4.800000,-0.561905,-1268.062988,-0.020406,-0.166060,-4.217916,-2.499478,-0.127329,-42.179165,-1268.062988,-4.206903,0.000000
4.900000,-0.590210,-1267.973999,-0.020458,-0.162724,-4.133188,-2.625385,-0.133743,-41.331886,-1267.973999,-4.122036,0.000000
5.000000,-0.555939,-1267.973999,-0.020406,-0.159388,-4.048443,-2.472939,-0.125978,-40.484432,-1267.973999,-4.037352,0.000000
5.100000,-0.572708,-1267.973999,-0.020424,-0.156051,-3.963698,-2.547533,-0.129778,-39.636978,-1267.973999,-3.952667,0.000000
5.200000,-0.584625,-1267.973999,-0.020402,-0.152718,-3.879031,-2.600543,-0.132478,-38.790310,-1267.973999,-3.867982,0.000000
5.300000,-0.550354,-1267.973999,-0.020432,-0.149382,-3.794303,-2.448097,-0.124712,-37.943031,-1267.973999,-3.783298,0.000000
5.400000,-0.581268,-1267.973999,-0.020441,-0.146046,-3.709575,-2.585611,-0.131717,-37.095753,-1267.973999,-3.698613,0.000000
5.500000,-0.571960,-1267.929565,-0.020419,-0.142713,-3.624908,-2.544207,-0.129608,-36.249077,-1267.929565,-3.613929,0.000000
5.600000,-0.565628,-1268.018433,-0.020398,-0.139377,-3.540171,-2.516039,-0.128173,-35.401711,-1268.018433,-3.529244,0.000000
5.700000,-0.581268,-1267.973999,-0.020428,-0.136044,-3.455513,-2.585611,-0.131717,-34.555126,-1267.973999,-3.444559,0.000000
5.800000,-0.539566,-1268.018433,-0.020458,-0.132708,-3.370793,-2.400110,-0.122267,-33.707935,-1268.018433,-3.359693,0.000000
5.900000,-0.576431,-1268.018433,-0.020428,-0.129374,-3.286100,-2.564094,-0.130621,-32.861000,-1268.018433,-3.275008,0.000000
6.000000,-0.567856,-1267.973999,-0.020411,-0.126039,-3.201389,-2.525949,-0.128678,-32.013893,-1267.973999,-3.190324,0.000000
6.100000,-0.547379,-1267.929565,-0.020428,-0.122702,-3.116635,-2.434861,-0.124038,-31.166353,-1267.929565,-3.105639,0.000000
6.200000,-0.570099,-1268.018433,-0.020462,-0.119369,-3.031968,-2.535926,-0.129186,-30.319681,-1268.018433,-3.020954,0.000000
6.300000,-0.539932,-1267.973999,-0.020415,-0.116033,-2.947249,-2.401739,-0.122350,-29.472488,-1267.973999,-2.936270,0.000000
6.400000,-0.560043,-1267.973999,-0.020402,-0.112699,-2.862556,-2.491197,-0.126908,-28.625559,-1267.973999,-2.851585,0.000000
6.500000,-0.558548,-1267.973999,-0.020441,-0.109365,-2.777871,-2.484545,-0.126569,-27.778711,-1267.973999,-2.766901,0.000000
6.600000,-0.535843,-1267.973999,-0.020415,-0.106029,-2.693134,-2.383548,-0.121424,-26.931345,-1267.973999,-2.682034,0.000000
6.700000,-0.573441,-1267.973999,-0.020432,-0.102696,-2.608467,-2.550791,-0.129943,-26.084671,-1267.973999,-2.597349,0.000000
6.800000,-0.551483,-1267.973999,-0.020415,-0.099360,-2.523748,-2.453120,-0.124968,-25.237478,-1267.973999,-2.512665,0.000000
6.900000,-0.548492,-1267.929565,-0.020450,-0.096024,-2.439003,-2.439816,-0.124290,-24.390026,-1267.929565,-2.427980,0.000000
7.000000,-0.561905,-1267.973999,-0.020419,-0.092690,-2.354327,-2.499478,-0.127329,-23.543268,-1267.973999,-2.343295,0.000000
7.100000,-0.542542,-1268.062988,-0.020415,-0.089354,-2.269598,-2.413345,-0.122942,-22.695986,-1268.062988,-2.258611,0.000000
7.200000,-0.565628,-1268.018433,-0.020411,-0.086019,-2.184888,-2.516039,-0.128173,-21.848881,-1268.018433,-2.173926,0.000000
7.300000,-0.560043,-1267.973999,-0.020415,-0.082685,-2.100204,-2.491197,-0.126908,-21.002037,-1267.973999,-2.089242,0.000000
7.400001,-0.545151,-1267.973999,-0.020398,-0.079349,-2.015476,-2.424952,-0.123533,-20.154755,-1267.973999,-2.004557,0.000000
7.500000,-0.565262,-1267.973999,-0.020398,-0.076015,-1.930782,-2.514410,-0.128090,-19.307823,-1267.973999,-1.919690,0.000000
7.600000,-0.546631,-1268.018433,-0.020415,-0.072679,-1.846054,-2.431535,-0.123868,-18.460545,-1268.018433,-1.835006,0.000000
