Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.274811,-513.087769,-0.010309,-0.314960,-7.999991,-1.222420,-0.062273,-79.999916,-513.087769,-8.000061,0.000000
0.300000,-0.272202,-513.132263,-0.010300,-0.314960,-7.999991,-1.210813,-0.061682,-79.999916,-513.132263,-8.000061,0.000000
0.400000,-0.301620,-513.132263,-0.010464,-0.314474,-7.987651,-1.341675,-0.068348,-79.876511,-513.132263,-7.972379,0.000000
0.500000,-0.293793,-513.132263,-0.010382,-0.311009,-7.899619,-1.306855,-0.066574,-78.996193,-513.132263,-7.887694,0.000000
0.600000,-0.231247,-513.132263,-0.010352,-0.307656,-7.814466,-1.028638,-0.052401,-78.144669,-513.132263,-7.803010,0.000000
0.700000,-0.221558,-513.132263,-0.010348,-0.304319,-7.729712,-0.985538,-0.050206,-77.297127,-513.132263,-7.718326,0.000000
0.800000,-0.198105,-513.176758,-0.010330,-0.300984,-7.644993,-0.881214,-0.044891,-76.449936,-513.176758,-7.633641,0.000000
0.900000,-0.176132,-513.087769,-0.010352,-0.297647,-7.560239,-0.783475,-0.039912,-75.602394,-513.087769,-7.548956,0.000000
1.000000,-0.191772,-513.132263,-0.010309,-0.294315,-7.475589,-0.853047,-0.043456,-74.755890,-513.132263,-7.464272,0.000000
1.100000,-0.156021,-513.043274,-0.010326,-0.290977,-7.390818,-0.694017,-0.035355,-73.908180,-513.043274,-7.379588,0.000000
1.200000,-0.161240,-513.132263,-0.010361,-0.287643,-7.306133,-0.717230,-0.036537,-73.061333,-513.132263,-7.294903,0.000000
1.300000,-0.179855,-513.176758,-0.010374,-0.284310,-7.221466,-0.800037,-0.040756,-72.214661,-513.176758,-7.210036,0.000000
1.400000,-0.122513,-513.087769,-0.010339,-0.280971,-7.136660,-0.544964,-0.027762,-71.366600,-513.087769,-7.125351,0.000000
1.500000,-0.150803,-513.176758,-0.010361,-0.277639,-7.052019,-0.670804,-0.034172,-70.520195,-513.176758,-7.040667,0.000000
1.600000,-0.121765,-513.132263,-0.010356,-0.274302,-6.967282,-0.541638,-0.027592,-69.672821,-513.132263,-6.955982,0.000000
1.700000,-0.108734,-513.176758,-0.010330,-0.270966,-6.882545,-0.483674,-0.024640,-68.825455,-513.176758,-6.871298,0.000000
1.800000,-0.135544,-513.132263,-0.010356,-0.267634,-6.797913,-0.602929,-0.030715,-67.979126,-513.132263,-6.786613,0.000000
1.900000,-0.089371,-513.132263,-0.010361,-0.264296,-6.713124,-0.397541,-0.020252,-67.131241,-513.132263,-6.701929,0.000000
2.000000,-0.107239,-513.221191,-0.010348,-0.260963,-6.628448,-0.477022,-0.024301,-66.284485,-513.221191,-6.617244,0.000000
