Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-1.237762,-889.663513,-0.018423,-0.314959,-7.999958,-5.505842,-0.280481,-79.999573,-889.663513,-8.000122,0.000000
0.300000,-1.229568,-889.663513,-0.018449,-0.314959,-7.999958,-5.469394,-0.278624,-79.999573,-889.663513,-8.000122,0.000000
0.400000,-1.245209,-889.708008,-0.018729,-0.314723,-7.993965,-5.538965,-0.282168,-79.939651,-889.708008,-7.979179,0.000000
0.500000,-1.240372,-889.663513,-0.018496,-0.311268,-7.906211,-5.517449,-0.281072,-79.062111,-889.663513,-7.894495,0.000000
0.600000,-1.183762,-889.619019,-0.018458,-0.307920,-7.821170,-5.265635,-0.268244,-78.211708,-889.619019,-7.809628,0.000000
0.700000,-1.104446,-889.619019,-0.018475,-0.304585,-7.736468,-4.912823,-0.250271,-77.364685,-889.619019,-7.724943,0.000000
0.800000,-1.124924,-889.752441,-0.018466,-0.301248,-7.651705,-5.003911,-0.254911,-76.517059,-889.752441,-7.640258,0.000000
0.900000,-1.079880,-889.708008,-0.018492,-0.297914,-7.567012,-4.803545,-0.244704,-75.670128,-889.708008,-7.555574,0.000000
1.000000,-1.065353,-889.663513,-0.018479,-0.294578,-7.482276,-4.738929,-0.241413,-74.822762,-889.663513,-7.470889,0.000000
1.100000,-1.064972,-889.708008,-0.018496,-0.291242,-7.397557,-4.737232,-0.241326,-73.975571,-889.708008,-7.386205,0.000000
1.200000,-0.998703,-889.708008,-0.018483,-0.287909,-7.312898,-4.442453,-0.226309,-73.128983,-889.708008,-7.301520,0.000000
1.300000,-1.034821,-889.663513,-0.018475,-0.284572,-7.228118,-4.603112,-0.234494,-72.281181,-889.663513,-7.216835,0.000000
1.400000,-0.996094,-889.708008,-0.018471,-0.281237,-7.143425,-4.430846,-0.225718,-71.434250,-889.708008,-7.131969,0.000000
1.500000,-0.973373,-889.663513,-0.018462,-0.277902,-7.058714,-4.329781,-0.220570,-70.587143,-889.663513,-7.047284,0.000000
1.600000,-0.999817,-889.663513,-0.018471,-0.274566,-6.973986,-4.447408,-0.226562,-69.739861,-889.663513,-6.962600,0.000000
1.700000,-0.944702,-889.708008,-0.018466,-0.271233,-6.889310,-4.202245,-0.214073,-68.893105,-889.708008,-6.877915,0.000000
1.800000,-0.959976,-889.619019,-0.018462,-0.267897,-6.804574,-4.270187,-0.217534,-68.045746,-889.619019,-6.793231,0.000000
1.900000,-0.955872,-889.752441,-0.018466,-0.264561,-6.719854,-4.251929,-0.216604,-67.198547,-889.752441,-6.708546,0.000000
2.000000,-0.914169,-889.708008,-0.018483,-0.261228,-6.635179,-4.066428,-0.207154,-66.351791,-889.708008,-6.623861,0.000000
2.100000,-0.956985,-889.708008,-0.018479,-0.257891,-6.550442,-4.256884,-0.216856,-65.504417,-889.708008,-6.539176,0.000000
2.200000,-0.917526,-889.708008,-0.018479,-0.254558,-6.465766,-4.081360,-0.207914,-64.657661,-889.708008,-6.454492,0.000000
2.300000,-0.921982,-889.752441,-0.018483,-0.251222,-6.381029,-4.101180,-0.208924,-63.810295,-889.752441,-6.369626,0.000000
2.400000,-0.925339,-889.708008,-0.018479,-0.247887,-6.296327,-4.116112,-0.209685,-62.963272,-889.708008,-6.284941,0.000000
2.500000,-0.880661,-889.752441,-0.018462,-0.244553,-6.211634,-3.917376,-0.199561,-62.116341,-889.752441,-6.200256,0.000000
2.600000,-0.913055,-889.752441,-0.018466,-0.241216,-6.126898,-4.061473,-0.206901,-61.268978,-889.752441,-6.115572,0.000000
2.700000,-0.882523,-889.708008,-0.018458,-0.237883,-6.042239,-3.925657,-0.199982,-60.422390,-889.708008,-6.030887,0.000000
2.800000,-0.867996,-889.663513,-0.018462,-0.234548,-5.957511,-3.861040,-0.196691,-59.575111,-889.663513,-5.946202,0.000000
2.900000,-0.894058,-889.796936,-0.018475,-0.231212,-5.872775,-3.976970,-0.202596,-58.727749,-889.796936,-5.861517,0.000000
3.000000,-0.840073,-889.708008,-0.018445,-0.227878,-5.788107,-3.736830,-0.190363,-57.881073,-889.708008,-5.776833,0.000000
3.100000,-0.879166,-889.708008,-0.018458,-0.224541,-5.703353,-3.910724,-0.199222,-57.033531,-889.708008,-5.691967,0.000000
3.200000,-0.879532,-889.752441,-0.018479,-0.221207,-5.618668,-3.912353,-0.199305,-56.186684,-889.752441,-5.607282,0.000000
3.300000,-0.818848,-889.663513,-0.018509,-0.217873,-5.533984,-3.642416,-0.185554,-55.339844,-889.663513,-5.522597,0.000000
3.400000,-0.862030,-889.752441,-0.018483,-0.214537,-5.449239,-3.834501,-0.195339,-54.492390,-889.752441,-5.437913,0.000000
3.500000,-0.832245,-889.619019,-0.018479,-0.211203,-5.364554,-3.702010,-0.188589,-53.645542,-889.619019,-5.353228,0.000000
3.600000,-0.847137,-889.663513,-0.018466,-0.207868,-5.279844,-3.768255,-0.191964,-52.798435,-889.663513,-5.268543,0.000000
3.700000,-0.859802,-889.663513,-0.018458,-0.204532,-5.195107,-3.824591,-0.194834,-51.951069,-889.663513,-5.183859,0.000000
3.800000,-0.815491,-889.708008,-0.018471,-0.201198,-5.110439,-3.627484,-0.184793,-51.104393,-889.708008,-5.099174,0.000000
3.900000,-0.859055,-889.752441,-0.018453,-0.197862,-5.025686,-3.821265,-0.194665,-50.256859,-889.752441,-5.014490,0.000000
4.000000,-0.834106,-889.708008,-0.018479,-0.194527,-4.940992,-3.710291,-0.189011,-49.409927,-889.708008,-4.929623,0.000000
4.100000,-0.814377,-889.708008,-0.018483,-0.191194,-4.856316,-3.622529,-0.184540,-48.563164,-889.708008,-4.844939,0.000000
4.200000,-0.856079,-889.752441,-0.018475,-0.187857,-4.771571,-3.808030,-0.193990,-47.715710,-889.752441,-4.760254,0.000000
4.300000,-0.805069,-889.796936,-0.018466,-0.184522,-4.686870,-3.581126,-0.182431,-46.868694,-889.796936,-4.675569,0.000000
4.400000,-0.830383,-889.752441,-0.018471,-0.181187,-4.602150,-3.693729,-0.188168,-46.021500,-889.752441,-4.590885,0.000000
4.500000,-0.824051,-889.752441,-0.018471,-0.177853,-4.517465,-3.665561,-0.186733,-45.174652,-889.752441,-4.506200,0.000000
4.600000,-0.787933,-889.796936,-0.018471,-0.174519,-4.432772,-3.504903,-0.178548,-44.327721,-889.796936,-4.421516,0.000000
4.700000,-0.837830,-889.796936,-0.018475,-0.171183,-4.348044,-3.726852,-0.189855,-43.480442,-889.796936,-4.336831,0.000000
4.800000,-0.811020,-889.796936,-0.018488,-0.167849,-4.263369,-3.607597,-0.183780,-42.633686,-889.796936,-4.252146,0.000000
4.900000,-0.804321,-889.708008,-0.018471,-0.164513,-4.178640,-3.577800,-0.182262,-41.786407,-889.708008,-4.167280,0.000000
5.000000,-0.831497,-889.796936,-0.018492,-0.161179,-4.093938,-3.698684,-0.188420,-40.939384,-889.796936,-4.082595,0.000000
5.100000,-0.786819,-889.796936,-0.018475,-0.157844,-4.009228,-3.499948,-0.178296,-40.092281,-889.796936,-3.997910,0.000000
5.200000,-0.820709,-889.796936,-0.018492,-0.154509,-3.924517,-3.650697,-0.185975,-39.245174,-889.796936,-3.913226,0.000000
5.300000,-0.799484,-889.796936,-0.018471,-0.151174,-3.839815,-3.556283,-0.181166,-38.398151,-889.796936,-3.828542,0.000000
5.400000,-0.787567,-889.752441,-0.018471,-0.147839,-3.755113,-3.503273,-0.178465,-37.551132,-889.752441,-3.743857,0.000000
5.500000,-0.825546,-889.796936,-0.018471,-0.144503,-3.670377,-3.672213,-0.187071,-36.703770,-889.796936,-3.659172,0.000000
5.600000,-0.782715,-889.752441,-0.018471,-0.141169,-3.585701,-3.481689,-0.177366,-35.857006,-889.752441,-3.574487,0.000000
5.700000,-0.816986,-889.796936,-0.018471,-0.137834,-3.500990,-3.634135,-0.185132,-35.009899,-889.796936,-3.489621,0.000000
5.800000,-0.812881,-889.752441,-0.018475,-0.134500,-3.416297,-3.615877,-0.184202,-34.162968,-889.752441,-3.404936,0.000000
5.900000,-0.778259,-889.752441,-0.018475,-0.131165,-3.331595,-3.461870,-0.176356,-33.315948,-889.752441,-3.320251,0.000000
6.000000,-0.822571,-889.708008,-0.018483,-0.127829,-3.246849,-3.658978,-0.186397,-32.468494,-889.708008,-3.235567,0.000000
6.100000,-0.797241,-889.752441,-0.018479,-0.124496,-3.162200,-3.546306,-0.180657,-31.621996,-889.752441,-3.150882,0.000000
6.200000,-0.809525,-889.708008,-0.018466,-0.121160,-3.077472,-3.600945,-0.183441,-30.774717,-889.708008,-3.066198,0.000000
6.300000,-0.827774,-889.796936,-0.018462,-0.117826,-2.992779,-3.682123,-0.187576,-29.927786,-889.796936,-2.981513,0.000000
6.400000,-0.781235,-889.708008,-0.018462,-0.114492,-2.908085,-3.475106,-0.177030,-29.080853,-889.708008,-2.896829,0.000000
6.500000,-0.822189,-889.752441,-0.018488,-0.111155,-2.823340,-3.657281,-0.186311,-28.233398,-889.752441,-2.812144,0.000000
6.600000,-0.804321,-889.752441,-0.018483,-0.107821,-2.738647,-3.577800,-0.182262,-27.386467,-889.752441,-2.727277,0.000000
6.700000,-0.777512,-889.841431,-0.018475,-0.104486,-2.653936,-3.458544,-0.176187,-26.539362,-889.841431,-2.642593,0.000000
6.800000,-0.829636,-889.796936,-0.018466,-0.101150,-2.569217,-3.690403,-0.187998,-25.692167,-889.796936,-2.557908,0.000000
6.900000,-0.772659,-889.752441,-0.018492,-0.097817,-2.484550,-3.436960,-0.175087,-24.845497,-889.752441,-2.473224,0.000000
7.000000,-0.815491,-889.841431,-0.018483,-0.094480,-2.399796,-3.627484,-0.184793,-23.997955,-889.841431,-2.388539,0.000000
7.100000,-0.812134,-889.752441,-0.018466,-0.091146,-2.315102,-3.612551,-0.184032,-23.151024,-889.752441,-2.303854,0.000000
7.200000,-0.779739,-889.796936,-0.018471,-0.087812,-2.230418,-3.468454,-0.176691,-22.304178,-889.796936,-2.219170,0.000000
7.300000,-0.813629,-889.796936,-0.018483,-0.084475,-2.145664,-3.619203,-0.184371,-21.456638,-889.796936,-2.134485,0.000000
7.400001,-0.786438,-889.796936,-0.018466,-0.081142,-2.061014,-3.498251,-0.178209,-20.610138,-889.796936,-2.049619,0.000000
7.500000,-0.789047,-889.796936,-0.018462,-0.077807,-1.976295,-3.509857,-0.178801,-19.762947,-889.796936,-1.964934,0.000000
