Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.555573,-260.258057,-0.009127,-0.316858,-8.048202,-2.471310,-0.125895,-80.482018,-260.258057,-8.048244,0.000000
0.300000,-0.552597,-260.302521,-0.009192,-0.316858,-8.048202,-2.458074,-0.125220,-80.482018,-260.302521,-8.048244,0.000000
0.400000,-0.563766,-260.258057,-0.009231,-0.316858,-8.048202,-2.507759,-0.127751,-80.482018,-260.258057,-8.048244,0.000000
0.500000,-0.520569,-260.302521,-0.009145,-0.314577,-7.990244,-2.315606,-0.117963,-79.902443,-260.302521,-7.980315,0.000000
0.600000,-0.512375,-260.347015,-0.009171,-0.311291,-7.906791,-2.279157,-0.116106,-79.067909,-260.347015,-7.895630,0.000000
0.700000,-0.491531,-260.347015,-0.009209,-0.307956,-7.822089,-2.186441,-0.111383,-78.220894,-260.347015,-7.810945,0.000000
0.800000,-0.455414,-260.347015,-0.009244,-0.304625,-7.737465,-2.025782,-0.103198,-77.374657,-260.347015,-7.726261,0.000000
0.900000,-0.446091,-260.302521,-0.009192,-0.301288,-7.652702,-1.984311,-0.101086,-76.527023,-260.302521,-7.641576,0.000000
1.000000,-0.440506,-260.302521,-0.009240,-0.297951,-7.567966,-1.959468,-0.099820,-75.679665,-260.302521,-7.556891,0.000000
1.100000,-0.412216,-260.347015,-0.009209,-0.294619,-7.483316,-1.833629,-0.093410,-74.833160,-260.347015,-7.472207,0.000000
1.200000,-0.412964,-260.347015,-0.009222,-0.291280,-7.398501,-1.836955,-0.093579,-73.985016,-260.347015,-7.387522,0.000000
1.300000,-0.419281,-260.391479,-0.009248,-0.287948,-7.313886,-1.865055,-0.095010,-73.138863,-260.391479,-7.302656,0.000000
1.400000,-0.369766,-260.391479,-0.009235,-0.284613,-7.229176,-1.644802,-0.083790,-72.291756,-260.391479,-7.217971,0.000000
1.500000,-0.390610,-260.391479,-0.009240,-0.281275,-7.144387,-1.737519,-0.088513,-71.443871,-260.391479,-7.133287,0.000000
1.600000,-0.371628,-260.480438,-0.009240,-0.277944,-7.059781,-1.653083,-0.084212,-70.597809,-260.480438,-7.048602,0.000000
1.700000,-0.354492,-260.435974,-0.009179,-0.274607,-6.975009,-1.576860,-0.080329,-69.750099,-260.435974,-6.963917,0.000000
1.800000,-0.371994,-260.391479,-0.009179,-0.271273,-6.890325,-1.654712,-0.084295,-68.903252,-260.391479,-6.879233,0.000000
