Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.788681,-1075.771851,-0.007373,-0.314963,-8.000071,-3.508229,-0.178718,-80.000702,-1075.771851,-8.000061,0.000000
0.300000,-0.792404,-1075.816284,-0.007377,-0.314963,-8.000071,-3.524790,-0.179561,-80.000702,-1075.816284,-8.000061,0.000000
0.400000,-0.832993,-1075.816284,-0.007562,-0.314465,-7.987417,-3.705336,-0.188759,-79.874176,-1075.816284,-7.972015,0.000000
0.500000,-0.771179,-1075.860718,-0.007381,-0.310983,-7.898969,-3.430376,-0.174752,-78.989693,-1075.860718,-7.887331,0.000000
0.600000,-0.747726,-1075.905273,-0.007364,-0.307632,-7.813859,-3.326053,-0.169437,-78.138596,-1075.905273,-7.802464,0.000000
0.700000,-0.677338,-1075.771851,-0.007399,-0.304296,-7.729123,-3.012948,-0.153487,-77.291229,-1075.771851,-7.717779,0.000000
0.800000,-0.692245,-1075.905273,-0.007394,-0.300959,-7.644369,-3.079262,-0.156865,-76.443687,-1075.905273,-7.633095,0.000000
0.900000,-0.660583,-1075.860718,-0.007399,-0.297628,-7.559754,-2.938422,-0.149690,-75.597542,-1075.860718,-7.548410,0.000000
1.000000,-0.614410,-1075.816284,-0.007368,-0.294290,-7.474974,-2.733034,-0.139227,-74.749741,-1075.816284,-7.463726,0.000000
1.100000,-0.630051,-1075.860718,-0.007403,-0.290954,-7.390220,-2.802605,-0.142772,-73.902199,-1075.860718,-7.379041,0.000000
1.200000,-0.573456,-1075.816284,-0.007386,-0.287621,-7.305578,-2.550859,-0.129947,-73.055786,-1075.816284,-7.294357,0.000000
1.300000,-0.592072,-1075.860718,-0.007373,-0.284282,-7.220763,-2.633666,-0.134165,-72.207634,-1075.860718,-7.209672,0.000000
1.400000,-0.584625,-1075.816284,-0.007386,-0.280951,-7.136158,-2.600543,-0.132478,-71.361572,-1075.816284,-7.124988,0.000000
1.500000,-0.534348,-1075.860718,-0.007368,-0.277616,-7.051438,-2.376897,-0.121085,-70.514381,-1075.860718,-7.040121,0.000000
1.600000,-0.571213,-1075.816284,-0.007399,-0.274278,-6.966650,-2.540881,-0.129439,-69.666496,-1075.816284,-6.955436,0.000000
1.700000,-0.537704,-1075.860718,-0.007390,-0.270947,-6.882060,-2.391829,-0.121846,-68.820602,-1075.860718,-6.870751,0.000000
1.800000,-0.528397,-1075.860718,-0.007377,-0.267608,-6.797246,-2.350425,-0.119736,-67.972458,-1075.860718,-6.786067,0.000000
1.900000,-0.557816,-1075.860718,-0.007377,-0.264275,-6.712587,-2.481287,-0.126403,-67.125870,-1075.860718,-6.701382,0.000000
2.000000,-0.490417,-1075.816284,-0.007377,-0.260941,-6.627902,-2.181486,-0.111130,-66.279022,-1075.816284,-6.616698,0.000000
2.100000,-0.522430,-1075.816284,-0.007377,-0.257603,-6.543105,-2.323887,-0.118384,-65.431053,-1075.816284,-6.532013,0.000000
2.200000,-0.510895,-1075.949707,-0.007394,-0.254272,-6.458498,-2.272573,-0.115770,-64.584984,-1075.949707,-6.447329,0.000000
2.300000,-0.472534,-1075.860718,-0.007390,-0.250934,-6.373736,-2.101937,-0.107078,-63.737358,-1075.860718,-6.362644,0.000000
2.400000,-0.506790,-1075.816284,-0.007390,-0.247600,-6.289033,-2.254315,-0.114840,-62.890335,-1075.816284,-6.277777,0.000000
2.500000,-0.464340,-1075.860718,-0.007364,-0.244267,-6.204393,-2.065488,-0.105221,-62.043930,-1075.860718,-6.193092,0.000000
2.600000,-0.466583,-1075.860718,-0.007355,-0.240928,-6.119569,-2.075466,-0.105729,-61.195694,-1075.860718,-6.108408,0.000000
2.700000,-0.487061,-1075.905273,-0.007403,-0.237596,-6.034937,-2.166553,-0.110369,-60.349369,-1075.905273,-6.023724,0.000000
2.800000,-0.427856,-1075.905273,-0.007373,-0.234261,-5.950235,-1.903201,-0.096954,-59.502350,-1075.905273,-5.939039,0.000000
2.900000,-0.468063,-1075.860718,-0.007373,-0.230923,-5.865446,-2.082050,-0.106065,-58.654465,-1075.860718,-5.854354,0.000000
3.000000,-0.432693,-1075.860718,-0.007394,-0.227592,-5.780848,-1.924717,-0.098050,-57.808483,-1075.860718,-5.769670,0.000000
