Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.869476,-1283.631226,-0.015138,-0.314958,-7.999932,-3.867624,-0.197026,-79.999321,-1283.631226,-8.000052,0.000000
0.300000,-0.866882,-1283.720215,-0.015155,-0.314958,-7.999932,-3.856085,-0.196438,-79.999321,-1283.720215,-8.000052,0.000000
0.400000,-0.871338,-1283.631226,-0.015383,-0.314809,-7.996159,-3.875905,-0.197448,-79.961594,-1283.631226,-7.982752,0.000000
0.500000,-0.869110,-1283.586792,-0.015198,-0.311399,-7.909541,-3.865995,-0.196943,-79.095413,-1283.586792,-7.898067,0.000000
0.600000,-0.822189,-1283.631226,-0.015207,-0.308060,-7.824726,-3.657281,-0.186311,-78.247261,-1283.631226,-7.813383,0.000000
0.700000,-0.742126,-1283.631226,-0.015168,-0.304721,-7.739902,-3.301143,-0.168168,-77.399025,-1283.631226,-7.728698,0.000000
0.800000,-0.785706,-1283.631226,-0.015177,-0.301386,-7.655192,-3.494993,-0.178043,-76.551926,-1283.631226,-7.644013,0.000000
0.900000,-0.735428,-1283.631226,-0.015202,-0.298054,-7.570577,-3.271347,-0.166650,-75.705772,-1283.631226,-7.559329,0.000000
1.000000,-0.725006,-1283.586792,-0.015181,-0.294713,-7.485719,-3.224988,-0.164289,-74.857193,-1283.586792,-7.474644,0.000000
1.100000,-0.715698,-1283.586792,-0.015189,-0.291382,-7.401112,-3.183585,-0.162180,-74.011124,-1283.586792,-7.389960,0.000000
1.200000,-0.656113,-1283.631226,-0.015177,-0.288046,-7.316367,-2.918535,-0.148677,-73.163673,-1283.631226,-7.305093,0.000000
1.300000,-0.685165,-1283.631226,-0.015172,-0.284708,-7.231596,-3.047768,-0.155261,-72.315956,-1283.631226,-7.220408,0.000000
1.400000,-0.662811,-1283.675781,-0.015181,-0.281378,-7.146989,-2.948332,-0.150195,-71.469894,-1283.675781,-7.135724,0.000000
1.500000,-0.624832,-1283.631226,-0.015181,-0.278039,-7.062183,-2.779392,-0.141589,-70.621834,-1283.631226,-7.051039,0.000000
1.600000,-0.651642,-1283.631226,-0.015207,-0.274706,-6.977524,-2.898648,-0.147664,-69.775246,-1283.631226,-6.966355,0.000000
1.700000,-0.614777,-1283.631226,-0.015181,-0.271372,-6.892848,-2.734663,-0.139310,-68.928482,-1283.631226,-6.881670,0.000000
1.800000,-0.610687,-1283.586792,-0.015164,-0.268033,-6.808033,-2.716473,-0.138384,-68.080338,-1283.586792,-6.796986,0.000000
1.900000,-0.621857,-1283.586792,-0.015181,-0.264702,-6.723436,-2.766157,-0.140915,-67.234360,-1283.586792,-6.712301,0.000000
2.000000,-0.560791,-1283.675781,-0.015185,-0.261365,-6.638665,-2.494523,-0.127077,-66.386650,-1283.675781,-6.627434,0.000000
2.100000,-0.603989,-1283.631226,-0.015189,-0.258029,-6.553937,-2.686676,-0.136866,-65.539368,-1283.631226,-6.542749,0.000000
2.200000,-0.577545,-1283.631226,-0.015202,-0.254696,-6.469287,-2.569049,-0.130874,-64.692871,-1283.631226,-6.458065,0.000000
2.300000,-0.558548,-1283.631226,-0.015155,-0.251357,-6.384464,-2.484545,-0.126569,-63.844639,-1283.631226,-6.373380,0.000000
2.400000,-0.587601,-1283.631226,-0.015177,-0.248025,-6.299831,-2.613779,-0.133152,-62.998314,-1283.631226,-6.288696,0.000000
2.500000,-0.542542,-1283.631226,-0.015198,-0.244690,-6.215129,-2.413345,-0.122942,-62.151291,-1283.631226,-6.204011,0.000000
2.600000,-0.569351,-1283.631226,-0.015159,-0.241353,-6.130375,-2.532601,-0.129017,-61.303749,-1283.631226,-6.119327,0.000000
2.700000,-0.543655,-1283.631226,-0.015172,-0.238021,-6.045743,-2.418300,-0.123194,-60.457424,-1283.631226,-6.034642,0.000000
2.800000,-0.532120,-1283.586792,-0.015159,-0.234683,-5.960954,-2.366987,-0.120580,-59.609535,-1283.586792,-5.949957,0.000000
2.900000,-0.568237,-1283.586792,-0.015142,-0.231350,-5.876278,-2.527646,-0.128764,-58.762779,-1283.586792,-5.865090,0.000000
3.000000,-0.526901,-1283.586792,-0.015151,-0.228015,-5.791576,-2.343774,-0.119398,-57.915760,-1283.586792,-5.780406,0.000000
3.100000,-0.536957,-1283.631226,-0.015164,-0.224678,-5.706822,-2.388503,-0.121676,-57.068222,-1283.631226,-5.695722,0.000000
3.200000,-0.528015,-1283.586792,-0.015181,-0.221347,-5.622207,-2.348729,-0.119650,-56.222073,-1283.586792,-5.611037,0.000000
3.300000,-0.499710,-1283.631226,-0.015194,-0.218010,-5.537453,-2.222821,-0.113236,-55.374527,-1283.631226,-5.526352,0.000000
3.400000,-0.534348,-1283.542358,-0.015198,-0.214674,-5.452725,-2.376897,-0.121085,-54.527248,-1283.542358,-5.441668,0.000000
3.500000,-0.496368,-1283.586792,-0.015185,-0.211341,-5.368057,-2.207957,-0.112479,-53.680576,-1283.586792,-5.356983,0.000000
3.600000,-0.500092,-1283.631226,-0.015168,-0.208002,-5.283251,-2.224518,-0.113322,-52.832516,-1283.631226,-5.272299,0.000000
3.700000,-0.533600,-1283.586792,-0.015181,-0.204671,-5.198654,-2.373571,-0.120915,-51.986538,-1283.586792,-5.187614,0.000000
3.800000,-0.483704,-1283.586792,-0.015211,-0.201334,-5.113891,-2.151621,-0.109609,-51.138912,-1283.586792,-5.102747,0.000000
3.900000,-0.514618,-1283.542358,-0.015177,-0.197998,-5.029146,-2.289135,-0.116614,-50.291458,-1283.542358,-5.018063,0.000000
4.000000,-0.503067,-1283.631226,-0.015194,-0.194665,-4.944479,-2.237754,-0.113997,-49.444786,-1283.631226,-4.933378,0.000000
4.100000,-0.493393,-1283.542358,-0.015181,-0.191328,-4.859742,-2.194721,-0.111804,-48.597420,-1283.542358,-4.848693,0.000000
