Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.821442,-1283.052979,-0.015133,-0.314959,-7.999966,-3.653955,-0.186141,-79.999657,-1283.052979,-8.000140,0.000000
0.300000,-0.822937,-1283.052979,-0.015129,-0.314959,-7.999966,-3.660607,-0.186480,-79.999657,-1283.052979,-8.000140,0.000000
0.400000,-0.837082,-1283.052979,-0.015401,-0.314697,-7.993314,-3.723526,-0.189685,-79.933144,-1283.052979,-7.978832,0.000000
0.500000,-0.829269,-1283.052979,-0.015185,-0.311244,-7.905603,-3.688775,-0.187915,-79.056030,-1283.052979,-7.894147,0.000000
0.600000,-0.770432,-1283.052979,-0.015207,-0.307901,-7.820676,-3.427051,-0.174582,-78.206764,-1283.052979,-7.809280,0.000000
0.700000,-0.722031,-1283.052979,-0.015164,-0.304559,-7.735792,-3.211753,-0.163614,-77.357925,-1283.052979,-7.724596,0.000000
0.800000,-0.762238,-1283.052979,-0.015189,-0.301226,-7.651142,-3.390602,-0.172725,-76.511421,-1283.052979,-7.639912,0.000000
0.900000,-0.685165,-1283.052979,-0.015202,-0.297893,-7.566493,-3.047768,-0.155261,-75.664925,-1283.052979,-7.555227,0.000000
1.000000,-0.701920,-1283.097534,-0.015151,-0.294553,-7.481643,-3.122294,-0.159057,-74.816429,-1283.097534,-7.470542,0.000000
1.100000,-0.672119,-1283.097534,-0.015185,-0.291224,-7.397080,-2.989735,-0.152304,-73.970802,-1283.097534,-7.385858,0.000000
1.200000,-0.624832,-1283.052979,-0.015189,-0.287885,-7.312282,-2.779392,-0.141589,-73.122826,-1283.052979,-7.301173,0.000000
1.300000,-0.659836,-1283.052979,-0.015159,-0.284549,-7.227554,-2.935096,-0.149521,-72.275543,-1283.052979,-7.216489,0.000000
1.400000,-0.610687,-1283.141968,-0.015172,-0.281218,-7.142939,-2.716473,-0.138384,-71.429390,-1283.141968,-7.131804,0.000000
1.500000,-0.601746,-1283.052979,-0.015194,-0.277878,-7.058089,-2.676698,-0.136358,-70.580894,-1283.052979,-7.046937,0.000000
1.600000,-0.621857,-1283.097534,-0.015198,-0.274547,-6.973501,-2.766157,-0.140915,-69.735008,-1283.097534,-6.962253,0.000000
1.700000,-0.563385,-1283.052979,-0.015198,-0.271211,-6.888764,-2.506062,-0.127665,-68.887642,-1283.052979,-6.877568,0.000000
1.800000,-0.589828,-1283.008545,-0.015151,-0.267873,-6.803975,-2.623688,-0.133657,-68.039757,-1283.008545,-6.792883,0.000000
1.900000,-0.569351,-1283.097534,-0.015172,-0.264543,-6.719395,-2.532601,-0.129017,-67.193954,-1283.097534,-6.708199,0.000000
2.000000,-0.551849,-1283.052979,-0.015172,-0.261203,-6.634554,-2.454749,-0.125051,-66.345543,-1283.052979,-6.623515,0.000000
2.100000,-0.577164,-1283.008545,-0.015189,-0.257871,-6.549913,-2.567352,-0.130787,-65.499130,-1283.008545,-6.538830,0.000000
2.200000,-0.522064,-1283.097534,-0.015185,-0.254537,-6.465245,-2.322258,-0.118301,-64.652458,-1283.097534,-6.454145,0.000000
2.300000,-0.547379,-1283.052979,-0.015189,-0.251197,-6.380414,-2.434861,-0.124038,-63.804138,-1283.052979,-6.369278,0.000000
2.400000,-0.549240,-1283.097534,-0.015220,-0.247868,-6.295842,-2.443142,-0.124460,-62.958420,-1283.097534,-6.284594,0.000000
2.500000,-0.503067,-1283.052979,-0.015146,-0.244530,-6.211053,-2.237754,-0.113997,-62.110531,-1283.052979,-6.199909,0.000000
2.600000,-0.542160,-1283.097534,-0.015164,-0.241195,-6.126359,-2.411648,-0.122855,-61.263596,-1283.097534,-6.115224,0.000000
2.700000,-0.490402,-1283.052979,-0.015185,-0.237863,-6.041727,-2.181418,-0.111127,-60.417271,-1283.052979,-6.030540,0.000000
2.800000,-0.504929,-1283.141968,-0.015168,-0.234523,-5.956895,-2.246035,-0.114418,-59.568954,-1283.141968,-5.945856,0.000000
2.900000,-0.519455,-1283.097534,-0.015228,-0.231193,-5.872297,-2.310651,-0.117710,-58.722973,-1283.097534,-5.861171,0.000000
3.000000,-0.478119,-1283.052979,-0.015138,-0.227857,-5.787561,-2.126779,-0.108343,-57.875610,-1283.052979,-5.776486,0.000000
3.100000,-0.501953,-1283.097534,-0.015168,-0.224520,-5.702807,-2.232799,-0.113744,-57.028069,-1283.097534,-5.691802,0.000000
3.200000,-0.477371,-1283.141968,-0.015194,-0.221189,-5.618200,-2.123453,-0.108174,-56.182003,-1283.141968,-5.606935,0.000000
3.300000,-0.478119,-1283.097534,-0.015202,-0.217849,-5.533368,-2.126779,-0.108343,-55.333679,-1283.097534,-5.522250,0.000000
3.400000,-0.512375,-1283.097534,-0.015198,-0.214518,-5.448744,-2.279157,-0.116106,-54.487446,-1283.097534,-5.437565,0.000000
3.500000,-0.455399,-1283.097534,-0.015181,-0.211183,-5.364051,-2.025714,-0.103195,-53.640511,-1283.097534,-5.352881,0.000000
3.600000,-0.484451,-1283.052979,-0.015189,-0.207844,-5.279227,-2.154947,-0.109778,-52.792274,-1283.052979,-5.268197,0.000000
3.700000,-0.491531,-1283.097534,-0.015198,-0.204514,-5.194664,-2.186441,-0.111383,-51.946648,-1283.097534,-5.183512,0.000000
3.800000,-0.450943,-1283.052979,-0.015164,-0.201176,-5.109876,-2.005895,-0.102185,-51.098759,-1283.052979,-5.098827,0.000000
3.900000,-0.477005,-1283.097534,-0.015168,-0.197841,-5.025174,-2.121824,-0.108091,-50.251740,-1283.097534,-5.014143,0.000000
4.000000,-0.450195,-1283.141968,-0.015185,-0.194509,-4.940524,-2.002569,-0.102016,-49.405239,-1283.141968,-4.929276,0.000000
4.100000,-0.459122,-1283.097534,-0.015155,-0.191169,-4.855692,-2.042275,-0.104038,-48.556919,-1283.097534,-4.844592,0.000000
4.200000,-0.491150,-1283.052979,-0.015194,-0.187839,-4.771120,-2.184744,-0.111296,-47.711201,-1283.052979,-4.759907,0.000000
4.300000,-0.455032,-1283.052979,-0.015194,-0.184504,-4.686392,-2.024085,-0.103112,-46.863922,-1283.052979,-4.675222,0.000000
4.400000,-0.500839,-1283.052979,-0.015155,-0.181167,-4.601629,-2.227844,-0.113492,-46.016296,-1283.052979,-4.590538,0.000000
4.500000,-0.474030,-1283.097534,-0.015189,-0.177836,-4.517040,-2.108589,-0.107417,-45.170406,-1283.097534,-4.505853,0.000000
4.600000,-0.466949,-1283.141968,-0.015142,-0.174496,-4.432191,-2.077095,-0.105812,-44.321911,-1283.141968,-4.421169,0.000000
4.700000,-0.495621,-1283.052979,-0.015142,-0.171164,-4.347558,-2.204631,-0.112309,-43.475586,-1283.052979,-4.336484,0.000000
4.800000,-0.453537,-1283.097534,-0.015185,-0.167830,-4.262882,-2.017433,-0.102773,-42.628826,-1283.097534,-4.251800,0.000000
4.900000,-0.473648,-1283.052979,-0.015207,-0.164491,-4.178077,-2.106892,-0.107330,-41.780766,-1283.052979,-4.166933,0.000000
