Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.864639,-1284.565430,-0.015142,-0.314961,-8.000018,-3.846108,-0.195930,-80.000183,-1284.565430,-8.000140,0.000000
0.300000,-0.854218,-1284.698853,-0.015155,-0.314961,-8.000018,-3.799749,-0.193568,-80.000183,-1284.698853,-8.000140,0.000000
0.400000,-0.910446,-1284.654297,-0.015172,-0.313720,-7.968477,-4.049867,-0.206310,-79.684769,-1284.654297,-7.956250,0.000000
0.500000,-0.816971,-1284.654297,-0.015207,-0.310357,-7.883056,-3.634068,-0.185128,-78.830559,-1284.654297,-7.871382,0.000000
0.600000,-0.810654,-1284.654297,-0.015189,-0.307011,-7.798085,-3.605968,-0.183697,-77.980850,-1284.654297,-7.786698,0.000000
0.700000,-0.749954,-1284.565430,-0.015168,-0.303678,-7.713426,-3.335963,-0.169942,-77.134262,-1284.565430,-7.702013,0.000000
0.800000,-0.748093,-1284.609863,-0.015168,-0.300339,-7.628603,-3.327682,-0.169520,-76.286026,-1284.609863,-7.617329,0.000000
0.900000,-0.753677,-1284.698853,-0.015185,-0.297006,-7.543962,-3.352524,-0.170786,-75.439621,-1284.698853,-7.532644,0.000000
1.000000,-0.687759,-1284.609863,-0.015181,-0.293671,-7.459242,-3.059307,-0.155849,-74.592422,-1284.609863,-7.447960,0.000000
1.100000,-0.700058,-1284.654297,-0.015177,-0.290333,-7.374454,-3.114013,-0.158635,-73.744537,-1284.654297,-7.363276,0.000000
1.200000,-0.688507,-1284.654297,-0.015168,-0.287001,-7.289829,-3.062633,-0.156018,-72.898293,-1284.654297,-7.278591,0.000000
1.300000,-0.650894,-1284.654297,-0.015155,-0.283663,-7.205050,-2.895322,-0.147495,-72.050499,-1284.654297,-7.193906,0.000000
1.400000,-0.656113,-1284.654297,-0.015194,-0.280329,-7.120348,-2.918535,-0.148677,-71.203484,-1284.654297,-7.109039,0.000000
1.500000,-0.609573,-1284.654297,-0.015207,-0.276996,-7.035698,-2.711518,-0.138131,-70.356979,-1284.654297,-7.024354,0.000000
1.600000,-0.622604,-1284.654297,-0.015172,-0.273657,-6.950883,-2.769483,-0.141084,-69.508835,-1284.654297,-6.939670,0.000000
1.700000,-0.632278,-1284.654297,-0.015194,-0.270326,-6.866268,-2.812515,-0.143276,-68.662682,-1284.654297,-6.854985,0.000000
1.800000,-0.578659,-1284.654297,-0.015189,-0.266989,-6.781523,-2.574004,-0.131126,-67.815224,-1284.654297,-6.770300,0.000000
1.900000,-0.627075,-1284.654297,-0.015159,-0.263653,-6.696786,-2.789370,-0.142097,-66.967865,-1284.654297,-6.685616,0.000000
2.000000,-0.589462,-1284.609863,-0.015168,-0.260321,-6.612145,-2.622059,-0.133574,-66.121452,-1284.609863,-6.600932,0.000000
2.100000,-0.581268,-1284.654297,-0.015164,-0.256983,-6.527356,-2.585611,-0.131717,-65.273567,-1284.654297,-6.516247,0.000000
2.200000,-0.589081,-1284.654297,-0.015164,-0.253651,-6.442724,-2.620362,-0.133488,-64.427238,-1284.654297,-6.431563,0.000000
2.300000,-0.544769,-1284.609863,-0.015211,-0.250315,-6.358004,-2.423255,-0.123446,-63.580044,-1284.609863,-6.346696,0.000000
2.400000,-0.575684,-1284.609863,-0.015202,-0.246978,-6.273251,-2.560769,-0.130452,-62.732506,-1284.609863,-6.262011,0.000000
2.500000,-0.560043,-1284.609863,-0.015181,-0.243646,-6.188601,-2.491197,-0.126908,-61.886009,-1284.609863,-6.177327,0.000000
2.600000,-0.531372,-1284.654297,-0.015181,-0.240309,-6.103855,-2.363661,-0.120411,-61.038555,-1284.654297,-6.092642,0.000000
2.700000,-0.558929,-1284.743286,-0.015164,-0.236975,-6.019153,-2.486242,-0.126655,-60.191532,-1284.743286,-6.007957,0.000000
2.800000,-0.523926,-1284.654297,-0.015164,-0.233642,-5.934495,-2.330538,-0.118723,-59.344952,-1284.654297,-5.923273,0.000000
2.900000,-0.530624,-1284.654297,-0.015151,-0.230304,-5.849715,-2.360335,-0.120241,-58.497150,-1284.654297,-5.838588,0.000000
3.000000,-0.552216,-1284.609863,-0.015181,-0.226972,-5.765082,-2.456378,-0.125134,-57.650822,-1284.609863,-5.753903,0.000000
3.100000,-0.491150,-1284.654297,-0.015185,-0.223636,-5.680363,-2.184744,-0.111296,-56.803627,-1284.654297,-5.669037,0.000000
3.200000,-0.532120,-1284.609863,-0.015181,-0.220301,-5.595652,-2.366987,-0.120580,-55.956524,-1284.609863,-5.584352,0.000000
3.300000,-0.508286,-1284.654297,-0.015172,-0.216967,-5.510959,-2.260967,-0.115179,-55.109592,-1284.654297,-5.499668,0.000000
3.400000,-0.500458,-1284.654297,-0.015168,-0.213629,-5.426188,-2.226147,-0.113405,-54.261879,-1284.654297,-5.414983,0.000000
3.500000,-0.526535,-1284.565430,-0.015177,-0.210296,-5.341529,-2.342145,-0.119315,-53.415291,-1284.565430,-5.330298,0.000000
3.600000,-0.491531,-1284.654297,-0.015181,-0.206962,-5.256836,-2.186441,-0.111383,-52.568359,-1284.654297,-5.245614,0.000000
3.700000,-0.521683,-1284.698853,-0.015177,-0.203626,-5.172091,-2.320561,-0.118215,-51.720909,-1284.698853,-5.160929,0.000000
3.800000,-0.508652,-1284.654297,-0.015172,-0.200293,-5.087432,-2.262596,-0.115262,-50.874321,-1284.654297,-5.076245,0.000000
3.900000,-0.472534,-1284.654297,-0.015194,-0.196955,-5.002669,-2.101937,-0.107078,-50.026695,-1284.654297,-4.991560,0.000000
4.000000,-0.514618,-1284.609863,-0.015202,-0.193621,-4.917967,-2.289135,-0.116614,-49.179676,-1284.609863,-4.906693,0.000000
4.100000,-0.478485,-1284.698853,-0.015168,-0.190286,-4.833265,-2.128408,-0.108426,-48.332653,-1284.698853,-4.822009,0.000000
4.200000,-0.504929,-1284.654297,-0.015189,-0.186949,-4.748494,-2.246035,-0.114418,-47.484943,-1284.654297,-4.737324,0.000000
4.300000,-0.530258,-1284.609863,-0.015185,-0.183617,-4.663862,-2.358706,-0.120158,-46.638618,-1284.609863,-4.652640,0.000000
4.400000,-0.487808,-1284.654297,-0.015198,-0.180280,-4.579116,-2.169879,-0.110539,-45.791164,-1284.654297,-4.567955,0.000000
4.500000,-0.546265,-1284.698853,-0.015164,-0.176946,-4.494431,-2.429907,-0.123785,-44.944317,-1284.698853,-4.483271,0.000000
4.600000,-0.515350,-1284.654297,-0.015159,-0.173612,-4.409747,-2.292393,-0.116780,-44.097473,-1284.654297,-4.398586,0.000000
4.700000,-0.506790,-1284.698853,-0.015164,-0.170274,-4.324958,-2.254315,-0.114840,-43.249584,-1284.698853,-4.313901,0.000000
4.800000,-0.530991,-1284.609863,-0.015185,-0.166943,-4.240361,-2.361964,-0.120324,-42.403610,-1284.609863,-4.229035,0.000000
4.900000,-0.492645,-1284.654297,-0.015177,-0.163607,-4.155624,-2.191396,-0.111635,-41.556244,-1284.654297,-4.144350,0.000000
5.000000,-0.522064,-1284.609863,-0.015133,-0.160269,-4.070844,-2.322258,-0.118301,-40.708443,-1284.609863,-4.059665,0.000000
5.100000,-0.504181,-1284.654297,-0.015185,-0.156938,-3.986229,-2.242709,-0.114249,-39.862289,-1284.654297,-3.974981,0.000000
5.200000,-0.478119,-1284.654297,-0.015194,-0.153601,-3.901458,-2.126779,-0.108343,-39.014576,-1284.654297,-3.890296,0.000000
5.300000,-0.514618,-1284.609863,-0.015181,-0.150267,-3.816773,-2.289135,-0.116614,-38.167728,-1284.609863,-3.805612,0.000000
5.400000,-0.484451,-1284.654297,-0.015177,-0.146934,-3.732115,-2.154947,-0.109778,-37.321144,-1284.654297,-3.720927,0.000000
5.500000,-0.499710,-1284.654297,-0.015146,-0.143595,-3.647317,-2.222821,-0.113236,-36.473171,-1284.654297,-3.636243,0.000000
5.600000,-0.527649,-1284.654297,-0.015181,-0.140263,-3.562685,-2.347100,-0.119567,-35.626846,-1284.654297,-3.551558,0.000000
5.700000,-0.470673,-1284.654297,-0.015181,-0.136928,-3.477974,-2.093656,-0.106656,-34.779739,-1284.654297,-3.466691,0.000000
5.800000,-0.502701,-1284.654297,-0.015172,-0.133592,-3.393246,-2.236125,-0.113914,-33.932461,-1284.654297,-3.382007,0.000000
5.900000,-0.481842,-1284.654297,-0.015185,-0.130259,-3.308588,-2.143340,-0.109187,-33.085876,-1284.654297,-3.297322,0.000000
6.000000,-0.491150,-1284.609863,-0.015172,-0.126920,-3.223773,-2.184744,-0.111296,-32.237728,-1284.609863,-3.212638,0.000000
6.100000,-0.519073,-1284.609863,-0.015189,-0.123588,-3.139123,-2.308954,-0.117624,-31.391230,-1284.609863,-3.127953,0.000000
6.200000,-0.472168,-1284.609863,-0.015177,-0.120253,-3.054430,-2.100308,-0.106995,-30.544296,-1284.609863,-3.043268,0.000000
6.300000,-0.505676,-1284.609863,-0.015164,-0.116916,-2.969667,-2.249360,-0.114588,-29.696669,-1284.609863,-2.958584,0.000000
6.400000,-0.487808,-1284.654297,-0.015155,-0.113585,-2.885052,-2.169879,-0.110539,-28.850517,-1284.654297,-2.873899,0.000000
6.500000,-0.486679,-1284.654297,-0.015181,-0.110247,-2.800280,-2.164857,-0.110283,-28.002802,-1284.654297,-2.789215,0.000000
6.600000,-0.511627,-1284.654297,-0.015185,-0.106913,-2.715587,-2.275831,-0.115936,-27.155872,-1284.654297,-2.704348,0.000000
6.700000,-0.481476,-1284.654297,-0.015189,-0.103579,-2.630911,-2.141711,-0.109104,-26.309111,-1284.654297,-2.619663,0.000000
6.800000,-0.498596,-1284.698853,-0.015185,-0.100241,-2.546114,-2.217867,-0.112984,-25.461140,-1284.698853,-2.534979,0.000000
6.900000,-0.510147,-1284.698853,-0.015181,-0.096910,-2.461508,-2.269248,-0.115601,-24.615076,-1284.698853,-2.450294,0.000000
7.000000,-0.476624,-1284.654297,-0.015198,-0.093574,-2.376779,-2.120127,-0.108004,-23.767794,-1284.654297,-2.365610,0.000000
7.100000,-0.503815,-1284.609863,-0.015181,-0.090238,-2.292034,-2.241080,-0.114166,-22.920340,-1284.609863,-2.280925,0.000000
7.200000,-0.479980,-1284.654297,-0.015189,-0.086905,-2.207384,-2.135060,-0.108765,-22.073845,-1284.654297,-2.196240,0.000000
7.300000,-0.485565,-1284.565430,-0.015181,-0.083567,-2.122604,-2.159902,-0.110031,-21.226044,-1284.565430,-2.111556,0.000000
7.400001,-0.487061,-1284.565430,-0.015181,-0.080235,-2.037963,-2.166553,-0.110369,-20.379631,-1284.565430,-2.026689,0.000000
7.500000,-0.452057,-1284.654297,-0.015202,-0.076900,-1.953270,-2.010849,-0.102438,-19.532700,-1284.654297,-1.942005,0.000000
7.600000,-0.485565,-1284.609863,-0.015159,-0.073563,-1.868498,-2.159902,-0.110031,-18.684982,-1284.609863,-1.857320,0.000000
7.700000,-0.493011,-1284.654297,-0.015177,-0.070232,-1.783900,-2.193025,-0.111718,-17.839005,-1284.654297,-1.772635,0.000000
7.800000,-0.466583,-1284.698853,-0.015211,-0.066895,-1.699120,-2.075466,-0.105729,-16.991203,-1284.698853,-1.687951,0.000000
7.900001,-0.488922,-1284.654297,-0.015172,-0.063561,-1.614445,-2.174834,-0.110791,-16.144447,-1284.654297,-1.603266,0.000000
8.000000,-0.452423,-1284.565430,-0.015177,-0.060227,-1.529777,-2.012478,-0.102521,-15.297773,-1284.565430,-1.518582,0.000000
8.100000,-0.475510,-1284.654297,-0.015146,-0.056889,-1.444989,-2.115173,-0.107752,-14.449888,-1284.654297,-1.433897,0.000000
8.200001,-0.477753,-1284.698853,-0.015185,-0.053558,-1.360374,-2.125150,-0.108260,-13.603738,-1284.698853,-1.349212,0.000000
8.300000,-0.442749,-1284.654297,-0.015194,-0.050221,-1.275619,-1.969446,-0.100328,-12.756193,-1284.654297,-1.264346,0.000000
8.400001,-0.481842,-1284.654297,-0.015181,-0.046885,-1.190891,-2.143340,-0.109187,-11.908915,-1284.654297,-1.179661,0.000000
