Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.821442,-1283.319946,-0.015168,-0.314955,-7.999845,-3.653955,-0.186141,-79.998451,-1283.319946,-8.000018,0.000000
0.300000,-0.821442,-1283.364380,-0.015125,-0.314955,-7.999845,-3.653955,-0.186141,-79.998451,-1283.364380,-8.000018,0.000000
0.400000,-0.820328,-1283.364380,-0.015254,-0.314932,-7.999263,-3.649000,-0.185889,-79.992638,-1283.364380,-7.990548,0.000000
0.500000,-0.802826,-1283.364380,-0.015185,-0.311693,-7.916990,-3.571148,-0.181923,-79.169907,-1283.364380,-7.905863,0.000000
0.600000,-0.794266,-1283.364380,-0.015138,-0.308362,-7.832392,-3.533071,-0.179983,-78.323921,-1283.364380,-7.821179,0.000000
0.700000,-0.727982,-1283.319946,-0.015164,-0.305030,-7.747751,-3.238224,-0.164963,-77.477509,-1283.319946,-7.736494,0.000000
0.800000,-0.713089,-1283.275391,-0.015181,-0.301689,-7.662901,-3.171978,-0.161588,-76.629013,-1283.275391,-7.651810,0.000000
0.900000,-0.717178,-1283.364380,-0.015202,-0.298359,-7.578321,-3.190169,-0.162515,-75.783211,-1283.364380,-7.567125,0.000000
1.000000,-0.652023,-1283.364380,-0.015164,-0.295022,-7.493558,-2.900345,-0.147751,-74.935585,-1283.364380,-7.482440,0.000000
1.100000,-0.669525,-1283.364380,-0.015164,-0.291685,-7.408795,-2.978197,-0.151717,-74.087959,-1283.364380,-7.397574,0.000000
1.200000,-0.649033,-1283.408936,-0.015164,-0.288355,-7.324206,-2.887041,-0.147073,-73.242065,-1283.408936,-7.312889,0.000000
1.300000,-0.610306,-1283.275391,-0.015189,-0.285014,-7.239357,-2.714776,-0.138297,-72.393570,-1283.275391,-7.228205,0.000000
1.400000,-0.631912,-1283.364380,-0.015189,-0.281682,-7.154716,-2.810886,-0.143193,-71.547165,-1283.364380,-7.143520,0.000000
1.500000,-0.587601,-1283.453369,-0.015164,-0.278348,-7.070049,-2.613779,-0.133152,-70.700493,-1283.453369,-7.058836,0.000000
1.600000,-0.612915,-1283.364380,-0.015211,-0.275010,-6.985243,-2.726382,-0.138889,-69.852432,-1283.364380,-6.974151,0.000000
1.700000,-0.598022,-1283.364380,-0.015155,-0.271679,-6.900654,-2.660137,-0.135514,-69.006538,-1283.364380,-6.889466,0.000000
1.800000,-0.550354,-1283.408936,-0.015177,-0.268340,-6.815848,-2.448097,-0.124712,-68.158478,-1283.408936,-6.804781,0.000000
1.900000,-0.595413,-1283.364380,-0.015125,-0.265006,-6.731146,-2.648530,-0.134923,-67.311455,-1283.364380,-6.719915,0.000000
2.000000,-0.561905,-1283.319946,-0.015164,-0.261673,-6.646487,-2.499478,-0.127329,-66.464874,-1283.319946,-6.635231,0.000000
2.100000,-0.559662,-1283.319946,-0.015168,-0.258334,-6.561672,-2.489500,-0.126821,-65.616722,-1283.319946,-6.550546,0.000000
2.200000,-0.560791,-1283.408936,-0.015177,-0.255003,-6.477066,-2.494523,-0.127077,-64.770660,-1283.408936,-6.465862,0.000000
2.300000,-0.508652,-1283.319946,-0.015185,-0.251667,-6.392338,-2.262596,-0.115262,-63.923378,-1283.319946,-6.381177,0.000000
2.400000,-0.536957,-1283.319946,-0.015172,-0.248330,-6.307575,-2.388503,-0.121676,-63.075752,-1283.319946,-6.296492,0.000000
2.500000,-0.526535,-1283.364380,-0.015172,-0.244999,-6.222977,-2.342145,-0.119315,-62.229774,-1283.364380,-6.211807,0.000000
2.600000,-0.500839,-1283.364380,-0.015185,-0.241660,-6.138154,-2.227844,-0.113492,-61.381542,-1283.364380,-6.127123,0.000000
2.700000,-0.529129,-1283.319946,-0.015168,-0.238327,-6.053513,-2.353683,-0.119902,-60.535130,-1283.319946,-6.042438,0.000000
2.800000,-0.487427,-1283.319946,-0.015164,-0.234993,-5.968828,-2.168183,-0.110452,-59.688286,-1283.319946,-5.957572,0.000000
2.900000,-0.505676,-1283.319946,-0.015185,-0.231654,-5.884014,-2.249360,-0.114588,-58.840137,-1283.319946,-5.872887,0.000000
3.000000,-0.504929,-1283.319946,-0.015215,-0.228324,-5.799441,-2.246035,-0.114418,-57.994415,-1283.319946,-5.788203,0.000000
3.100000,-0.478485,-1283.364380,-0.015155,-0.224987,-5.714662,-2.128408,-0.108426,-57.146618,-1283.364380,-5.703518,0.000000
3.200000,-0.512375,-1283.364380,-0.015202,-0.221651,-5.629942,-2.279157,-0.116106,-56.299427,-1283.364380,-5.618833,0.000000
3.300000,-0.479233,-1283.275391,-0.015177,-0.218319,-5.545293,-2.131734,-0.108596,-55.452927,-1283.275391,-5.534148,0.000000
3.400000,-0.479980,-1283.319946,-0.015133,-0.214979,-5.460478,-2.135060,-0.108765,-54.604778,-1283.319946,-5.449464,0.000000
3.500000,-0.495621,-1283.364380,-0.015185,-0.211648,-5.375854,-2.204631,-0.112309,-53.758541,-1283.364380,-5.364779,0.000000
3.600000,-0.452057,-1283.364380,-0.015177,-0.208312,-5.291117,-2.010849,-0.102438,-52.911175,-1283.364380,-5.279913,0.000000
3.700000,-0.479980,-1283.319946,-0.015146,-0.204975,-5.206372,-2.135060,-0.108765,-52.063721,-1283.319946,-5.195228,0.000000
3.800000,-0.472900,-1283.230957,-0.015155,-0.201644,-5.121757,-2.103566,-0.107161,-51.217571,-1283.230957,-5.110544,0.000000
3.900000,-0.449448,-1283.364380,-0.015198,-0.198305,-5.036942,-1.999243,-0.101846,-50.369423,-1283.364380,-5.025859,0.000000
4.000000,-0.486313,-1283.364380,-0.015185,-0.194972,-4.952292,-2.163228,-0.110200,-49.522923,-1283.364380,-4.941175,0.000000
4.100000,-0.437531,-1283.364380,-0.015185,-0.191638,-4.867599,-1.946233,-0.099146,-48.675991,-1283.364380,-4.856490,0.000000
4.200000,-0.462845,-1283.319946,-0.015129,-0.188301,-4.782836,-2.058837,-0.104882,-47.828362,-1283.319946,-4.771805,0.000000
4.300000,-0.469177,-1283.364380,-0.015177,-0.184970,-4.698247,-2.087005,-0.106317,-46.982471,-1283.364380,-4.687121,0.000000
4.400000,-0.452423,-1283.319946,-0.015177,-0.181632,-4.613458,-2.012478,-0.102521,-46.134583,-1283.319946,-4.602436,0.000000
4.500000,-0.505676,-1283.319946,-0.015138,-0.178298,-4.528757,-2.249360,-0.114588,-45.287567,-1283.319946,-4.517570,0.000000
4.600000,-0.460251,-1283.364380,-0.015198,-0.174965,-4.444115,-2.047298,-0.104294,-44.441154,-1283.364380,-4.432885,0.000000
4.700000,-0.494125,-1283.364380,-0.015172,-0.171625,-4.359283,-2.197979,-0.111970,-43.592834,-1283.364380,-4.348200,0.000000
4.800000,-0.490402,-1283.319946,-0.015189,-0.168295,-4.274686,-2.181418,-0.111127,-42.746857,-1283.319946,-4.263515,0.000000
4.900000,-0.442001,-1283.364380,-0.015168,-0.164959,-4.189966,-1.966120,-0.100159,-41.899662,-1283.364380,-4.178831,0.000000
5.000000,-0.476257,-1283.364380,-0.015181,-0.161622,-4.105204,-2.118498,-0.107921,-41.052036,-1283.364380,-4.094147,0.000000
5.100000,-0.453171,-1283.364380,-0.015164,-0.158291,-4.020597,-2.015804,-0.102690,-40.205971,-1283.364380,-4.009462,0.000000
5.200000,-0.449448,-1283.319946,-0.015159,-0.154952,-3.935782,-1.999243,-0.101846,-39.357826,-1283.319946,-3.924778,0.000000
5.300000,-0.482208,-1283.319946,-0.015177,-0.151620,-3.851150,-2.144969,-0.109270,-38.511497,-1283.319946,-3.840093,0.000000
5.400000,-0.444611,-1283.408936,-0.015189,-0.148286,-3.766456,-1.977727,-0.100750,-37.664566,-1283.408936,-3.755226,0.000000
5.500000,-0.460983,-1283.364380,-0.015151,-0.144947,-3.681651,-2.050556,-0.104460,-36.816505,-1283.364380,-3.670542,0.000000
5.600000,-0.469177,-1283.364380,-0.015198,-0.141618,-3.597087,-2.087005,-0.106317,-35.970875,-1283.364380,-3.585857,0.000000
5.700000,-0.436417,-1283.364380,-0.015168,-0.138279,-3.512299,-1.941278,-0.098893,-35.122990,-1283.364380,-3.501172,0.000000
5.800000,-0.486313,-1283.364380,-0.015159,-0.134945,-3.427614,-2.163228,-0.110200,-34.276142,-1283.364380,-3.416488,0.000000
5.900000,-0.451675,-1283.364380,-0.015159,-0.131613,-3.342982,-2.009153,-0.102351,-33.429817,-1283.364380,-3.331803,0.000000
6.000000,-0.455032,-1283.408936,-0.015155,-0.128273,-3.258141,-2.024085,-0.103112,-32.581409,-1283.408936,-3.247118,0.000000
6.100000,-0.461731,-1283.364380,-0.015177,-0.124942,-3.173534,-2.053882,-0.104630,-31.735346,-1283.364380,-3.162434,0.000000
6.200000,-0.430084,-1283.364380,-0.015194,-0.121606,-3.088798,-1.913110,-0.097458,-30.887980,-1283.364380,-3.077567,0.000000
6.300000,-0.470306,-1283.364380,-0.015164,-0.118269,-3.004026,-2.092027,-0.106573,-30.040264,-1283.364380,-2.992882,0.000000
6.400000,-0.469559,-1283.364380,-0.015198,-0.114939,-2.919454,-2.088701,-0.106404,-29.194546,-1283.364380,-2.908198,0.000000
6.500000,-0.449448,-1283.408936,-0.015189,-0.111600,-2.834631,-1.999243,-0.101846,-28.346312,-1283.408936,-2.823514,0.000000
6.600000,-0.481094,-1283.364380,-0.015185,-0.108267,-2.749973,-2.140015,-0.109018,-27.499725,-1283.364380,-2.738829,0.000000
6.700000,-0.433807,-1283.364380,-0.015189,-0.104933,-2.665297,-1.929672,-0.098302,-26.652969,-1283.364380,-2.654144,0.000000
6.800000,-0.458389,-1283.364380,-0.015164,-0.101594,-2.580482,-2.039017,-0.103872,-25.804819,-1283.364380,-2.569459,0.000000
