Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.499725,-1292.438477,-0.008498,-0.314962,-8.000027,-2.222889,-0.113239,-80.000275,-1292.438477,-8.000096,0.000000
0.300000,-0.509399,-1292.349609,-0.008502,-0.314962,-8.000027,-2.265922,-0.115432,-80.000275,-1292.349609,-8.000096,0.000000
0.400000,-0.479614,-1292.438477,-0.008524,-0.312661,-7.941593,-2.133431,-0.108682,-79.415932,-1292.438477,-7.931620,0.000000
0.500000,-0.479996,-1292.438477,-0.008541,-0.309373,-7.858062,-2.135128,-0.108769,-78.580620,-1292.438477,-7.846936,0.000000
0.600000,-0.403275,-1292.438477,-0.008554,-0.306040,-7.773404,-1.793855,-0.091383,-77.734039,-1292.438477,-7.762251,0.000000
0.700000,-0.399551,-1292.438477,-0.008558,-0.302704,-7.688693,-1.777293,-0.090540,-76.886932,-1292.438477,-7.677566,0.000000
0.800000,-0.349289,-1292.394043,-0.008541,-0.299369,-7.603965,-1.553715,-0.079150,-76.039650,-1292.394043,-7.592881,0.000000
0.900000,-0.355240,-1292.438477,-0.008545,-0.296033,-7.519237,-1.580186,-0.080499,-75.192375,-1292.438477,-7.508015,0.000000
1.000000,-0.352631,-1292.394043,-0.008528,-0.292699,-7.434561,-1.568579,-0.079907,-74.345612,-1292.394043,-7.423330,0.000000
1.100000,-0.302368,-1292.394043,-0.008532,-0.289363,-7.349815,-1.345001,-0.068518,-73.498154,-1292.394043,-7.338645,0.000000
1.200000,-0.333649,-1292.349609,-0.008528,-0.286029,-7.265140,-1.484143,-0.075606,-72.651398,-1292.349609,-7.253962,0.000000
1.300000,-0.297897,-1292.394043,-0.008550,-0.282694,-7.180438,-1.325114,-0.067505,-71.804375,-1292.394043,-7.169277,0.000000
1.400000,-0.290817,-1292.438477,-0.008524,-0.279358,-7.095692,-1.293620,-0.065900,-70.956924,-1292.438477,-7.084592,0.000000
1.500000,-0.312042,-1292.394043,-0.008537,-0.276024,-7.011017,-1.388033,-0.070710,-70.110168,-1292.394043,-6.999907,0.000000
1.600000,-0.257309,-1292.527466,-0.008520,-0.272689,-6.926297,-1.144567,-0.058307,-69.262970,-1292.527466,-6.915223,0.000000
1.700000,-0.284500,-1292.438477,-0.008545,-0.269355,-6.841613,-1.265520,-0.064469,-68.416130,-1292.438477,-6.830538,0.000000
1.800000,-0.262146,-1292.438477,-0.008528,-0.266021,-6.756937,-1.166084,-0.059403,-67.569366,-1292.438477,-6.745671,0.000000
1.900000,-0.230133,-1292.394043,-0.008541,-0.262684,-6.672174,-1.023683,-0.052149,-66.721741,-1292.394043,-6.660987,0.000000
2.000000,-0.242416,-1292.438477,-0.008550,-0.259350,-6.587490,-1.078322,-0.054932,-65.874901,-1292.438477,-6.576303,0.000000
2.100000,-0.224548,-1292.438477,-0.008528,-0.256015,-6.502779,-0.998841,-0.050883,-65.027786,-1292.438477,-6.491618,0.000000
2.200000,-0.221558,-1292.394043,-0.008524,-0.252679,-6.418051,-0.985538,-0.050206,-64.180511,-1292.394043,-6.406933,0.000000
