Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.596909,-1283.586792,-0.009459,-0.314970,-8.000235,-2.655182,-0.135261,-80.002350,-1283.586792,-8.000131,0.000000
0.300000,-0.591705,-1283.631226,-0.009408,-0.314970,-8.000235,-2.632037,-0.134082,-80.002350,-1283.631226,-8.000131,0.000000
0.400000,-0.565262,-1283.586792,-0.009447,-0.312708,-7.942790,-2.514410,-0.128090,-79.427895,-1283.586792,-7.933112,0.000000
0.500000,-0.568237,-1283.631226,-0.009472,-0.309424,-7.859362,-2.527646,-0.128764,-78.593620,-1283.631226,-7.848427,0.000000
0.600000,-0.518723,-1283.586792,-0.009477,-0.306094,-7.774790,-2.307393,-0.117544,-77.747902,-1283.586792,-7.763560,0.000000
0.700000,-0.462494,-1283.586792,-0.009490,-0.302758,-7.690063,-2.057276,-0.104803,-76.900627,-1283.586792,-7.678876,0.000000
0.800000,-0.465088,-1283.675781,-0.009459,-0.299421,-7.605283,-2.068814,-0.105390,-76.052834,-1283.675781,-7.594191,0.000000
0.900000,-0.436050,-1283.675781,-0.009442,-0.296087,-7.520607,-1.939649,-0.098810,-75.206070,-1283.675781,-7.509506,0.000000
1.000000,-0.427856,-1283.631226,-0.009442,-0.292751,-7.435870,-1.903201,-0.096954,-74.358704,-1283.631226,-7.424821,0.000000
1.100000,-0.423019,-1283.631226,-0.009472,-0.289417,-7.351186,-1.881684,-0.095858,-73.511856,-1283.631226,-7.340137,0.000000
1.200000,-0.384659,-1283.586792,-0.009464,-0.286082,-7.266483,-1.711048,-0.087165,-72.664833,-1283.586792,-7.255453,0.000000
1.300000,-0.406631,-1283.631226,-0.009447,-0.282747,-7.181765,-1.808787,-0.092144,-71.817650,-1283.631226,-7.170768,0.000000
1.400000,-0.380188,-1283.631226,-0.009459,-0.279414,-7.097106,-1.691161,-0.086152,-70.971054,-1283.631226,-7.086083,0.000000
1.500000,-0.358231,-1283.631226,-0.009464,-0.276077,-7.012360,-1.593489,-0.081176,-70.123604,-1283.631226,-7.001217,0.000000
1.600000,-0.370880,-1283.586792,-0.009477,-0.272743,-6.927667,-1.649757,-0.084043,-69.276672,-1283.586792,-6.916532,0.000000
1.700000,-0.337738,-1283.586792,-0.009451,-0.269409,-6.842991,-1.502334,-0.076533,-68.429916,-1283.586792,-6.831847,0.000000
1.800000,-0.359711,-1283.631226,-0.009468,-0.266073,-6.758255,-1.600073,-0.081512,-67.582550,-1283.631226,-6.747162,0.000000
1.900000,-0.347427,-1283.586792,-0.009481,-0.262740,-6.673596,-1.545434,-0.078728,-66.735962,-1283.586792,-6.662478,0.000000
2.000000,-0.318008,-1283.542358,-0.009455,-0.259405,-6.588877,-1.414572,-0.072062,-65.888771,-1283.542358,-6.577794,0.000000
2.100000,-0.342957,-1283.586792,-0.009485,-0.256069,-6.504140,-1.525547,-0.077715,-65.041405,-1283.586792,-6.493109,0.000000
2.200000,-0.320236,-1283.631226,-0.009481,-0.252735,-6.419464,-1.424482,-0.072567,-64.194641,-1283.631226,-6.408424,0.000000
2.300000,-0.317261,-1283.586792,-0.009477,-0.249397,-6.334693,-1.411246,-0.071892,-63.346931,-1283.586792,-6.323558,0.000000
2.400000,-0.322098,-1283.631226,-0.009455,-0.246061,-6.249957,-1.432763,-0.072988,-62.499565,-1283.631226,-6.238873,0.000000
2.500000,-0.300140,-1283.586792,-0.009472,-0.242729,-6.165307,-1.335091,-0.068013,-61.653065,-1283.586792,-6.154189,0.000000
2.600000,-0.321732,-1283.631226,-0.009464,-0.239392,-6.080561,-1.431134,-0.072905,-60.805614,-1283.631226,-6.069504,0.000000
2.700000,-0.304596,-1283.586792,-0.009459,-0.236059,-5.995903,-1.354910,-0.069022,-59.959026,-1283.586792,-5.984819,0.000000
2.800000,-0.290451,-1283.542358,-0.009481,-0.232724,-5.911192,-1.291991,-0.065817,-59.111923,-1283.542358,-5.900135,0.000000
2.900000,-0.302368,-1283.542358,-0.009472,-0.229388,-5.826464,-1.345001,-0.068518,-58.264641,-1283.542358,-5.815450,0.000000
3.000000,-0.277420,-1283.631226,-0.009442,-0.226055,-5.741788,-1.234026,-0.062864,-57.417881,-1283.631226,-5.730766,0.000000
3.100000,-0.290451,-1283.586792,-0.009477,-0.222719,-5.657052,-1.291991,-0.065817,-56.570515,-1283.586792,-5.646081,0.000000
3.200000,-0.291565,-1283.586792,-0.009447,-0.219385,-5.572376,-1.296946,-0.066070,-55.723759,-1283.586792,-5.561214,0.000000
3.300000,-0.261032,-1283.542358,-0.009459,-0.216050,-5.487665,-1.161129,-0.059151,-54.876652,-1283.542358,-5.476530,0.000000
3.400000,-0.297150,-1283.586792,-0.009429,-0.212713,-5.402920,-1.321788,-0.067335,-54.029198,-1283.586792,-5.391845,0.000000
3.500000,-0.281143,-1283.586792,-0.009442,-0.209381,-5.318287,-1.250587,-0.063708,-53.182873,-1283.586792,-5.307161,0.000000
3.600000,-0.261780,-1283.586792,-0.009455,-0.206045,-5.233533,-1.164455,-0.059320,-52.335331,-1283.586792,-5.222476,0.000000
3.700000,-0.277054,-1283.586792,-0.009434,-0.202710,-5.148840,-1.232397,-0.062781,-51.488403,-1283.586792,-5.137792,0.000000
3.800000,-0.249863,-1283.542358,-0.009447,-0.199376,-5.064147,-1.111445,-0.056620,-50.641468,-1283.542358,-5.053107,0.000000
3.900000,-0.265869,-1283.542358,-0.009459,-0.196039,-4.979384,-1.182645,-0.060247,-49.793842,-1283.542358,-4.968422,0.000000
4.000000,-0.274063,-1283.586792,-0.009481,-0.192706,-4.894725,-1.219094,-0.062104,-48.947254,-1283.586792,-4.883555,0.000000
4.100000,-0.242416,-1283.586792,-0.009451,-0.189370,-4.810007,-1.078322,-0.054932,-48.100063,-1283.586792,-4.798871,0.000000
4.200000,-0.275192,-1283.631226,-0.009464,-0.186036,-4.725304,-1.224116,-0.062359,-47.253044,-1283.631226,-4.714187,0.000000
4.300000,-0.244278,-1283.542358,-0.009468,-0.182702,-4.640637,-1.086603,-0.055354,-46.406368,-1283.542358,-4.629502,0.000000
4.400000,-0.242783,-1283.586792,-0.009464,-0.179365,-4.555883,-1.079951,-0.055015,-45.558834,-1283.586792,-4.544817,0.000000
4.500000,-0.282639,-1283.586792,-0.009447,-0.176032,-4.471224,-1.257239,-0.064047,-44.712242,-1283.586792,-4.460133,0.000000
4.600000,-0.254700,-1283.586792,-0.009468,-0.172698,-4.386522,-1.132961,-0.057716,-43.865227,-1283.586792,-4.375448,0.000000
4.700000,-0.276306,-1283.586792,-0.009434,-0.169362,-4.301786,-1.229071,-0.062612,-43.017860,-1283.586792,-4.290763,0.000000
4.800000,-0.252472,-1283.586792,-0.009429,-0.166028,-4.217119,-1.123051,-0.057211,-42.171185,-1283.586792,-4.206079,0.000000
4.900000,-0.262527,-1283.497803,-0.009472,-0.162693,-4.132400,-1.167781,-0.059490,-41.323994,-1283.497803,-4.121212,0.000000
5.000000,-0.279648,-1283.542358,-0.009472,-0.159358,-4.047698,-1.243936,-0.063369,-40.476974,-1283.542358,-4.036528,0.000000
5.100000,-0.247253,-1283.586792,-0.009459,-0.156025,-3.963039,-1.099838,-0.056028,-39.630390,-1283.586792,-3.951843,0.000000
5.200000,-0.268112,-1283.542358,-0.009455,-0.152687,-3.878259,-1.192623,-0.060755,-38.782589,-1283.542358,-3.867158,0.000000
5.300000,-0.266998,-1283.586792,-0.009442,-0.149354,-3.793583,-1.187668,-0.060503,-37.935833,-1283.586792,-3.782474,0.000000
5.400000,-0.263275,-1283.631226,-0.009472,-0.146018,-3.708863,-1.171106,-0.059659,-37.088634,-1283.631226,-3.697789,0.000000
5.500000,-0.270721,-1283.542358,-0.009455,-0.142683,-3.624136,-1.204229,-0.061346,-36.241356,-1283.542358,-3.613105,0.000000
5.600000,-0.241302,-1283.586792,-0.009442,-0.139348,-3.539451,-1.073367,-0.054680,-35.394512,-1283.586792,-3.528420,0.000000
5.700000,-0.262527,-1283.586792,-0.009477,-0.136014,-3.454749,-1.167781,-0.059490,-34.547493,-1283.586792,-3.443735,0.000000
5.800000,-0.265869,-1283.586792,-0.009459,-0.132678,-3.370021,-1.182645,-0.060247,-33.700214,-1283.586792,-3.358869,0.000000
5.900000,-0.231613,-1283.586792,-0.009468,-0.129345,-3.285354,-1.030267,-0.052484,-32.853542,-1283.586792,-3.274184,0.000000
6.000000,-0.259171,-1283.586792,-0.009455,-0.126009,-3.200626,-1.152848,-0.058729,-32.006260,-1283.586792,-3.189500,0.000000
6.100000,-0.250610,-1283.586792,-0.009455,-0.122675,-3.115933,-1.114771,-0.056789,-31.159328,-1283.586792,-3.104815,0.000000
6.200000,-0.247635,-1283.586792,-0.009438,-0.119339,-3.031214,-1.101535,-0.056115,-30.312138,-1283.586792,-3.020130,0.000000
6.300000,-0.265869,-1283.497803,-0.009425,-0.116003,-2.946486,-1.182645,-0.060247,-29.464859,-1283.497803,-2.935446,0.000000
6.400000,-0.235718,-1283.586792,-0.009472,-0.112671,-2.861836,-1.048525,-0.053414,-28.618359,-1283.586792,-2.850761,0.000000
